"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","03.03.2016 13:00 - 03.03.2016 14:00 (CET/CEST)","730","1","2363","846","357","n/e","1126"
"BZN|PT","03.03.2016 14:00 - 03.03.2016 15:00 (CET/CEST)","328","1","2146","777","354","n/e","1118"
"BZN|PT","03.03.2016 15:00 - 03.03.2016 16:00 (CET/CEST)","322","1","2054","527","337","n/e","1118"
"BZN|PT","03.03.2016 16:00 - 03.03.2016 17:00 (CET/CEST)","344","7","2125","717","294","n/e","1164"
"BZN|PT","03.03.2016 17:00 - 03.03.2016 18:00 (CET/CEST)","624","1","2152","623","219","n/e","1283"
"BZN|PT","03.03.2016 18:00 - 03.03.2016 19:00 (CET/CEST)","1149","0","2293","788","89","n/e","1457"
"BZN|PT","03.03.2016 19:00 - 03.03.2016 20:00 (CET/CEST)","1245","0","2403","1112","3","n/e","1596"
"BZN|PT","03.03.2016 20:00 - 03.03.2016 21:00 (CET/CEST)","1394","0","2562","1225","0","n/e","1502"
"BZN|PT","03.03.2016 21:00 - 03.03.2016 22:00 (CET/CEST)","1390","0","2384","1166","0","n/e","1456"
"BZN|PT","03.03.2016 22:00 - 03.03.2016 23:00 (CET/CEST)","1374","0","2313","1116","0","n/e","1559"
"BZN|PT","03.03.2016 23:00 - 04.03.2016 00:00 (CET/CEST)","1291","0","2282","1111","0","n/e","1665"
"BZN|PT","04.03.2016 00:00 - 04.03.2016 01:00 (CET/CEST)","899","1","2235","1108","0","n/e","1760"
"BZN|PT","04.03.2016 01:00 - 04.03.2016 02:00 (CET/CEST)","720","1","2266","1009","0","n/e","1841"
"BZN|PT","04.03.2016 02:00 - 04.03.2016 03:00 (CET/CEST)","417","3","2054","516","0","n/e","1981"
"BZN|PT","04.03.2016 03:00 - 04.03.2016 04:00 (CET/CEST)","152","5","1915","488","0","n/e","2266"
"BZN|PT","04.03.2016 04:00 - 04.03.2016 05:00 (CET/CEST)","2","49","1851","497","0","n/e","2528"
"BZN|PT","04.03.2016 05:00 - 04.03.2016 06:00 (CET/CEST)","101","29","1940","500","0","n/e","2551"
"BZN|PT","04.03.2016 06:00 - 04.03.2016 07:00 (CET/CEST)","590","1","2029","515","0","n/e","2534"
"BZN|PT","04.03.2016 07:00 - 04.03.2016 08:00 (CET/CEST)","849","0","2192","1206","0","n/e","2534"
"BZN|PT","04.03.2016 08:00 - 04.03.2016 09:00 (CET/CEST)","1059","0","2343","1105","16","n/e","2602"
"BZN|PT","04.03.2016 09:00 - 04.03.2016 10:00 (CET/CEST)","1013","0","2409","1050","68","n/e","2716"
"BZN|PT","04.03.2016 10:00 - 04.03.2016 11:00 (CET/CEST)","952","0","2326","1257","98","n/e","2779"
"BZN|PT","04.03.2016 11:00 - 04.03.2016 12:00 (CET/CEST)","783","0","2368","1193","120","n/e","2992"
"BZN|PT","04.03.2016 12:00 - 04.03.2016 13:00 (CET/CEST)","837","0","2311","818","136","n/e","3248"
"BZN|PT","04.03.2016 13:00 - 04.03.2016 14:00 (CET/CEST)","448","23","2226","559","153","n/e","3465"
"BZN|PT","04.03.2016 14:00 - 04.03.2016 15:00 (CET/CEST)","225","455","2189","453","147","n/e","3672"
"BZN|PT","04.03.2016 15:00 - 04.03.2016 16:00 (CET/CEST)","265","830","2130","406","123","n/e","3889"
"BZN|PT","04.03.2016 16:00 - 04.03.2016 17:00 (CET/CEST)","285","429","2131","413","98","n/e","4014"
"BZN|PT","04.03.2016 17:00 - 04.03.2016 18:00 (CET/CEST)","225","133","2153","410","61","n/e","4027"
"BZN|PT","04.03.2016 18:00 - 04.03.2016 19:00 (CET/CEST)","250","68","2091","487","23","n/e","4003"
"BZN|PT","04.03.2016 19:00 - 04.03.2016 20:00 (CET/CEST)","399","1","2080","625","2","n/e","3935"
"BZN|PT","04.03.2016 20:00 - 04.03.2016 21:00 (CET/CEST)","1102","0","2250","1219","0","n/e","3937"
"BZN|PT","04.03.2016 21:00 - 04.03.2016 22:00 (CET/CEST)","694","1","2243","933","0","n/e","3767"
"BZN|PT","04.03.2016 22:00 - 04.03.2016 23:00 (CET/CEST)","494","2","2395","539","0","n/e","3549"
"BZN|PT","04.03.2016 23:00 - 05.03.2016 00:00 (CET/CEST)","124","330","2304","471","0","n/e","3442"
"BZN|PT","05.03.2016 00:00 - 05.03.2016 01:00 (CET/CEST)","213","20","1914","563","0","n/e","3227"
"BZN|PT","05.03.2016 01:00 - 05.03.2016 02:00 (CET/CEST)","5","488","1752","365","0","n/e","3066"
"BZN|PT","05.03.2016 02:00 - 05.03.2016 03:00 (CET/CEST)","60","695","1619","525","0","n/e","2929"
"BZN|PT","05.03.2016 03:00 - 05.03.2016 04:00 (CET/CEST)","62","707","1458","371","0","n/e","2747"
"BZN|PT","05.03.2016 04:00 - 05.03.2016 05:00 (CET/CEST)","62","855","1435","374","0","n/e","2633"
"BZN|PT","05.03.2016 05:00 - 05.03.2016 06:00 (CET/CEST)","62","771","1539","434","0","n/e","2531"
"BZN|PT","05.03.2016 06:00 - 05.03.2016 07:00 (CET/CEST)","62","658","1507","503","0","n/e","2380"
"BZN|PT","05.03.2016 07:00 - 05.03.2016 08:00 (CET/CEST)","130","344","1427","420","0","n/e","2385"
"BZN|PT","05.03.2016 08:00 - 05.03.2016 09:00 (CET/CEST)","215","95","1553","553","28","n/e","2341"
"BZN|PT","05.03.2016 09:00 - 05.03.2016 10:00 (CET/CEST)","1253","0","1431","788","135","n/e","2268"
"BZN|PT","05.03.2016 10:00 - 05.03.2016 11:00 (CET/CEST)","1343","0","1445","1072","224","n/e","2186"
"BZN|PT","05.03.2016 11:00 - 05.03.2016 12:00 (CET/CEST)","1248","0","1579","562","244","n/e","2376"
"BZN|PT","05.03.2016 12:00 - 05.03.2016 13:00 (CET/CEST)","1235","0","1641","568","211","n/e","2543"
"BZN|PT","05.03.2016 13:00 - 05.03.2016 14:00 (CET/CEST)","1221","1","1645","615","231","n/e","2538"
"BZN|PT","05.03.2016 14:00 - 05.03.2016 15:00 (CET/CEST)","824","3","1548","577","219","n/e","2796"
"BZN|PT","05.03.2016 15:00 - 05.03.2016 16:00 (CET/CEST)","384","37","1642","557","214","n/e","2885"
"BZN|PT","05.03.2016 16:00 - 05.03.2016 17:00 (CET/CEST)","449","282","1449","561","213","n/e","3041"
"BZN|PT","05.03.2016 17:00 - 05.03.2016 18:00 (CET/CEST)","342","330","1505","779","147","n/e","3255"
"BZN|PT","05.03.2016 18:00 - 05.03.2016 19:00 (CET/CEST)","497","460","1173","1030","70","n/e","3164"
"BZN|PT","05.03.2016 19:00 - 05.03.2016 20:00 (CET/CEST)","997","4","1459","1139","2","n/e","3030"
"BZN|PT","05.03.2016 20:00 - 05.03.2016 21:00 (CET/CEST)","1324","1","1981","1371","0","n/e","2917"
"BZN|PT","05.03.2016 21:00 - 05.03.2016 22:00 (CET/CEST)","1245","1","2380","1231","0","n/e","2785"
"BZN|PT","05.03.2016 22:00 - 05.03.2016 23:00 (CET/CEST)","1209","0","2139","1250","0","n/e","2700"
"BZN|PT","05.03.2016 23:00 - 06.03.2016 00:00 (CET/CEST)","1231","0","2100","767","0","n/e","2551"
"BZN|PT","06.03.2016 00:00 - 06.03.2016 01:00 (CET/CEST)","1154","0","2066","775","0","n/e","2365"
"BZN|PT","06.03.2016 01:00 - 06.03.2016 02:00 (CET/CEST)","908","1","1536","588","0","n/e","2139"
"BZN|PT","06.03.2016 02:00 - 06.03.2016 03:00 (CET/CEST)","553","12","1169","500","0","n/e","2045"
"BZN|PT","06.03.2016 03:00 - 06.03.2016 04:00 (CET/CEST)","378","25","1254","390","0","n/e","2017"
"BZN|PT","06.03.2016 04:00 - 06.03.2016 05:00 (CET/CEST)","248","26","1199","551","0","n/e","1938"
"BZN|PT","06.03.2016 05:00 - 06.03.2016 06:00 (CET/CEST)","230","25","1160","566","0","n/e","1938"
"BZN|PT","06.03.2016 06:00 - 06.03.2016 07:00 (CET/CEST)","316","25","1283","503","0","n/e","1837"
"BZN|PT","06.03.2016 07:00 - 06.03.2016 08:00 (CET/CEST)","454","26","1196","564","0","n/e","1816"
"BZN|PT","06.03.2016 08:00 - 06.03.2016 09:00 (CET/CEST)","339","26","1375","604","39","n/e","1753"
"BZN|PT","06.03.2016 09:00 - 06.03.2016 10:00 (CET/CEST)","485","20","1531","626","168","n/e","1625"
"BZN|PT","06.03.2016 10:00 - 06.03.2016 11:00 (CET/CEST)","625","19","1657","612","262","n/e","1591"
"BZN|PT","06.03.2016 11:00 - 06.03.2016 12:00 (CET/CEST)","616","130","1773","529","303","n/e","1572"
"BZN|PT","06.03.2016 12:00 - 06.03.2016 13:00 (CET/CEST)","628","236","1664","507","316","n/e","1624"
"BZN|PT","06.03.2016 13:00 - 06.03.2016 14:00 (CET/CEST)","611","121","1751","405","297","n/e","1712"
"BZN|PT","06.03.2016 14:00 - 06.03.2016 15:00 (CET/CEST)","569","121","1549","488","264","n/e","1785"
"BZN|PT","06.03.2016 15:00 - 06.03.2016 16:00 (CET/CEST)","384","321","1569","424","233","n/e","1942"
"BZN|PT","06.03.2016 16:00 - 06.03.2016 17:00 (CET/CEST)","229","382","1489","418","178","n/e","2165"
"BZN|PT","06.03.2016 17:00 - 06.03.2016 18:00 (CET/CEST)","222","468","1613","420","130","n/e","2365"
"BZN|PT","06.03.2016 18:00 - 06.03.2016 19:00 (CET/CEST)","461","408","1593","705","73","n/e","2524"
"BZN|PT","06.03.2016 19:00 - 06.03.2016 20:00 (CET/CEST)","882","1","1744","1008","3","n/e","2560"
"BZN|PT","06.03.2016 20:00 - 06.03.2016 21:00 (CET/CEST)","1184","1","1947","1202","0","n/e","2544"
"BZN|PT","06.03.2016 21:00 - 06.03.2016 22:00 (CET/CEST)","1127","0","1939","1160","0","n/e","2518"
"BZN|PT","06.03.2016 22:00 - 06.03.2016 23:00 (CET/CEST)","1103","0","1911","927","0","n/e","2564"
"BZN|PT","06.03.2016 23:00 - 07.03.2016 00:00 (CET/CEST)","892","1","1647","987","0","n/e","2883"
"BZN|PT","07.03.2016 00:00 - 07.03.2016 01:00 (CET/CEST)","559","6","1387","559","0","n/e","3107"
"BZN|PT","07.03.2016 01:00 - 07.03.2016 02:00 (CET/CEST)","90","252","978","386","0","n/e","3281"
"BZN|PT","07.03.2016 02:00 - 07.03.2016 03:00 (CET/CEST)","0","1063","1061","214","0","n/e","3555"
"BZN|PT","07.03.2016 03:00 - 07.03.2016 04:00 (CET/CEST)","0","1023","1155","282","0","n/e","3689"
"BZN|PT","07.03.2016 04:00 - 07.03.2016 05:00 (CET/CEST)","0","941","1222","282","0","n/e","3772"
"BZN|PT","07.03.2016 05:00 - 07.03.2016 06:00 (CET/CEST)","101","627","1254","281","0","n/e","3932"
"BZN|PT","07.03.2016 06:00 - 07.03.2016 07:00 (CET/CEST)","190","62","1490","445","0","n/e","3898"
"BZN|PT","07.03.2016 07:00 - 07.03.2016 08:00 (CET/CEST)","241","160","1696","462","0","n/e","3928"
"BZN|PT","07.03.2016 08:00 - 07.03.2016 09:00 (CET/CEST)","320","11","1715","534","11","n/e","3798"
"BZN|PT","07.03.2016 09:00 - 07.03.2016 10:00 (CET/CEST)","615","11","2029","605","63","n/e","3790"
"BZN|PT","07.03.2016 10:00 - 07.03.2016 11:00 (CET/CEST)","733","2","2020","857","150","n/e","3870"
"BZN|PT","07.03.2016 11:00 - 07.03.2016 12:00 (CET/CEST)","451","1","1971","1033","239","n/e","4079"
"BZN|PT","07.03.2016 12:00 - 07.03.2016 13:00 (CET/CEST)","573","1","2229","784","283","n/e","4063"
"BZN|PT","07.03.2016 13:00 - 07.03.2016 14:00 (CET/CEST)","546","1","2147","802","299","n/e","3996"
"BZN|PT","07.03.2016 14:00 - 07.03.2016 15:00 (CET/CEST)","386","2","2108","607","286","n/e","3888"
"BZN|PT","07.03.2016 15:00 - 07.03.2016 16:00 (CET/CEST)","49","157","2115","413","260","n/e","3625"
"BZN|PT","07.03.2016 16:00 - 07.03.2016 17:00 (CET/CEST)","49","201","2074","419","223","n/e","3416"
"BZN|PT","07.03.2016 17:00 - 07.03.2016 18:00 (CET/CEST)","49","318","2109","418","181","n/e","3247"
"BZN|PT","07.03.2016 18:00 - 07.03.2016 19:00 (CET/CEST)","233","233","1990","443","79","n/e","3268"
"BZN|PT","07.03.2016 19:00 - 07.03.2016 20:00 (CET/CEST)","715","112","1931","978","4","n/e","3167"
"BZN|PT","07.03.2016 20:00 - 07.03.2016 21:00 (CET/CEST)","1035","1","2277","1249","0","n/e","2974"
"BZN|PT","07.03.2016 21:00 - 07.03.2016 22:00 (CET/CEST)","995","1","2095","1168","0","n/e","2901"
"BZN|PT","07.03.2016 22:00 - 07.03.2016 23:00 (CET/CEST)","1063","1","2229","764","0","n/e","2705"
"BZN|PT","07.03.2016 23:00 - 08.03.2016 00:00 (CET/CEST)","382","28","2157","569","0","n/e","2626"
"BZN|PT","08.03.2016 00:00 - 08.03.2016 01:00 (CET/CEST)","2","342","2076","514","0","n/e","2364"
"BZN|PT","08.03.2016 01:00 - 08.03.2016 02:00 (CET/CEST)","0","990","1911","474","0","n/e","2189"
"BZN|PT","08.03.2016 02:00 - 08.03.2016 03:00 (CET/CEST)","0","1263","1414","340","0","n/e","2031"
"BZN|PT","08.03.2016 03:00 - 08.03.2016 04:00 (CET/CEST)","0","1224","1375","355","0","n/e","1829"
"BZN|PT","08.03.2016 04:00 - 08.03.2016 05:00 (CET/CEST)","0","1142","1278","526","0","n/e","1681"
"BZN|PT","08.03.2016 05:00 - 08.03.2016 06:00 (CET/CEST)","55","898","1203","547","0","n/e","1714"
"BZN|PT","08.03.2016 06:00 - 08.03.2016 07:00 (CET/CEST)","255","58","1363","552","0","n/e","1841"
"BZN|PT","08.03.2016 07:00 - 08.03.2016 08:00 (CET/CEST)","331","3","1457","572","0","n/e","1975"
"BZN|PT","08.03.2016 08:00 - 08.03.2016 09:00 (CET/CEST)","830","1","1927","920","38","n/e","1754"
"BZN|PT","08.03.2016 09:00 - 08.03.2016 10:00 (CET/CEST)","1077","1","2311","1210","172","n/e","1354"
"BZN|PT","08.03.2016 10:00 - 08.03.2016 11:00 (CET/CEST)","992","1","2369","1171","276","n/e","1032"
"BZN|PT","08.03.2016 11:00 - 08.03.2016 12:00 (CET/CEST)","1052","1","2401","960","326","n/e","787"
"BZN|PT","08.03.2016 12:00 - 08.03.2016 13:00 (CET/CEST)","312","55","2232","899","355","n/e","972"
"BZN|PT","08.03.2016 13:00 - 08.03.2016 14:00 (CET/CEST)","461","9","2272","963","359","n/e","1038"
"BZN|PT","08.03.2016 14:00 - 08.03.2016 15:00 (CET/CEST)","324","111","2313","767","359","n/e","1022"
"BZN|PT","08.03.2016 15:00 - 08.03.2016 16:00 (CET/CEST)","309","119","2278","818","332","n/e","861"
"BZN|PT","08.03.2016 16:00 - 08.03.2016 17:00 (CET/CEST)","375","118","2213","824","272","n/e","872"
"BZN|PT","08.03.2016 17:00 - 08.03.2016 18:00 (CET/CEST)","428","231","2162","852","181","n/e","1094"
"BZN|PT","08.03.2016 18:00 - 08.03.2016 19:00 (CET/CEST)","542","207","2138","907","91","n/e","1144"
"BZN|PT","08.03.2016 19:00 - 08.03.2016 20:00 (CET/CEST)","1133","93","2243","1407","4","n/e","926"
"BZN|PT","08.03.2016 20:00 - 08.03.2016 21:00 (CET/CEST)","1311","0","2191","1418","0","n/e","962"
"BZN|PT","08.03.2016 21:00 - 08.03.2016 22:00 (CET/CEST)","1287","0","2178","1402","0","n/e","1058"
"BZN|PT","08.03.2016 22:00 - 08.03.2016 23:00 (CET/CEST)","1200","0","2159","1361","0","n/e","955"
"BZN|PT","08.03.2016 23:00 - 09.03.2016 00:00 (CET/CEST)","802","1","2212","1182","0","n/e","751"
"BZN|PT","09.03.2016 00:00 - 09.03.2016 01:00 (CET/CEST)","521","1","1970","714","0","n/e","654"
"BZN|PT","09.03.2016 01:00 - 09.03.2016 02:00 (CET/CEST)","11","14","1717","454","0","n/e","819"
"BZN|PT","09.03.2016 02:00 - 09.03.2016 03:00 (CET/CEST)","0","391","1113","262","0","n/e","1140"
"BZN|PT","09.03.2016 03:00 - 09.03.2016 04:00 (CET/CEST)","0","588","1156","175","0","n/e","1617"
"BZN|PT","09.03.2016 04:00 - 09.03.2016 05:00 (CET/CEST)","0","699","1130","282","0","n/e","1877"
"BZN|PT","09.03.2016 05:00 - 09.03.2016 06:00 (CET/CEST)","0","1273","1028","288","0","n/e","2073"
"BZN|PT","09.03.2016 06:00 - 09.03.2016 07:00 (CET/CEST)","0","984","1418","391","0","n/e","2278"
"BZN|PT","09.03.2016 07:00 - 09.03.2016 08:00 (CET/CEST)","0","223","1608","389","0","n/e","2663"
"BZN|PT","09.03.2016 08:00 - 09.03.2016 09:00 (CET/CEST)","192","214","2007","555","28","n/e","2925"
"BZN|PT","09.03.2016 09:00 - 09.03.2016 10:00 (CET/CEST)","359","24","2273","578","66","n/e","3185"
"BZN|PT","09.03.2016 10:00 - 09.03.2016 11:00 (CET/CEST)","641","8","2343","585","123","n/e","3257"
"BZN|PT","09.03.2016 11:00 - 09.03.2016 12:00 (CET/CEST)","612","8","2314","659","185","n/e","3389"
"BZN|PT","09.03.2016 12:00 - 09.03.2016 13:00 (CET/CEST)","495","22","2208","598","165","n/e","3552"
"BZN|PT","09.03.2016 13:00 - 09.03.2016 14:00 (CET/CEST)","284","141","2275","632","158","n/e","3580"
"BZN|PT","09.03.2016 14:00 - 09.03.2016 15:00 (CET/CEST)","8","522","2204","429","145","n/e","3534"
"BZN|PT","09.03.2016 15:00 - 09.03.2016 16:00 (CET/CEST)","0","1109","2006","418","123","n/e","3618"
"BZN|PT","09.03.2016 16:00 - 09.03.2016 17:00 (CET/CEST)","0","1059","1925","515","81","n/e","3495"
"BZN|PT","09.03.2016 17:00 - 09.03.2016 18:00 (CET/CEST)","0","843","1889","489","58","n/e","3324"
"BZN|PT","09.03.2016 18:00 - 09.03.2016 19:00 (CET/CEST)","6","541","2018","583","23","n/e","3224"
"BZN|PT","09.03.2016 19:00 - 09.03.2016 20:00 (CET/CEST)","554","289","2419","980","1","n/e","3322"
"BZN|PT","09.03.2016 20:00 - 09.03.2016 21:00 (CET/CEST)","1152","1","2200","876","0","n/e","3401"
"BZN|PT","09.03.2016 21:00 - 09.03.2016 22:00 (CET/CEST)","1087","1","2184","724","0","n/e","3423"
"BZN|PT","09.03.2016 22:00 - 09.03.2016 23:00 (CET/CEST)","761","33","1997","606","0","n/e","3407"
"BZN|PT","09.03.2016 23:00 - 10.03.2016 00:00 (CET/CEST)","6","600","1830","381","0","n/e","3511"
"BZN|PT","10.03.2016 00:00 - 10.03.2016 01:00 (CET/CEST)","0","549","1493","335","0","n/e","3551"
"BZN|PT","10.03.2016 01:00 - 10.03.2016 02:00 (CET/CEST)","0","947","1361","327","0","n/e","3375"
"BZN|PT","10.03.2016 02:00 - 10.03.2016 03:00 (CET/CEST)","0","1127","1031","331","0","n/e","3215"
"BZN|PT","10.03.2016 03:00 - 10.03.2016 04:00 (CET/CEST)","0","1223","887","331","0","n/e","3149"
"BZN|PT","10.03.2016 04:00 - 10.03.2016 05:00 (CET/CEST)","0","1273","958","330","0","n/e","3163"
"BZN|PT","10.03.2016 05:00 - 10.03.2016 06:00 (CET/CEST)","0","1208","936","294","0","n/e","3209"
"BZN|PT","10.03.2016 06:00 - 10.03.2016 07:00 (CET/CEST)","0","496","1128","290","0","n/e","3208"
"BZN|PT","10.03.2016 07:00 - 10.03.2016 08:00 (CET/CEST)","169","16","1619","533","0","n/e","3145"
"BZN|PT","10.03.2016 08:00 - 10.03.2016 09:00 (CET/CEST)","311","53","1951","613","45","n/e","2977"
"BZN|PT","10.03.2016 09:00 - 10.03.2016 10:00 (CET/CEST)","766","5","2126","638","172","n/e","2857"
"BZN|PT","10.03.2016 10:00 - 10.03.2016 11:00 (CET/CEST)","236","140","2135","602","270","n/e","2855"
"BZN|PT","10.03.2016 11:00 - 10.03.2016 12:00 (CET/CEST)","160","435","2166","540","313","n/e","2863"
"BZN|PT","10.03.2016 12:00 - 10.03.2016 13:00 (CET/CEST)","157","517","2081","574","344","n/e","2839"
"BZN|PT","10.03.2016 13:00 - 10.03.2016 14:00 (CET/CEST)","129","473","1888","525","359","n/e","2594"
"BZN|PT","10.03.2016 14:00 - 10.03.2016 15:00 (CET/CEST)","1","931","1870","523","356","n/e","2551"
"BZN|PT","10.03.2016 15:00 - 10.03.2016 16:00 (CET/CEST)","0","1142","2016","519","342","n/e","2620"
"BZN|PT","10.03.2016 16:00 - 10.03.2016 17:00 (CET/CEST)","0","606","1925","519","299","n/e","2416"
"BZN|PT","10.03.2016 17:00 - 10.03.2016 18:00 (CET/CEST)","135","134","1989","560","219","n/e","2305"
"BZN|PT","10.03.2016 18:00 - 10.03.2016 19:00 (CET/CEST)","319","3","1958","818","93","n/e","2297"
"BZN|PT","10.03.2016 19:00 - 10.03.2016 20:00 (CET/CEST)","1066","1","2160","1121","5","n/e","2254"
"BZN|PT","10.03.2016 20:00 - 10.03.2016 21:00 (CET/CEST)","1294","0","2135","1244","0","n/e","2383"
"BZN|PT","10.03.2016 21:00 - 10.03.2016 22:00 (CET/CEST)","1265","0","2028","1067","0","n/e","2430"
"BZN|PT","10.03.2016 22:00 - 10.03.2016 23:00 (CET/CEST)","1214","0","2025","1140","0","n/e","2381"
"BZN|PT","10.03.2016 23:00 - 11.03.2016 00:00 (CET/CEST)","1029","0","1921","755","0","n/e","2288"
"BZN|PT","11.03.2016 00:00 - 11.03.2016 01:00 (CET/CEST)","398","7","1392","515","0","n/e","2059"
"BZN|PT","11.03.2016 01:00 - 11.03.2016 02:00 (CET/CEST)","79","28","1221","438","0","n/e","1929"
"BZN|PT","11.03.2016 02:00 - 11.03.2016 03:00 (CET/CEST)","0","190","825","283","0","n/e","1973"
"BZN|PT","11.03.2016 03:00 - 11.03.2016 04:00 (CET/CEST)","0","326","829","284","0","n/e","2018"
"BZN|PT","11.03.2016 04:00 - 11.03.2016 05:00 (CET/CEST)","0","809","904","354","0","n/e","2146"
"BZN|PT","11.03.2016 05:00 - 11.03.2016 06:00 (CET/CEST)","0","857","932","348","0","n/e","2278"
"BZN|PT","11.03.2016 06:00 - 11.03.2016 07:00 (CET/CEST)","135","274","1467","511","0","n/e","2184"
"BZN|PT","11.03.2016 07:00 - 11.03.2016 08:00 (CET/CEST)","645","1","1721","662","0","n/e","1882"
"BZN|PT","11.03.2016 08:00 - 11.03.2016 09:00 (CET/CEST)","989","1","1866","926","44","n/e","1559"
"BZN|PT","11.03.2016 09:00 - 11.03.2016 10:00 (CET/CEST)","1168","0","2313","1262","162","n/e","1240"
"BZN|PT","11.03.2016 10:00 - 11.03.2016 11:00 (CET/CEST)","1183","0","2308","1261","276","n/e","975"
"BZN|PT","11.03.2016 11:00 - 11.03.2016 12:00 (CET/CEST)","1101","0","2221","1205","336","n/e","819"
"BZN|PT","11.03.2016 12:00 - 11.03.2016 13:00 (CET/CEST)","1030","0","2229","1091","360","n/e","817"
"BZN|PT","11.03.2016 13:00 - 11.03.2016 14:00 (CET/CEST)","871","1","2236","799","357","n/e","760"
"BZN|PT","11.03.2016 14:00 - 11.03.2016 15:00 (CET/CEST)","417","1","2023","508","353","n/e","715"
"BZN|PT","11.03.2016 15:00 - 11.03.2016 16:00 (CET/CEST)","331","130","1934","408","333","n/e","626"
"BZN|PT","11.03.2016 16:00 - 11.03.2016 17:00 (CET/CEST)","339","187","2040","422","294","n/e","581"
"BZN|PT","11.03.2016 17:00 - 11.03.2016 18:00 (CET/CEST)","335","114","2094","591","221","n/e","566"
"BZN|PT","11.03.2016 18:00 - 11.03.2016 19:00 (CET/CEST)","741","1","2364","1291","105","n/e","565"
"BZN|PT","11.03.2016 19:00 - 11.03.2016 20:00 (CET/CEST)","804","1","2302","1298","7","n/e","632"
"BZN|PT","11.03.2016 20:00 - 11.03.2016 21:00 (CET/CEST)","1153","1","2400","1354","0","n/e","737"
"BZN|PT","11.03.2016 21:00 - 11.03.2016 22:00 (CET/CEST)","1185","1","2333","1130","0","n/e","748"
"BZN|PT","11.03.2016 22:00 - 11.03.2016 23:00 (CET/CEST)","1094","1","2290","829","0","n/e","752"
"BZN|PT","11.03.2016 23:00 - 12.03.2016 00:00 (CET/CEST)","1147","1","2260","802","0","n/e","828"
"BZN|PT","12.03.2016 00:00 - 12.03.2016 01:00 (CET/CEST)","208","2","2039","513","0","n/e","922"
"BZN|PT","12.03.2016 01:00 - 12.03.2016 02:00 (CET/CEST)","0","2","1667","332","0","n/e","966"
"BZN|PT","12.03.2016 02:00 - 12.03.2016 03:00 (CET/CEST)","0","8","1367","330","0","n/e","994"
"BZN|PT","12.03.2016 03:00 - 12.03.2016 04:00 (CET/CEST)","1","301","1012","329","0","n/e","974"
"BZN|PT","12.03.2016 04:00 - 12.03.2016 05:00 (CET/CEST)","0","300","876","265","0","n/e","1063"
"BZN|PT","12.03.2016 05:00 - 12.03.2016 06:00 (CET/CEST)","88","65","831","290","0","n/e","1296"
"BZN|PT","12.03.2016 06:00 - 12.03.2016 07:00 (CET/CEST)","283","1","1258","363","0","n/e","1287"
"BZN|PT","12.03.2016 07:00 - 12.03.2016 08:00 (CET/CEST)","363","2","1318","408","0","n/e","1184"
"BZN|PT","12.03.2016 08:00 - 12.03.2016 09:00 (CET/CEST)","452","156","2071","770","57","n/e","1233"
"BZN|PT","12.03.2016 09:00 - 12.03.2016 10:00 (CET/CEST)","616","233","2308","960","189","n/e","1201"
"BZN|PT","12.03.2016 10:00 - 12.03.2016 11:00 (CET/CEST)","596","233","2200","775","281","n/e","1015"
"BZN|PT","12.03.2016 11:00 - 12.03.2016 12:00 (CET/CEST)","649","338","2304","816","329","n/e","741"
"BZN|PT","12.03.2016 12:00 - 12.03.2016 13:00 (CET/CEST)","679","303","2149","740","354","n/e","470"
"BZN|PT","12.03.2016 13:00 - 12.03.2016 14:00 (CET/CEST)","632","147","2179","799","360","n/e","222"
"BZN|PT","12.03.2016 14:00 - 12.03.2016 15:00 (CET/CEST)","625","106","1945","780","358","n/e","130"
"BZN|PT","12.03.2016 15:00 - 12.03.2016 16:00 (CET/CEST)","409","2","1451","566","340","n/e","133"
"BZN|PT","12.03.2016 16:00 - 12.03.2016 17:00 (CET/CEST)","355","185","1320","565","298","n/e","217"
"BZN|PT","12.03.2016 17:00 - 12.03.2016 18:00 (CET/CEST)","666","1","1538","826","221","n/e","264"
"BZN|PT","12.03.2016 18:00 - 12.03.2016 19:00 (CET/CEST)","1009","0","2016","1178","101","n/e","283"
"BZN|PT","12.03.2016 19:00 - 12.03.2016 20:00 (CET/CEST)","1242","1","1997","1270","6","n/e","378"
