"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","10.01.2022 22:00 - 10.01.2022 23:00 (CET/CEST)","417","6","727","287","0","17","1356"
"BZN|PT","10.01.2022 23:00 - 11.01.2022 00:00 (CET/CEST)","72","7","321","109","0","19","1466"
"BZN|PT","11.01.2022 00:00 - 11.01.2022 01:00 (CET/CEST)","0","26","166","84","0","18","1546"
"BZN|PT","11.01.2022 01:00 - 11.01.2022 02:00 (CET/CEST)","0","511","183","84","0","15","1589"
"BZN|PT","11.01.2022 02:00 - 11.01.2022 03:00 (CET/CEST)","0","901","214","84","0","11","1640"
"BZN|PT","11.01.2022 03:00 - 11.01.2022 04:00 (CET/CEST)","0","1747","155","85","0","13","1736"
"BZN|PT","11.01.2022 04:00 - 11.01.2022 05:00 (CET/CEST)","0","1177","98","85","0","12","1795"
"BZN|PT","11.01.2022 05:00 - 11.01.2022 06:00 (CET/CEST)","1","441","96","96","0","13","1776"
"BZN|PT","11.01.2022 06:00 - 11.01.2022 07:00 (CET/CEST)","608","10","211","363","0","9","1752"
"BZN|PT","11.01.2022 07:00 - 11.01.2022 08:00 (CET/CEST)","1262","4","474","459","0","5","1756"
"BZN|PT","11.01.2022 08:00 - 11.01.2022 09:00 (CET/CEST)","1646","1","931","642","0","5","1921"
"BZN|PT","11.01.2022 09:00 - 11.01.2022 10:00 (CET/CEST)","1407","1","997","597","63","5","2085"
"BZN|PT","11.01.2022 10:00 - 11.01.2022 11:00 (CET/CEST)","958","1","948","411","268","6","2062"
"BZN|PT","11.01.2022 11:00 - 11.01.2022 12:00 (CET/CEST)","17","3","390","191","545","3","1812"
"BZN|PT","11.01.2022 12:00 - 11.01.2022 13:00 (CET/CEST)","1","7","261","170","761","2","1381"
"BZN|PT","11.01.2022 13:00 - 11.01.2022 14:00 (CET/CEST)","0","5","254","293","822","2","1000"
"BZN|PT","11.01.2022 14:00 - 11.01.2022 15:00 (CET/CEST)","0","3","198","293","781","3","796"
"BZN|PT","11.01.2022 15:00 - 11.01.2022 16:00 (CET/CEST)","0","3","141","293","713","5","668"
"BZN|PT","11.01.2022 16:00 - 11.01.2022 17:00 (CET/CEST)","0","3","163","379","538","8","619"
"BZN|PT","11.01.2022 17:00 - 11.01.2022 18:00 (CET/CEST)","148","3","867","422","225","6","689"
"BZN|PT","11.01.2022 18:00 - 11.01.2022 19:00 (CET/CEST)","1056","1","1411","642","11","6","1005"
"BZN|PT","11.01.2022 19:00 - 11.01.2022 20:00 (CET/CEST)","1314","1","1534","739","0","8","1476"
"BZN|PT","11.01.2022 20:00 - 11.01.2022 21:00 (CET/CEST)","1202","1","1606","309","0","12","1817"
"BZN|PT","11.01.2022 21:00 - 11.01.2022 22:00 (CET/CEST)","255","3","1054","286","0","13","2095"
"BZN|PT","11.01.2022 22:00 - 11.01.2022 23:00 (CET/CEST)","49","35","701","195","0","14","2342"
"BZN|PT","11.01.2022 23:00 - 12.01.2022 00:00 (CET/CEST)","0","176","293","99","0","2","2497"
"BZN|PT","12.01.2022 00:00 - 12.01.2022 01:00 (CET/CEST)","0","1223","93","20","0","0","2733"
"BZN|PT","12.01.2022 01:00 - 12.01.2022 02:00 (CET/CEST)","0","1442","94","20","0","0","3043"
"BZN|PT","12.01.2022 02:00 - 12.01.2022 03:00 (CET/CEST)","0","1837","94","20","0","0","3280"
"BZN|PT","12.01.2022 03:00 - 12.01.2022 04:00 (CET/CEST)","0","1918","91","20","0","0","3370"
"BZN|PT","12.01.2022 04:00 - 12.01.2022 05:00 (CET/CEST)","0","1680","95","20","0","1","3342"
"BZN|PT","12.01.2022 05:00 - 12.01.2022 06:00 (CET/CEST)","0","1740","90","20","0","5","3194"
"BZN|PT","12.01.2022 06:00 - 12.01.2022 07:00 (CET/CEST)","0","1326","87","20","0","7","3119"
"BZN|PT","12.01.2022 07:00 - 12.01.2022 08:00 (CET/CEST)","27","394","96","58","0","4","3271"
"BZN|PT","12.01.2022 08:00 - 12.01.2022 09:00 (CET/CEST)","40","16","608","154","1","0","3475"
"BZN|PT","12.01.2022 09:00 - 12.01.2022 10:00 (CET/CEST)","60","15","398","95","127","5","3468"
"BZN|PT","12.01.2022 10:00 - 12.01.2022 11:00 (CET/CEST)","5","104","154","95","461","7","3199"
"BZN|PT","12.01.2022 11:00 - 12.01.2022 12:00 (CET/CEST)","0","1244","146","30","705","2","3009"
"BZN|PT","12.01.2022 12:00 - 12.01.2022 13:00 (CET/CEST)","0","1849","135","29","815","0","2902"
"BZN|PT","12.01.2022 13:00 - 12.01.2022 14:00 (CET/CEST)","0","1561","118","29","846","2","2560"
"BZN|PT","12.01.2022 14:00 - 12.01.2022 15:00 (CET/CEST)","0","1239","110","20","827","3","2284"
"BZN|PT","12.01.2022 15:00 - 12.01.2022 16:00 (CET/CEST)","0","935","111","20","740","2","2067"
"BZN|PT","12.01.2022 16:00 - 12.01.2022 17:00 (CET/CEST)","0","490","132","21","560","5","1888"
"BZN|PT","12.01.2022 17:00 - 12.01.2022 18:00 (CET/CEST)","64","3","509","80","244","4","1914"
"BZN|PT","12.01.2022 18:00 - 12.01.2022 19:00 (CET/CEST)","1406","1","967","331","15","2","2265"
"BZN|PT","12.01.2022 19:00 - 12.01.2022 20:00 (CET/CEST)","1633","0","1268","343","0","0","2764"
"BZN|PT","12.01.2022 20:00 - 12.01.2022 21:00 (CET/CEST)","1841","1","1409","409","0","1","3083"
"BZN|PT","12.01.2022 21:00 - 12.01.2022 22:00 (CET/CEST)","912","1","761","92","0","7","3139"
"BZN|PT","12.01.2022 22:00 - 12.01.2022 23:00 (CET/CEST)","345","3","535","30","0","12","3117"
"BZN|PT","12.01.2022 23:00 - 13.01.2022 00:00 (CET/CEST)","18","37","135","19","0","14","3123"
"BZN|PT","13.01.2022 00:00 - 13.01.2022 01:00 (CET/CEST)","0","764","77","19","0","6","3183"
"BZN|PT","13.01.2022 01:00 - 13.01.2022 02:00 (CET/CEST)","0","1320","80","19","0","7","3282"
"BZN|PT","13.01.2022 02:00 - 13.01.2022 03:00 (CET/CEST)","0","1565","81","19","0","9","3201"
"BZN|PT","13.01.2022 03:00 - 13.01.2022 04:00 (CET/CEST)","0","1827","82","19","0","15","3178"
"BZN|PT","13.01.2022 04:00 - 13.01.2022 05:00 (CET/CEST)","0","1993","133","19","0","21","2983"
"BZN|PT","13.01.2022 05:00 - 13.01.2022 06:00 (CET/CEST)","0","1527","157","19","0","16","2886"
"BZN|PT","13.01.2022 06:00 - 13.01.2022 07:00 (CET/CEST)","0","375","227","22","0","17","3005"
"BZN|PT","13.01.2022 07:00 - 13.01.2022 08:00 (CET/CEST)","370","10","312","252","0","21","2881"
"BZN|PT","13.01.2022 08:00 - 13.01.2022 09:00 (CET/CEST)","453","10","757","314","1","18","2772"
"BZN|PT","13.01.2022 09:00 - 13.01.2022 10:00 (CET/CEST)","268","7","1071","304","133","13","2769"
"BZN|PT","13.01.2022 10:00 - 13.01.2022 11:00 (CET/CEST)","8","4","1122","130","482","10","2539"
"BZN|PT","13.01.2022 11:00 - 13.01.2022 12:00 (CET/CEST)","0","25","765","98","731","14","2160"
"BZN|PT","13.01.2022 12:00 - 13.01.2022 13:00 (CET/CEST)","0","204","563","93","838","11","2003"
"BZN|PT","13.01.2022 13:00 - 13.01.2022 14:00 (CET/CEST)","0","304","467","92","863","5","1839"
"BZN|PT","13.01.2022 14:00 - 13.01.2022 15:00 (CET/CEST)","0","531","330","92","840","1","1656"
"BZN|PT","13.01.2022 15:00 - 13.01.2022 16:00 (CET/CEST)","0","463","279","93","747","0","1563"
"BZN|PT","13.01.2022 16:00 - 13.01.2022 17:00 (CET/CEST)","10","141","397","182","555","0","1494"
"BZN|PT","13.01.2022 17:00 - 13.01.2022 18:00 (CET/CEST)","153","17","865","226","240","0","1527"
"BZN|PT","13.01.2022 18:00 - 13.01.2022 19:00 (CET/CEST)","1625","1","1887","421","13","0","1853"
"BZN|PT","13.01.2022 19:00 - 13.01.2022 20:00 (CET/CEST)","1879","0","2107","460","0","0","2215"
"BZN|PT","13.01.2022 20:00 - 13.01.2022 21:00 (CET/CEST)","1555","0","2143","440","0","1","2547"
"BZN|PT","13.01.2022 21:00 - 13.01.2022 22:00 (CET/CEST)","65","3","1973","327","0","2","2696"
"BZN|PT","13.01.2022 22:00 - 13.01.2022 23:00 (CET/CEST)","0","4","1127","30","0","2","2801"
"BZN|PT","13.01.2022 23:00 - 14.01.2022 00:00 (CET/CEST)","0","3","753","26","0","2","2811"
"BZN|PT","14.01.2022 00:00 - 14.01.2022 01:00 (CET/CEST)","32","4","844","17","0","5","2725"
"BZN|PT","14.01.2022 01:00 - 14.01.2022 02:00 (CET/CEST)","0","4","528","17","0","13","2593"
"BZN|PT","14.01.2022 02:00 - 14.01.2022 03:00 (CET/CEST)","0","276","280","17","0","12","2463"
"BZN|PT","14.01.2022 03:00 - 14.01.2022 04:00 (CET/CEST)","0","431","431","18","0","11","2253"
"BZN|PT","14.01.2022 04:00 - 14.01.2022 05:00 (CET/CEST)","0","253","398","18","0","12","2037"
"BZN|PT","14.01.2022 05:00 - 14.01.2022 06:00 (CET/CEST)","18","87","503","21","0","13","1890"
"BZN|PT","14.01.2022 06:00 - 14.01.2022 07:00 (CET/CEST)","670","43","904","109","0","12","1853"
"BZN|PT","14.01.2022 07:00 - 14.01.2022 08:00 (CET/CEST)","722","3","1346","117","0","12","1929"
"BZN|PT","14.01.2022 08:00 - 14.01.2022 09:00 (CET/CEST)","949","2","1621","346","1","10","2040"
"BZN|PT","14.01.2022 09:00 - 14.01.2022 10:00 (CET/CEST)","1003","2","1748","158","114","9","2064"
"BZN|PT","14.01.2022 10:00 - 14.01.2022 11:00 (CET/CEST)","231","3","1550","29","427","14","1916"
"BZN|PT","14.01.2022 11:00 - 14.01.2022 12:00 (CET/CEST)","212","3","687","29","673","14","1717"
"BZN|PT","14.01.2022 12:00 - 14.01.2022 13:00 (CET/CEST)","198","291","194","27","776","8","1520"
"BZN|PT","14.01.2022 13:00 - 14.01.2022 14:00 (CET/CEST)","163","302","134","29","799","2","1263"
"BZN|PT","14.01.2022 14:00 - 14.01.2022 15:00 (CET/CEST)","0","218","132","30","761","3","1008"
"BZN|PT","14.01.2022 15:00 - 14.01.2022 16:00 (CET/CEST)","222","3","218","138","640","1","830"
"BZN|PT","14.01.2022 16:00 - 14.01.2022 17:00 (CET/CEST)","284","2","568","145","450","0","760"
"BZN|PT","14.01.2022 17:00 - 14.01.2022 18:00 (CET/CEST)","1131","1","1014","483","199","0","736"
"BZN|PT","14.01.2022 18:00 - 14.01.2022 19:00 (CET/CEST)","1496","1","1786","773","14","0","806"
"BZN|PT","14.01.2022 19:00 - 14.01.2022 20:00 (CET/CEST)","1656","1","1993","867","0","0","949"
"BZN|PT","14.01.2022 20:00 - 14.01.2022 21:00 (CET/CEST)","1732","0","1953","861","0","0","1043"
"BZN|PT","14.01.2022 21:00 - 14.01.2022 22:00 (CET/CEST)","1384","1","2020","769","0","0","1173"
"BZN|PT","14.01.2022 22:00 - 14.01.2022 23:00 (CET/CEST)","1228","1","1713","597","0","2","1309"
"BZN|PT","14.01.2022 23:00 - 15.01.2022 00:00 (CET/CEST)","584","2","1065","200","0","3","1350"
"BZN|PT","15.01.2022 00:00 - 15.01.2022 01:00 (CET/CEST)","724","2","1026","387","0","3","1279"
"BZN|PT","15.01.2022 01:00 - 15.01.2022 02:00 (CET/CEST)","566","10","1044","201","0","5","1175"
"BZN|PT","15.01.2022 02:00 - 15.01.2022 03:00 (CET/CEST)","74","15","503","81","0","5","1098"
"BZN|PT","15.01.2022 03:00 - 15.01.2022 04:00 (CET/CEST)","0","15","200","81","0","5","1046"
"BZN|PT","15.01.2022 04:00 - 15.01.2022 05:00 (CET/CEST)","0","15","78","81","0","7","979"
"BZN|PT","15.01.2022 05:00 - 15.01.2022 06:00 (CET/CEST)","6","15","78","87","0","7","885"
"BZN|PT","15.01.2022 06:00 - 15.01.2022 07:00 (CET/CEST)","185","15","142","191","0","8","802"
"BZN|PT","15.01.2022 07:00 - 15.01.2022 08:00 (CET/CEST)","894","9","710","877","0","9","772"
"BZN|PT","15.01.2022 08:00 - 15.01.2022 09:00 (CET/CEST)","1042","9","1545","1072","1","9","799"
"BZN|PT","15.01.2022 09:00 - 15.01.2022 10:00 (CET/CEST)","1051","10","1761","1010","102","9","914"
"BZN|PT","15.01.2022 10:00 - 15.01.2022 11:00 (CET/CEST)","859","11","1282","794","413","9","847"
"BZN|PT","15.01.2022 11:00 - 15.01.2022 12:00 (CET/CEST)","828","11","736","785","624","8","744"
"BZN|PT","15.01.2022 12:00 - 15.01.2022 13:00 (CET/CEST)","310","11","435","446","721","5","725"
"BZN|PT","15.01.2022 13:00 - 15.01.2022 14:00 (CET/CEST)","277","11","277","393","792","6","712"
"BZN|PT","15.01.2022 14:00 - 15.01.2022 15:00 (CET/CEST)","257","11","212","384","742","7","710"
"BZN|PT","15.01.2022 15:00 - 15.01.2022 16:00 (CET/CEST)","764","10","128","484","603","8","701"
"BZN|PT","15.01.2022 16:00 - 15.01.2022 17:00 (CET/CEST)","853","10","445","744","427","8","606"
"BZN|PT","15.01.2022 17:00 - 15.01.2022 18:00 (CET/CEST)","1368","8","1247","883","180","10","520"
"BZN|PT","15.01.2022 18:00 - 15.01.2022 19:00 (CET/CEST)","1412","1","1703","1017","12","10","592"
"BZN|PT","15.01.2022 19:00 - 15.01.2022 20:00 (CET/CEST)","1474","1","2192","1156","0","9","663"
"BZN|PT","15.01.2022 20:00 - 15.01.2022 21:00 (CET/CEST)","1218","1","2200","1182","0","9","737"
"BZN|PT","15.01.2022 21:00 - 15.01.2022 22:00 (CET/CEST)","1095","1","1561","771","0","16","880"
"BZN|PT","15.01.2022 22:00 - 15.01.2022 23:00 (CET/CEST)","903","2","1489","609","0","15","989"
"BZN|PT","15.01.2022 23:00 - 16.01.2022 00:00 (CET/CEST)","911","2","1412","318","0","16","1028"
"BZN|PT","16.01.2022 00:00 - 16.01.2022 01:00 (CET/CEST)","924","1","898","372","0","16","1166"
"BZN|PT","16.01.2022 01:00 - 16.01.2022 02:00 (CET/CEST)","384","2","844","203","0","16","1206"
"BZN|PT","16.01.2022 02:00 - 16.01.2022 03:00 (CET/CEST)","7","27","530","41","0","19","1224"
"BZN|PT","16.01.2022 03:00 - 16.01.2022 04:00 (CET/CEST)","0","754","422","20","0","22","1229"
"BZN|PT","16.01.2022 04:00 - 16.01.2022 05:00 (CET/CEST)","0","1032","481","19","0","24","1147"
"BZN|PT","16.01.2022 05:00 - 16.01.2022 06:00 (CET/CEST)","0","361","196","19","0","24","1076"
"BZN|PT","16.01.2022 06:00 - 16.01.2022 07:00 (CET/CEST)","0","327","80","19","0","24","1097"
"BZN|PT","16.01.2022 07:00 - 16.01.2022 08:00 (CET/CEST)","37","22","231","104","0","23","1122"
"BZN|PT","16.01.2022 08:00 - 16.01.2022 09:00 (CET/CEST)","99","19","762","215","1","20","1157"
"BZN|PT","16.01.2022 09:00 - 16.01.2022 10:00 (CET/CEST)","46","19","800","309","106","17","1164"
"BZN|PT","16.01.2022 10:00 - 16.01.2022 11:00 (CET/CEST)","91","19","1029","372","379","19","1039"
"BZN|PT","16.01.2022 11:00 - 16.01.2022 12:00 (CET/CEST)","121","19","736","268","600","20","860"
"BZN|PT","16.01.2022 12:00 - 16.01.2022 13:00 (CET/CEST)","7","12","616","250","714","18","662"
"BZN|PT","16.01.2022 13:00 - 16.01.2022 14:00 (CET/CEST)","0","27","214","29","766","14","510"
"BZN|PT","16.01.2022 14:00 - 16.01.2022 15:00 (CET/CEST)","0","242","119","29","738","15","369"
"BZN|PT","16.01.2022 15:00 - 16.01.2022 16:00 (CET/CEST)","0","234","115","178","641","15","246"
"BZN|PT","16.01.2022 16:00 - 16.01.2022 17:00 (CET/CEST)","10","44","487","230","464","13","154"
"BZN|PT","16.01.2022 17:00 - 16.01.2022 18:00 (CET/CEST)","635","6","1191","627","207","12","112"
"BZN|PT","16.01.2022 18:00 - 16.01.2022 19:00 (CET/CEST)","1121","4","1791","878","18","6","102"
"BZN|PT","16.01.2022 19:00 - 16.01.2022 20:00 (CET/CEST)","1295","1","1829","948","0","3","111"
"BZN|PT","16.01.2022 20:00 - 16.01.2022 21:00 (CET/CEST)","1190","1","1820","952","0","2","174"
"BZN|PT","16.01.2022 21:00 - 16.01.2022 22:00 (CET/CEST)","1030","1","1612","773","0","1","246"
"BZN|PT","16.01.2022 22:00 - 16.01.2022 23:00 (CET/CEST)","821","1","1517","664","0","2","329"
"BZN|PT","16.01.2022 23:00 - 17.01.2022 00:00 (CET/CEST)","436","2","995","244","0","2","383"
"BZN|PT","17.01.2022 00:00 - 17.01.2022 01:00 (CET/CEST)","311","9","1072","267","0","1","382"
"BZN|PT","17.01.2022 01:00 - 17.01.2022 02:00 (CET/CEST)","63","15","779","150","0","0","394"
"BZN|PT","17.01.2022 02:00 - 17.01.2022 03:00 (CET/CEST)","39","84","609","123","0","0","426"
"BZN|PT","17.01.2022 03:00 - 17.01.2022 04:00 (CET/CEST)","55","488","258","86","0","0","527"
"BZN|PT","17.01.2022 04:00 - 17.01.2022 05:00 (CET/CEST)","55","866","130","81","0","0","658"
"BZN|PT","17.01.2022 05:00 - 17.01.2022 06:00 (CET/CEST)","56","23","269","81","0","0","802"
"BZN|PT","17.01.2022 06:00 - 17.01.2022 07:00 (CET/CEST)","195","15","569","241","0","0","1036"
"BZN|PT","17.01.2022 07:00 - 17.01.2022 08:00 (CET/CEST)","1084","13","1113","580","0","1","1211"
"BZN|PT","17.01.2022 08:00 - 17.01.2022 09:00 (CET/CEST)","1133","10","1304","878","2","0","1094"
"BZN|PT","17.01.2022 09:00 - 17.01.2022 10:00 (CET/CEST)","761","2","1326","596","141","0","890"
"BZN|PT","17.01.2022 10:00 - 17.01.2022 11:00 (CET/CEST)","443","2","1254","337","482","0","747"
"BZN|PT","17.01.2022 11:00 - 17.01.2022 12:00 (CET/CEST)","138","3","652","295","725","0","536"
"BZN|PT","17.01.2022 12:00 - 17.01.2022 13:00 (CET/CEST)","55","3","728","208","836","0","420"
"BZN|PT","17.01.2022 13:00 - 17.01.2022 14:00 (CET/CEST)","55","3","555","143","870","0","276"
"BZN|PT","17.01.2022 14:00 - 17.01.2022 15:00 (CET/CEST)","55","3","350","141","844","0","239"
"BZN|PT","17.01.2022 15:00 - 17.01.2022 16:00 (CET/CEST)","55","3","164","139","758","0","249"
"BZN|PT","17.01.2022 16:00 - 17.01.2022 17:00 (CET/CEST)","72","3","361","152","568","0","277"
"BZN|PT","17.01.2022 17:00 - 17.01.2022 18:00 (CET/CEST)","697","3","841","394","254","0","314"
"BZN|PT","17.01.2022 18:00 - 17.01.2022 19:00 (CET/CEST)","1124","2","1755","683","18","0","372"
"BZN|PT","17.01.2022 19:00 - 17.01.2022 20:00 (CET/CEST)","1786","1","1854","1021","0","0","401"
"BZN|PT","17.01.2022 20:00 - 17.01.2022 21:00 (CET/CEST)","1744","1","1935","865","0","1","472"
"BZN|PT","17.01.2022 21:00 - 17.01.2022 22:00 (CET/CEST)","1372","1","1737","609","0","1","630"
"BZN|PT","17.01.2022 22:00 - 17.01.2022 23:00 (CET/CEST)","723","2","1644","163","0","0","882"
"BZN|PT","17.01.2022 23:00 - 18.01.2022 00:00 (CET/CEST)","116","4","837","112","0","0","980"
"BZN|PT","18.01.2022 00:00 - 18.01.2022 01:00 (CET/CEST)","75","4","805","132","0","1","1019"
"BZN|PT","18.01.2022 01:00 - 18.01.2022 02:00 (CET/CEST)","1","318","520","82","0","0","1016"
"BZN|PT","18.01.2022 02:00 - 18.01.2022 03:00 (CET/CEST)","111","305","321","129","0","0","846"
"BZN|PT","18.01.2022 03:00 - 18.01.2022 04:00 (CET/CEST)","55","330","64","130","0","0","745"
"BZN|PT","18.01.2022 04:00 - 18.01.2022 05:00 (CET/CEST)","54","520","60","130","0","0","637"
"BZN|PT","18.01.2022 05:00 - 18.01.2022 06:00 (CET/CEST)","42","673","166","120","0","0","710"
"BZN|PT","18.01.2022 06:00 - 18.01.2022 07:00 (CET/CEST)","54","10","616","263","0","0","732"
"BZN|PT","18.01.2022 07:00 - 18.01.2022 08:00 (CET/CEST)","313","5","873","321","0","0","728"
"BZN|PT","18.01.2022 08:00 - 18.01.2022 09:00 (CET/CEST)","727","4","1194","434","2","0","811"
"BZN|PT","18.01.2022 09:00 - 18.01.2022 10:00 (CET/CEST)","829","3","1352","323","131","0","938"
"BZN|PT","18.01.2022 10:00 - 18.01.2022 11:00 (CET/CEST)","58","5","1198","274","449","0","986"
"BZN|PT","18.01.2022 11:00 - 18.01.2022 12:00 (CET/CEST)","50","5","1031","183","676","0","886"
"BZN|PT","18.01.2022 12:00 - 18.01.2022 13:00 (CET/CEST)","24","5","747","134","783","0","760"
"BZN|PT","18.01.2022 13:00 - 18.01.2022 14:00 (CET/CEST)","45","5","346","96","833","0","549"
"BZN|PT","18.01.2022 14:00 - 18.01.2022 15:00 (CET/CEST)","52","6","215","96","804","0","376"
"BZN|PT","18.01.2022 15:00 - 18.01.2022 16:00 (CET/CEST)","52","79","218","97","741","0","241"
"BZN|PT","18.01.2022 16:00 - 18.01.2022 17:00 (CET/CEST)","71","5","386","182","583","1","134"
"BZN|PT","18.01.2022 17:00 - 18.01.2022 18:00 (CET/CEST)","430","4","574","387","271","1","90"
"BZN|PT","18.01.2022 18:00 - 18.01.2022 19:00 (CET/CEST)","1485","1","1565","809","21","1","111"
"BZN|PT","18.01.2022 19:00 - 18.01.2022 20:00 (CET/CEST)","1582","1","1951","1146","0","2","185"
"BZN|PT","18.01.2022 20:00 - 18.01.2022 21:00 (CET/CEST)","1561","1","1812","1079","0","3","270"
"BZN|PT","18.01.2022 21:00 - 18.01.2022 22:00 (CET/CEST)","869","2","1682","343","0","2","420"
"BZN|PT","18.01.2022 22:00 - 18.01.2022 23:00 (CET/CEST)","203","4","1225","174","0","2","537"
"BZN|PT","18.01.2022 23:00 - 19.01.2022 00:00 (CET/CEST)","114","4","983","159","0","1","546"
"BZN|PT","19.01.2022 00:00 - 19.01.2022 01:00 (CET/CEST)","32","44","757","117","0","1","606"
"BZN|PT","19.01.2022 01:00 - 19.01.2022 02:00 (CET/CEST)","0","165","638","90","0","0","683"
"BZN|PT","19.01.2022 02:00 - 19.01.2022 03:00 (CET/CEST)","0","232","442","80","0","0","788"
"BZN|PT","19.01.2022 03:00 - 19.01.2022 04:00 (CET/CEST)","0","121","342","80","0","0","817"
"BZN|PT","19.01.2022 04:00 - 19.01.2022 05:00 (CET/CEST)","0","120","230","83","0","0","833"
"BZN|PT","19.01.2022 05:00 - 19.01.2022 06:00 (CET/CEST)","0","18","318","85","0","0","879"
"BZN|PT","19.01.2022 06:00 - 19.01.2022 07:00 (CET/CEST)","29","18","850","346","0","0","964"
"BZN|PT","19.01.2022 07:00 - 19.01.2022 08:00 (CET/CEST)","459","17","1420","380","0","0","949"
"BZN|PT","19.01.2022 08:00 - 19.01.2022 09:00 (CET/CEST)","765","16","1767","436","1","0","907"
"BZN|PT","19.01.2022 09:00 - 19.01.2022 10:00 (CET/CEST)","565","16","1878","392","133","0","920"
"BZN|PT","19.01.2022 10:00 - 19.01.2022 11:00 (CET/CEST)","60","18","1609","244","484","1","857"
"BZN|PT","19.01.2022 11:00 - 19.01.2022 12:00 (CET/CEST)","52","12","1412","137","728","0","806"
"BZN|PT","19.01.2022 12:00 - 19.01.2022 13:00 (CET/CEST)","50","3","932","78","834","0","623"
"BZN|PT","19.01.2022 13:00 - 19.01.2022 14:00 (CET/CEST)","50","5","719","83","874","0","404"
"BZN|PT","19.01.2022 14:00 - 19.01.2022 15:00 (CET/CEST)","2","120","172","33","854","0","240"
"BZN|PT","19.01.2022 15:00 - 19.01.2022 16:00 (CET/CEST)","0","344","150","20","775","0","200"
"BZN|PT","19.01.2022 16:00 - 19.01.2022 17:00 (CET/CEST)","60","3","189","122","605","0","200"
"BZN|PT","19.01.2022 17:00 - 19.01.2022 18:00 (CET/CEST)","466","2","694","474","291","0","260"
"BZN|PT","19.01.2022 18:00 - 19.01.2022 19:00 (CET/CEST)","1247","1","1444","489","26","1","515"
"BZN|PT","19.01.2022 19:00 - 19.01.2022 20:00 (CET/CEST)","1381","1","1694","611","0","0","784"
"BZN|PT","19.01.2022 20:00 - 19.01.2022 21:00 (CET/CEST)","1480","1","1758","464","0","0","1039"
"BZN|PT","19.01.2022 21:00 - 19.01.2022 22:00 (CET/CEST)","1000","2","1584","376","0","0","1245"
"BZN|PT","19.01.2022 22:00 - 19.01.2022 23:00 (CET/CEST)","631","2","1546","225","0","0","1351"
"BZN|PT","19.01.2022 23:00 - 20.01.2022 00:00 (CET/CEST)","367","2","1070","194","0","1","1469"
"BZN|PT","20.01.2022 00:00 - 20.01.2022 01:00 (CET/CEST)","69","3","961","83","0","2","1679"
"BZN|PT","20.01.2022 01:00 - 20.01.2022 02:00 (CET/CEST)","108","3","897","104","0","1","1829"
"BZN|PT","20.01.2022 02:00 - 20.01.2022 03:00 (CET/CEST)","0","7","783","70","0","1","2001"
"BZN|PT","20.01.2022 03:00 - 20.01.2022 04:00 (CET/CEST)","0","86","382","34","0","0","2141"
"BZN|PT","20.01.2022 04:00 - 20.01.2022 05:00 (CET/CEST)","0","118","353","19","0","0","2284"
"BZN|PT","20.01.2022 05:00 - 20.01.2022 06:00 (CET/CEST)","0","13","603","19","0","0","2372"
"BZN|PT","20.01.2022 06:00 - 20.01.2022 07:00 (CET/CEST)","0","13","746","20","0","1","2664"
"BZN|PT","20.01.2022 07:00 - 20.01.2022 08:00 (CET/CEST)","10","13","881","119","0","0","2742"
"BZN|PT","20.01.2022 08:00 - 20.01.2022 09:00 (CET/CEST)","260","8","1462","396","2","0","2630"
"BZN|PT","20.01.2022 09:00 - 20.01.2022 10:00 (CET/CEST)","431","3","1509","404","149","0","2425"
"BZN|PT","20.01.2022 10:00 - 20.01.2022 11:00 (CET/CEST)","78","3","1219","364","503","2","2146"
"BZN|PT","20.01.2022 11:00 - 20.01.2022 12:00 (CET/CEST)","0","3","740","107","744","3","1815"
"BZN|PT","20.01.2022 12:00 - 20.01.2022 13:00 (CET/CEST)","0","3","447","30","852","1","1311"
"BZN|PT","20.01.2022 13:00 - 20.01.2022 14:00 (CET/CEST)","0","16","299","78","886","1","896"
