"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","08.04.2021 04:00 - 08.04.2021 05:00 (CET/CEST)","0","8","952","56","0","0","602"
"BZN|PT","08.04.2021 05:00 - 08.04.2021 06:00 (CET/CEST)","0","7","949","29","0","0","683"
"BZN|PT","08.04.2021 06:00 - 08.04.2021 07:00 (CET/CEST)","18","7","1234","11","0","0","863"
"BZN|PT","08.04.2021 07:00 - 08.04.2021 08:00 (CET/CEST)","769","3","1838","247","0","0","949"
"BZN|PT","08.04.2021 08:00 - 08.04.2021 09:00 (CET/CEST)","805","3","1887","300","16","0","1021"
"BZN|PT","08.04.2021 09:00 - 08.04.2021 10:00 (CET/CEST)","1005","3","1953","551","116","0","1009"
"BZN|PT","08.04.2021 10:00 - 08.04.2021 11:00 (CET/CEST)","357","4","1991","598","272","0","948"
"BZN|PT","08.04.2021 11:00 - 08.04.2021 12:00 (CET/CEST)","9","5","1762","25","371","0","980"
"BZN|PT","08.04.2021 12:00 - 08.04.2021 13:00 (CET/CEST)","0","5","1721","10","443","0","970"
"BZN|PT","08.04.2021 13:00 - 08.04.2021 14:00 (CET/CEST)","0","5","1088","10","454","0","935"
"BZN|PT","08.04.2021 14:00 - 08.04.2021 15:00 (CET/CEST)","0","5","822","195","445","0","930"
"BZN|PT","08.04.2021 15:00 - 08.04.2021 16:00 (CET/CEST)","0","5","868","189","378","0","934"
"BZN|PT","08.04.2021 16:00 - 08.04.2021 17:00 (CET/CEST)","0","5","781","10","330","0","888"
"BZN|PT","08.04.2021 17:00 - 08.04.2021 18:00 (CET/CEST)","0","5","814","16","317","0","856"
"BZN|PT","08.04.2021 18:00 - 08.04.2021 19:00 (CET/CEST)","109","4","1233","84","216","0","846"
"BZN|PT","08.04.2021 19:00 - 08.04.2021 20:00 (CET/CEST)","349","4","1581","556","94","0","841"
"BZN|PT","08.04.2021 20:00 - 08.04.2021 21:00 (CET/CEST)","1150","3","1992","1046","22","0","693"
"BZN|PT","08.04.2021 21:00 - 08.04.2021 22:00 (CET/CEST)","1221","1","2187","1079","0","0","482"
"BZN|PT","08.04.2021 22:00 - 08.04.2021 23:00 (CET/CEST)","382","5","2164","767","0","0","338"
"BZN|PT","08.04.2021 23:00 - 09.04.2021 00:00 (CET/CEST)","18","8","1501","20","0","0","375"
"BZN|PT","09.04.2021 00:00 - 09.04.2021 01:00 (CET/CEST)","0","9","1542","237","0","0","394"
"BZN|PT","09.04.2021 01:00 - 09.04.2021 02:00 (CET/CEST)","0","122","1147","29","0","0","372"
"BZN|PT","09.04.2021 02:00 - 09.04.2021 03:00 (CET/CEST)","0","8","1099","28","0","0","300"
"BZN|PT","09.04.2021 03:00 - 09.04.2021 04:00 (CET/CEST)","0","8","976","28","0","0","250"
"BZN|PT","09.04.2021 04:00 - 09.04.2021 05:00 (CET/CEST)","0","188","918","28","0","0","326"
"BZN|PT","09.04.2021 05:00 - 09.04.2021 06:00 (CET/CEST)","15","8","981","45","0","0","388"
"BZN|PT","09.04.2021 06:00 - 09.04.2021 07:00 (CET/CEST)","501","6","1251","496","0","0","354"
"BZN|PT","09.04.2021 07:00 - 09.04.2021 08:00 (CET/CEST)","719","4","1528","917","0","0","343"
"BZN|PT","09.04.2021 08:00 - 09.04.2021 09:00 (CET/CEST)","814","4","1683","1007","11","0","401"
"BZN|PT","09.04.2021 09:00 - 09.04.2021 10:00 (CET/CEST)","1241","2","1913","1038","94","0","422"
"BZN|PT","09.04.2021 10:00 - 09.04.2021 11:00 (CET/CEST)","1154","2","1881","1054","218","0","535"
"BZN|PT","09.04.2021 11:00 - 09.04.2021 12:00 (CET/CEST)","935","2","1741","970","339","0","545"
"BZN|PT","09.04.2021 12:00 - 09.04.2021 13:00 (CET/CEST)","238","5","1432","144","460","0","531"
"BZN|PT","09.04.2021 13:00 - 09.04.2021 14:00 (CET/CEST)","74","6","920","72","463","0","595"
"BZN|PT","09.04.2021 14:00 - 09.04.2021 15:00 (CET/CEST)","0","6","657","29","474","0","692"
"BZN|PT","09.04.2021 15:00 - 09.04.2021 16:00 (CET/CEST)","0","6","278","28","454","0","783"
"BZN|PT","09.04.2021 16:00 - 09.04.2021 17:00 (CET/CEST)","0","113","177","9","465","0","785"
"BZN|PT","09.04.2021 17:00 - 09.04.2021 18:00 (CET/CEST)","0","6","394","17","433","0","760"
"BZN|PT","09.04.2021 18:00 - 09.04.2021 19:00 (CET/CEST)","14","6","839","98","310","0","736"
"BZN|PT","09.04.2021 19:00 - 09.04.2021 20:00 (CET/CEST)","590","3","1725","755","156","0","821"
"BZN|PT","09.04.2021 20:00 - 09.04.2021 21:00 (CET/CEST)","1005","1","2120","1082","31","0","817"
"BZN|PT","09.04.2021 21:00 - 09.04.2021 22:00 (CET/CEST)","667","2","2279","1043","0","0","643"
"BZN|PT","09.04.2021 22:00 - 09.04.2021 23:00 (CET/CEST)","282","4","1997","756","0","0","396"
"BZN|PT","09.04.2021 23:00 - 10.04.2021 00:00 (CET/CEST)","0","26","1585","105","0","0","262"
"BZN|PT","10.04.2021 00:00 - 10.04.2021 01:00 (CET/CEST)","0","137","1465","9","0","0","170"
"BZN|PT","10.04.2021 01:00 - 10.04.2021 02:00 (CET/CEST)","0","8","1231","9","0","0","213"
"BZN|PT","10.04.2021 02:00 - 10.04.2021 03:00 (CET/CEST)","0","329","1074","9","0","0","378"
"BZN|PT","10.04.2021 03:00 - 10.04.2021 04:00 (CET/CEST)","0","378","1069","9","0","0","539"
"BZN|PT","10.04.2021 04:00 - 10.04.2021 05:00 (CET/CEST)","0","42","770","7","0","0","691"
"BZN|PT","10.04.2021 05:00 - 10.04.2021 06:00 (CET/CEST)","0","194","561","6","0","0","854"
"BZN|PT","10.04.2021 06:00 - 10.04.2021 07:00 (CET/CEST)","0","216","922","17","0","0","889"
"BZN|PT","10.04.2021 07:00 - 10.04.2021 08:00 (CET/CEST)","5","9","1417","99","0","0","825"
"BZN|PT","10.04.2021 08:00 - 10.04.2021 09:00 (CET/CEST)","302","8","1589","158","20","0","848"
"BZN|PT","10.04.2021 09:00 - 10.04.2021 10:00 (CET/CEST)","819","5","1774","512","109","0","755"
"BZN|PT","10.04.2021 10:00 - 10.04.2021 11:00 (CET/CEST)","829","3","1824","537","166","0","804"
"BZN|PT","10.04.2021 11:00 - 10.04.2021 12:00 (CET/CEST)","709","3","1678","105","258","0","893"
"BZN|PT","10.04.2021 12:00 - 10.04.2021 13:00 (CET/CEST)","15","5","1623","30","402","0","959"
"BZN|PT","10.04.2021 13:00 - 10.04.2021 14:00 (CET/CEST)","0","5","1349","9","445","0","1030"
"BZN|PT","10.04.2021 14:00 - 10.04.2021 15:00 (CET/CEST)","0","5","902","9","441","0","996"
"BZN|PT","10.04.2021 15:00 - 10.04.2021 16:00 (CET/CEST)","0","4","653","8","409","0","942"
"BZN|PT","10.04.2021 16:00 - 10.04.2021 17:00 (CET/CEST)","0","4","370","10","356","0","821"
"BZN|PT","10.04.2021 17:00 - 10.04.2021 18:00 (CET/CEST)","1","4","652","107","227","0","800"
"BZN|PT","10.04.2021 18:00 - 10.04.2021 19:00 (CET/CEST)","227","4","904","516","171","0","673"
"BZN|PT","10.04.2021 19:00 - 10.04.2021 20:00 (CET/CEST)","439","3","1196","940","121","0","533"
"BZN|PT","10.04.2021 20:00 - 10.04.2021 21:00 (CET/CEST)","589","3","1263","889","21","0","362"
"BZN|PT","10.04.2021 21:00 - 10.04.2021 22:00 (CET/CEST)","1739","1","1519","1111","0","0","198"
"BZN|PT","10.04.2021 22:00 - 10.04.2021 23:00 (CET/CEST)","732","2","1443","1041","0","0","180"
"BZN|PT","10.04.2021 23:00 - 11.04.2021 00:00 (CET/CEST)","42","3","1314","227","0","0","171"
"BZN|PT","11.04.2021 00:00 - 11.04.2021 01:00 (CET/CEST)","192","14","1464","159","0","0","161"
"BZN|PT","11.04.2021 01:00 - 11.04.2021 02:00 (CET/CEST)","14","83","968","85","0","0","172"
"BZN|PT","11.04.2021 02:00 - 11.04.2021 03:00 (CET/CEST)","0","151","967","65","0","0","210"
"BZN|PT","11.04.2021 03:00 - 11.04.2021 04:00 (CET/CEST)","0","114","958","38","0","0","234"
"BZN|PT","11.04.2021 04:00 - 11.04.2021 05:00 (CET/CEST)","0","130","838","7","0","0","328"
"BZN|PT","11.04.2021 05:00 - 11.04.2021 06:00 (CET/CEST)","0","46","811","7","0","0","443"
"BZN|PT","11.04.2021 06:00 - 11.04.2021 07:00 (CET/CEST)","0","125","911","7","0","0","577"
"BZN|PT","11.04.2021 07:00 - 11.04.2021 08:00 (CET/CEST)","175","16","963","18","0","0","693"
"BZN|PT","11.04.2021 08:00 - 11.04.2021 09:00 (CET/CEST)","176","201","966","7","15","0","797"
"BZN|PT","11.04.2021 09:00 - 11.04.2021 10:00 (CET/CEST)","217","58","1088","7","111","0","793"
"BZN|PT","11.04.2021 10:00 - 11.04.2021 11:00 (CET/CEST)","658","12","1296","7","201","0","675"
"BZN|PT","11.04.2021 11:00 - 11.04.2021 12:00 (CET/CEST)","48","13","1237","7","328","0","536"
"BZN|PT","11.04.2021 12:00 - 11.04.2021 13:00 (CET/CEST)","0","14","903","7","391","0","450"
"BZN|PT","11.04.2021 13:00 - 11.04.2021 14:00 (CET/CEST)","0","349","808","9","439","0","427"
"BZN|PT","11.04.2021 14:00 - 11.04.2021 15:00 (CET/CEST)","0","368","540","208","537","0","401"
"BZN|PT","11.04.2021 15:00 - 11.04.2021 16:00 (CET/CEST)","0","416","437","27","554","0","446"
"BZN|PT","11.04.2021 16:00 - 11.04.2021 17:00 (CET/CEST)","0","372","366","27","553","0","537"
"BZN|PT","11.04.2021 17:00 - 11.04.2021 18:00 (CET/CEST)","0","572","393","7","520","0","632"
"BZN|PT","11.04.2021 18:00 - 11.04.2021 19:00 (CET/CEST)","0","799","381","7","408","0","798"
"BZN|PT","11.04.2021 19:00 - 11.04.2021 20:00 (CET/CEST)","13","303","500","9","236","0","852"
"BZN|PT","11.04.2021 20:00 - 11.04.2021 21:00 (CET/CEST)","607","6","666","500","44","0","873"
"BZN|PT","11.04.2021 21:00 - 11.04.2021 22:00 (CET/CEST)","1658","1","979","1074","0","0","840"
"BZN|PT","11.04.2021 22:00 - 11.04.2021 23:00 (CET/CEST)","1074","1","1093","685","0","0","1013"
"BZN|PT","11.04.2021 23:00 - 12.04.2021 00:00 (CET/CEST)","376","2","1074","431","0","0","1353"
"BZN|PT","12.04.2021 00:00 - 12.04.2021 01:00 (CET/CEST)","1","151","900","132","0","0","1772"
"BZN|PT","12.04.2021 01:00 - 12.04.2021 02:00 (CET/CEST)","0","231","777","9","0","0","2022"
"BZN|PT","12.04.2021 02:00 - 12.04.2021 03:00 (CET/CEST)","0","11","638","8","0","0","2346"
"BZN|PT","12.04.2021 03:00 - 12.04.2021 04:00 (CET/CEST)","0","81","596","8","0","0","2601"
"BZN|PT","12.04.2021 04:00 - 12.04.2021 05:00 (CET/CEST)","0","127","567","7","0","0","2807"
"BZN|PT","12.04.2021 05:00 - 12.04.2021 06:00 (CET/CEST)","0","327","627","8","0","0","2923"
"BZN|PT","12.04.2021 06:00 - 12.04.2021 07:00 (CET/CEST)","0","286","797","28","0","0","3088"
"BZN|PT","12.04.2021 07:00 - 12.04.2021 08:00 (CET/CEST)","102","60","826","179","0","0","3199"
"BZN|PT","12.04.2021 08:00 - 12.04.2021 09:00 (CET/CEST)","267","5","996","519","38","0","3249"
"BZN|PT","12.04.2021 09:00 - 12.04.2021 10:00 (CET/CEST)","305","5","1114","473","183","0","3186"
"BZN|PT","12.04.2021 10:00 - 12.04.2021 11:00 (CET/CEST)","144","5","917","68","328","0","2926"
"BZN|PT","12.04.2021 11:00 - 12.04.2021 12:00 (CET/CEST)","0","59","774","29","449","0","2546"
"BZN|PT","12.04.2021 12:00 - 12.04.2021 13:00 (CET/CEST)","5","6","1211","10","529","0","2200"
"BZN|PT","12.04.2021 13:00 - 12.04.2021 14:00 (CET/CEST)","158","5","1372","30","516","0","1806"
"BZN|PT","12.04.2021 14:00 - 12.04.2021 15:00 (CET/CEST)","48","6","1488","113","503","0","1363"
"BZN|PT","12.04.2021 15:00 - 12.04.2021 16:00 (CET/CEST)","143","5","1457","314","480","0","960"
"BZN|PT","12.04.2021 16:00 - 12.04.2021 17:00 (CET/CEST)","22","6","1264","259","415","0","755"
"BZN|PT","12.04.2021 17:00 - 12.04.2021 18:00 (CET/CEST)","358","5","1233","429","384","0","570"
"BZN|PT","12.04.2021 18:00 - 12.04.2021 19:00 (CET/CEST)","572","4","1183","718","237","0","576"
"BZN|PT","12.04.2021 19:00 - 12.04.2021 20:00 (CET/CEST)","1189","2","1296","1161","128","0","609"
"BZN|PT","12.04.2021 20:00 - 12.04.2021 21:00 (CET/CEST)","1424","1","1713","1216","18","0","815"
"BZN|PT","12.04.2021 21:00 - 12.04.2021 22:00 (CET/CEST)","1635","1","1957","1175","0","0","921"
"BZN|PT","12.04.2021 22:00 - 12.04.2021 23:00 (CET/CEST)","1327","1","2001","1107","0","0","1071"
"BZN|PT","12.04.2021 23:00 - 13.04.2021 00:00 (CET/CEST)","1032","2","1796","865","0","0","1145"
"BZN|PT","13.04.2021 00:00 - 13.04.2021 01:00 (CET/CEST)","72","6","1587","549","0","0","1080"
"BZN|PT","13.04.2021 01:00 - 13.04.2021 02:00 (CET/CEST)","55","6","1422","584","0","0","1011"
"BZN|PT","13.04.2021 02:00 - 13.04.2021 03:00 (CET/CEST)","0","6","1007","125","0","0","1124"
"BZN|PT","13.04.2021 03:00 - 13.04.2021 04:00 (CET/CEST)","0","158","887","30","0","0","1256"
"BZN|PT","13.04.2021 04:00 - 13.04.2021 05:00 (CET/CEST)","0","134","780","29","0","0","1231"
"BZN|PT","13.04.2021 05:00 - 13.04.2021 06:00 (CET/CEST)","23","6","744","56","0","0","1093"
"BZN|PT","13.04.2021 06:00 - 13.04.2021 07:00 (CET/CEST)","64","6","1092","422","0","0","918"
"BZN|PT","13.04.2021 07:00 - 13.04.2021 08:00 (CET/CEST)","125","6","1640","650","0","0","1019"
"BZN|PT","13.04.2021 08:00 - 13.04.2021 09:00 (CET/CEST)","226","5","1620","829","19","0","1118"
"BZN|PT","13.04.2021 09:00 - 13.04.2021 10:00 (CET/CEST)","569","3","1702","1011","127","0","1268"
"BZN|PT","13.04.2021 10:00 - 13.04.2021 11:00 (CET/CEST)","301","3","1613","754","228","0","1320"
"BZN|PT","13.04.2021 11:00 - 13.04.2021 12:00 (CET/CEST)","266","3","1394","329","359","0","1072"
"BZN|PT","13.04.2021 12:00 - 13.04.2021 13:00 (CET/CEST)","353","3","1487","471","435","0","823"
"BZN|PT","13.04.2021 13:00 - 13.04.2021 14:00 (CET/CEST)","247","3","1210","580","462","0","683"
"BZN|PT","13.04.2021 14:00 - 13.04.2021 15:00 (CET/CEST)","242","3","983","464","442","0","386"
"BZN|PT","13.04.2021 15:00 - 13.04.2021 16:00 (CET/CEST)","72","4","648","83","409","0","266"
"BZN|PT","13.04.2021 16:00 - 13.04.2021 17:00 (CET/CEST)","29","4","547","50","370","0","190"
"BZN|PT","13.04.2021 17:00 - 13.04.2021 18:00 (CET/CEST)","97","4","762","128","343","0","121"
"BZN|PT","13.04.2021 18:00 - 13.04.2021 19:00 (CET/CEST)","371","5","1555","615","230","0","73"
"BZN|PT","13.04.2021 19:00 - 13.04.2021 20:00 (CET/CEST)","751","4","1894","840","88","0","58"
"BZN|PT","13.04.2021 20:00 - 13.04.2021 21:00 (CET/CEST)","1734","1","2046","1213","21","0","48"
"BZN|PT","13.04.2021 21:00 - 13.04.2021 22:00 (CET/CEST)","1038","2","2070","1224","0","0","61"
"BZN|PT","13.04.2021 22:00 - 13.04.2021 23:00 (CET/CEST)","590","5","2055","1150","0","0","84"
"BZN|PT","13.04.2021 23:00 - 14.04.2021 00:00 (CET/CEST)","128","5","2009","976","0","0","101"
"BZN|PT","14.04.2021 00:00 - 14.04.2021 01:00 (CET/CEST)","42","6","1852","1022","0","0","112"
"BZN|PT","14.04.2021 01:00 - 14.04.2021 02:00 (CET/CEST)","88","5","1469","821","0","0","124"
"BZN|PT","14.04.2021 02:00 - 14.04.2021 03:00 (CET/CEST)","560","4","1024","651","0","0","150"
"BZN|PT","14.04.2021 03:00 - 14.04.2021 04:00 (CET/CEST)","56","6","1102","437","0","0","191"
"BZN|PT","14.04.2021 04:00 - 14.04.2021 05:00 (CET/CEST)","79","5","925","503","0","0","264"
"BZN|PT","14.04.2021 05:00 - 14.04.2021 06:00 (CET/CEST)","550","4","1037","559","0","0","377"
"BZN|PT","14.04.2021 06:00 - 14.04.2021 07:00 (CET/CEST)","752","4","968","666","0","0","512"
"BZN|PT","14.04.2021 07:00 - 14.04.2021 08:00 (CET/CEST)","787","4","977","882","0","0","712"
"BZN|PT","14.04.2021 08:00 - 14.04.2021 09:00 (CET/CEST)","576","4","1258","867","14","0","943"
"BZN|PT","14.04.2021 09:00 - 14.04.2021 10:00 (CET/CEST)","493","4","1956","995","89","0","1056"
"BZN|PT","14.04.2021 10:00 - 14.04.2021 11:00 (CET/CEST)","530","4","2201","772","175","0","1016"
"BZN|PT","14.04.2021 11:00 - 14.04.2021 12:00 (CET/CEST)","451","5","2148","281","242","0","937"
"BZN|PT","14.04.2021 12:00 - 14.04.2021 13:00 (CET/CEST)","248","5","2205","138","270","0","842"
"BZN|PT","14.04.2021 13:00 - 14.04.2021 14:00 (CET/CEST)","8","6","1473","46","324","0","712"
"BZN|PT","14.04.2021 14:00 - 14.04.2021 15:00 (CET/CEST)","0","5","1110","32","355","0","573"
"BZN|PT","14.04.2021 15:00 - 14.04.2021 16:00 (CET/CEST)","0","4","629","30","312","0","438"
"BZN|PT","14.04.2021 16:00 - 14.04.2021 17:00 (CET/CEST)","0","4","558","29","204","0","411"
"BZN|PT","14.04.2021 17:00 - 14.04.2021 18:00 (CET/CEST)","0","5","855","43","133","0","353"
"BZN|PT","14.04.2021 18:00 - 14.04.2021 19:00 (CET/CEST)","116","5","1298","527","117","0","408"
"BZN|PT","14.04.2021 19:00 - 14.04.2021 20:00 (CET/CEST)","98","5","1544","909","53","0","472"
"BZN|PT","14.04.2021 20:00 - 14.04.2021 21:00 (CET/CEST)","296","5","1905","843","10","0","589"
"BZN|PT","14.04.2021 21:00 - 14.04.2021 22:00 (CET/CEST)","788","4","1962","1133","0","0","814"
"BZN|PT","14.04.2021 22:00 - 14.04.2021 23:00 (CET/CEST)","78","5","1828","634","0","0","996"
"BZN|PT","14.04.2021 23:00 - 15.04.2021 00:00 (CET/CEST)","0","5","1224","52","0","0","1260"
"BZN|PT","15.04.2021 00:00 - 15.04.2021 01:00 (CET/CEST)","0","6","1081","9","0","0","1357"
"BZN|PT","15.04.2021 01:00 - 15.04.2021 02:00 (CET/CEST)","0","65","918","27","0","0","1542"
"BZN|PT","15.04.2021 02:00 - 15.04.2021 03:00 (CET/CEST)","0","6","1049","27","0","0","1713"
"BZN|PT","15.04.2021 03:00 - 15.04.2021 04:00 (CET/CEST)","55","6","1525","298","0","0","1695"
"BZN|PT","15.04.2021 04:00 - 15.04.2021 05:00 (CET/CEST)","72","5","1657","166","0","0","1606"
"BZN|PT","15.04.2021 05:00 - 15.04.2021 06:00 (CET/CEST)","155","5","1363","326","0","0","1466"
"BZN|PT","15.04.2021 06:00 - 15.04.2021 07:00 (CET/CEST)","236","5","1166","400","0","0","1438"
"BZN|PT","15.04.2021 07:00 - 15.04.2021 08:00 (CET/CEST)","244","5","1535","844","0","0","1487"
"BZN|PT","15.04.2021 08:00 - 15.04.2021 09:00 (CET/CEST)","432","5","1548","1040","9","0","1541"
"BZN|PT","15.04.2021 09:00 - 15.04.2021 10:00 (CET/CEST)","644","2","1722","1161","75","0","1574"
"BZN|PT","15.04.2021 10:00 - 15.04.2021 11:00 (CET/CEST)","1101","1","1822","1123","167","0","1357"
"BZN|PT","15.04.2021 11:00 - 15.04.2021 12:00 (CET/CEST)","990","2","1792","945","273","0","1166"
"BZN|PT","15.04.2021 12:00 - 15.04.2021 13:00 (CET/CEST)","791","2","1352","425","373","0","930"
"BZN|PT","15.04.2021 13:00 - 15.04.2021 14:00 (CET/CEST)","773","2","1394","322","397","0","648"
"BZN|PT","15.04.2021 14:00 - 15.04.2021 15:00 (CET/CEST)","600","2","1143","192","453","0","479"
"BZN|PT","15.04.2021 15:00 - 15.04.2021 16:00 (CET/CEST)","581","4","1031","84","459","0","317"
"BZN|PT","15.04.2021 16:00 - 15.04.2021 17:00 (CET/CEST)","357","5","864","31","422","0","166"
"BZN|PT","15.04.2021 17:00 - 15.04.2021 18:00 (CET/CEST)","128","6","1115","277","352","0","89"
"BZN|PT","15.04.2021 18:00 - 15.04.2021 19:00 (CET/CEST)","469","5","1448","786","200","0","114"
"BZN|PT","15.04.2021 19:00 - 15.04.2021 20:00 (CET/CEST)","807","5","1839","985","108","0","164"
"BZN|PT","15.04.2021 20:00 - 15.04.2021 21:00 (CET/CEST)","1139","3","1904","1192","31","0","251"
"BZN|PT","15.04.2021 21:00 - 15.04.2021 22:00 (CET/CEST)","1371","1","1855","1198","0","0","344"
"BZN|PT","15.04.2021 22:00 - 15.04.2021 23:00 (CET/CEST)","670","4","1732","1097","0","0","435"
"BZN|PT","15.04.2021 23:00 - 16.04.2021 00:00 (CET/CEST)","398","5","1511","729","0","0","334"
"BZN|PT","16.04.2021 00:00 - 16.04.2021 01:00 (CET/CEST)","244","5","1308","719","0","0","242"
"BZN|PT","16.04.2021 01:00 - 16.04.2021 02:00 (CET/CEST)","90","6","510","139","0","0","245"
"BZN|PT","16.04.2021 02:00 - 16.04.2021 03:00 (CET/CEST)","102","34","375","105","0","0","407"
"BZN|PT","16.04.2021 03:00 - 16.04.2021 04:00 (CET/CEST)","102","6","366","41","0","0","585"
"BZN|PT","16.04.2021 04:00 - 16.04.2021 05:00 (CET/CEST)","102","6","396","40","0","0","621"
"BZN|PT","16.04.2021 05:00 - 16.04.2021 06:00 (CET/CEST)","102","5","766","107","0","0","560"
"BZN|PT","16.04.2021 06:00 - 16.04.2021 07:00 (CET/CEST)","198","6","779","372","0","0","504"
"BZN|PT","16.04.2021 07:00 - 16.04.2021 08:00 (CET/CEST)","259","5","1112","667","0","0","540"
"BZN|PT","16.04.2021 08:00 - 16.04.2021 09:00 (CET/CEST)","1036","3","1192","1045","26","0","603"
"BZN|PT","16.04.2021 09:00 - 16.04.2021 10:00 (CET/CEST)","777","4","1471","1022","163","0","623"
"BZN|PT","16.04.2021 10:00 - 16.04.2021 11:00 (CET/CEST)","391","5","1673","612","323","0","499"
"BZN|PT","16.04.2021 11:00 - 16.04.2021 12:00 (CET/CEST)","69","84","1629","29","472","0","464"
"BZN|PT","16.04.2021 12:00 - 16.04.2021 13:00 (CET/CEST)","56","124","1666","26","599","0","493"
"BZN|PT","16.04.2021 13:00 - 16.04.2021 14:00 (CET/CEST)","0","318","656","8","617","0","339"
"BZN|PT","16.04.2021 14:00 - 16.04.2021 15:00 (CET/CEST)","0","250","434","8","566","0","210"
"BZN|PT","16.04.2021 15:00 - 16.04.2021 16:00 (CET/CEST)","0","357","368","8","552","0","254"
"BZN|PT","16.04.2021 16:00 - 16.04.2021 17:00 (CET/CEST)","0","762","332","8","553","0","331"
"BZN|PT","16.04.2021 17:00 - 16.04.2021 18:00 (CET/CEST)","0","324","304","8","481","0","369"
"BZN|PT","16.04.2021 18:00 - 16.04.2021 19:00 (CET/CEST)","0","113","328","8","359","0","378"
"BZN|PT","16.04.2021 19:00 - 16.04.2021 20:00 (CET/CEST)","14","11","1155","49","182","0","392"
"BZN|PT","16.04.2021 20:00 - 16.04.2021 21:00 (CET/CEST)","843","3","1520","858","41","0","442"
"BZN|PT","16.04.2021 21:00 - 16.04.2021 22:00 (CET/CEST)","1097","2","1869","1160","0","0","545"
"BZN|PT","16.04.2021 22:00 - 16.04.2021 23:00 (CET/CEST)","256","3","1527","515","0","0","588"
"BZN|PT","16.04.2021 23:00 - 17.04.2021 00:00 (CET/CEST)","112","5","1207","207","0","0","621"
"BZN|PT","17.04.2021 00:00 - 17.04.2021 01:00 (CET/CEST)","116","5","1735","118","0","0","684"
"BZN|PT","17.04.2021 01:00 - 17.04.2021 02:00 (CET/CEST)","1","6","1291","51","0","0","849"
"BZN|PT","17.04.2021 02:00 - 17.04.2021 03:00 (CET/CEST)","0","45","720","9","0","0","1151"
"BZN|PT","17.04.2021 03:00 - 17.04.2021 04:00 (CET/CEST)","0","7","586","10","0","0","1398"
"BZN|PT","17.04.2021 04:00 - 17.04.2021 05:00 (CET/CEST)","1","6","390","62","0","0","1527"
"BZN|PT","17.04.2021 05:00 - 17.04.2021 06:00 (CET/CEST)","51","6","505","177","0","0","1550"
"BZN|PT","17.04.2021 06:00 - 17.04.2021 07:00 (CET/CEST)","58","6","401","558","0","0","1566"
"BZN|PT","17.04.2021 07:00 - 17.04.2021 08:00 (CET/CEST)","330","5","544","449","0","0","1608"
"BZN|PT","17.04.2021 08:00 - 17.04.2021 09:00 (CET/CEST)","430","4","1153","237","38","0","1575"
"BZN|PT","17.04.2021 09:00 - 17.04.2021 10:00 (CET/CEST)","177","5","1468","81","230","0","1342"
"BZN|PT","17.04.2021 10:00 - 17.04.2021 11:00 (CET/CEST)","1","64","931","21","458","0","953"
"BZN|PT","17.04.2021 11:00 - 17.04.2021 12:00 (CET/CEST)","0","6","804","8","624","0","597"
"BZN|PT","17.04.2021 12:00 - 17.04.2021 13:00 (CET/CEST)","0","25","808","6","712","0","319"
"BZN|PT","17.04.2021 13:00 - 17.04.2021 14:00 (CET/CEST)","0","699","573","6","743","0","148"
"BZN|PT","17.04.2021 14:00 - 17.04.2021 15:00 (CET/CEST)","0","1458","193","6","751","0","107"
"BZN|PT","17.04.2021 15:00 - 17.04.2021 16:00 (CET/CEST)","0","1781","189","6","747","0","187"
"BZN|PT","17.04.2021 16:00 - 17.04.2021 17:00 (CET/CEST)","0","1847","186","6","714","0","345"
"BZN|PT","17.04.2021 17:00 - 17.04.2021 18:00 (CET/CEST)","0","1492","143","6","621","0","439"
"BZN|PT","17.04.2021 18:00 - 17.04.2021 19:00 (CET/CEST)","0","456","277","7","477","0","425"
"BZN|PT","17.04.2021 19:00 - 17.04.2021 20:00 (CET/CEST)","107","9","896","89","262","0","373"
"BZN|PT","17.04.2021 20:00 - 17.04.2021 21:00 (CET/CEST)","1442","2","1458","819","52","0","350"
