"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","10.01.2018 13:00 - 10.01.2018 14:00 (CET/CEST)","113","3","414","93","164","n/e","4187"
"BZN|PT","10.01.2018 14:00 - 10.01.2018 15:00 (CET/CEST)","68","4","412","88","178","n/e","4115"
"BZN|PT","10.01.2018 15:00 - 10.01.2018 16:00 (CET/CEST)","0","175","327","68","153","n/e","4360"
"BZN|PT","10.01.2018 16:00 - 10.01.2018 17:00 (CET/CEST)","0","57","329","67","112","n/e","4284"
"BZN|PT","10.01.2018 17:00 - 10.01.2018 18:00 (CET/CEST)","1","119","336","67","53","n/e","4121"
"BZN|PT","10.01.2018 18:00 - 10.01.2018 19:00 (CET/CEST)","61","10","456","179","3","n/e","3723"
"BZN|PT","10.01.2018 19:00 - 10.01.2018 20:00 (CET/CEST)","55","4","481","135","0","n/e","3563"
"BZN|PT","10.01.2018 20:00 - 10.01.2018 21:00 (CET/CEST)","138","4","472","169","0","n/e","3490"
"BZN|PT","10.01.2018 21:00 - 10.01.2018 22:00 (CET/CEST)","86","63","456","141","0","n/e","3580"
"BZN|PT","10.01.2018 22:00 - 10.01.2018 23:00 (CET/CEST)","0","679","346","72","0","n/e","3731"
"BZN|PT","10.01.2018 23:00 - 11.01.2018 00:00 (CET/CEST)","0","1043","364","73","0","n/e","3871"
"BZN|PT","11.01.2018 00:00 - 11.01.2018 01:00 (CET/CEST)","0","1562","396","74","0","n/e","3840"
"BZN|PT","11.01.2018 01:00 - 11.01.2018 02:00 (CET/CEST)","0","1614","354","73","0","n/e","3948"
"BZN|PT","11.01.2018 02:00 - 11.01.2018 03:00 (CET/CEST)","0","1697","263","73","0","n/e","3964"
"BZN|PT","11.01.2018 03:00 - 11.01.2018 04:00 (CET/CEST)","0","1699","270","73","0","n/e","3894"
"BZN|PT","11.01.2018 04:00 - 11.01.2018 05:00 (CET/CEST)","0","1711","282","73","0","n/e","3899"
"BZN|PT","11.01.2018 05:00 - 11.01.2018 06:00 (CET/CEST)","0","1719","282","75","0","n/e","3973"
"BZN|PT","11.01.2018 06:00 - 11.01.2018 07:00 (CET/CEST)","97","829","347","116","0","n/e","3808"
"BZN|PT","11.01.2018 07:00 - 11.01.2018 08:00 (CET/CEST)","62","334","410","88","0","n/e","3793"
"BZN|PT","11.01.2018 08:00 - 11.01.2018 09:00 (CET/CEST)","42","193","317","93","0","n/e","3800"
"BZN|PT","11.01.2018 09:00 - 11.01.2018 10:00 (CET/CEST)","187","3","393","85","45","n/e","3690"
"BZN|PT","11.01.2018 10:00 - 11.01.2018 11:00 (CET/CEST)","135","3","522","136","144","n/e","3321"
"BZN|PT","11.01.2018 11:00 - 11.01.2018 12:00 (CET/CEST)","393","3","506","130","200","n/e","2925"
"BZN|PT","11.01.2018 12:00 - 11.01.2018 13:00 (CET/CEST)","278","2","377","121","246","n/e","3041"
"BZN|PT","11.01.2018 13:00 - 11.01.2018 14:00 (CET/CEST)","165","3","380","89","209","n/e","3030"
"BZN|PT","11.01.2018 14:00 - 11.01.2018 15:00 (CET/CEST)","174","10","443","89","221","n/e","2713"
"BZN|PT","11.01.2018 15:00 - 11.01.2018 16:00 (CET/CEST)","74","10","426","106","207","n/e","2419"
"BZN|PT","11.01.2018 16:00 - 11.01.2018 17:00 (CET/CEST)","5","11","373","84","139","n/e","2288"
"BZN|PT","11.01.2018 17:00 - 11.01.2018 18:00 (CET/CEST)","48","7","431","131","66","n/e","1751"
"BZN|PT","11.01.2018 18:00 - 11.01.2018 19:00 (CET/CEST)","62","3","447","120","3","n/e","1530"
"BZN|PT","11.01.2018 19:00 - 11.01.2018 20:00 (CET/CEST)","303","3","438","115","0","n/e","1453"
"BZN|PT","11.01.2018 20:00 - 11.01.2018 21:00 (CET/CEST)","802","2","514","122","0","n/e","1305"
"BZN|PT","11.01.2018 21:00 - 11.01.2018 22:00 (CET/CEST)","525","3","526","154","0","n/e","1129"
"BZN|PT","11.01.2018 22:00 - 11.01.2018 23:00 (CET/CEST)","279","3","495","123","0","n/e","902"
"BZN|PT","11.01.2018 23:00 - 12.01.2018 00:00 (CET/CEST)","167","6","466","124","0","n/e","867"
"BZN|PT","12.01.2018 00:00 - 12.01.2018 01:00 (CET/CEST)","165","4","442","120","0","n/e","639"
"BZN|PT","12.01.2018 01:00 - 12.01.2018 02:00 (CET/CEST)","3","3","332","74","0","n/e","418"
"BZN|PT","12.01.2018 02:00 - 12.01.2018 03:00 (CET/CEST)","0","107","249","74","0","n/e","234"
"BZN|PT","12.01.2018 03:00 - 12.01.2018 04:00 (CET/CEST)","0","282","249","74","0","n/e","116"
"BZN|PT","12.01.2018 04:00 - 12.01.2018 05:00 (CET/CEST)","0","350","235","74","0","n/e","88"
"BZN|PT","12.01.2018 05:00 - 12.01.2018 06:00 (CET/CEST)","0","578","243","74","0","n/e","81"
"BZN|PT","12.01.2018 06:00 - 12.01.2018 07:00 (CET/CEST)","42","10","242","213","0","n/e","73"
"BZN|PT","12.01.2018 07:00 - 12.01.2018 08:00 (CET/CEST)","418","2","336","244","0","n/e","97"
"BZN|PT","12.01.2018 08:00 - 12.01.2018 09:00 (CET/CEST)","1078","2","682","496","0","n/e","115"
"BZN|PT","12.01.2018 09:00 - 12.01.2018 10:00 (CET/CEST)","1291","1","763","529","32","n/e","146"
"BZN|PT","12.01.2018 10:00 - 12.01.2018 11:00 (CET/CEST)","1331","1","861","746","129","n/e","164"
"BZN|PT","12.01.2018 11:00 - 12.01.2018 12:00 (CET/CEST)","824","2","884","429","165","n/e","216"
"BZN|PT","12.01.2018 12:00 - 12.01.2018 13:00 (CET/CEST)","380","3","845","203","186","n/e","282"
"BZN|PT","12.01.2018 13:00 - 12.01.2018 14:00 (CET/CEST)","163","3","786","100","185","n/e","308"
"BZN|PT","12.01.2018 14:00 - 12.01.2018 15:00 (CET/CEST)","63","10","756","97","199","n/e","315"
"BZN|PT","12.01.2018 15:00 - 12.01.2018 16:00 (CET/CEST)","83","6","761","97","161","n/e","358"
"BZN|PT","12.01.2018 16:00 - 12.01.2018 17:00 (CET/CEST)","288","4","752","143","98","n/e","477"
"BZN|PT","12.01.2018 17:00 - 12.01.2018 18:00 (CET/CEST)","375","5","899","148","38","n/e","637"
"BZN|PT","12.01.2018 18:00 - 12.01.2018 19:00 (CET/CEST)","764","4","1094","198","2","n/e","952"
"BZN|PT","12.01.2018 19:00 - 12.01.2018 20:00 (CET/CEST)","860","4","1204","476","0","n/e","1202"
"BZN|PT","12.01.2018 20:00 - 12.01.2018 21:00 (CET/CEST)","1101","2","1261","483","0","n/e","1306"
"BZN|PT","12.01.2018 21:00 - 12.01.2018 22:00 (CET/CEST)","1210","2","887","389","0","n/e","1497"
"BZN|PT","12.01.2018 22:00 - 12.01.2018 23:00 (CET/CEST)","863","2","808","150","0","n/e","1775"
"BZN|PT","12.01.2018 23:00 - 13.01.2018 00:00 (CET/CEST)","388","3","749","143","0","n/e","2027"
"BZN|PT","13.01.2018 00:00 - 13.01.2018 01:00 (CET/CEST)","278","3","430","267","0","n/e","2208"
"BZN|PT","13.01.2018 01:00 - 13.01.2018 02:00 (CET/CEST)","229","3","299","366","0","n/e","2180"
"BZN|PT","13.01.2018 02:00 - 13.01.2018 03:00 (CET/CEST)","1","151","222","117","0","n/e","2278"
"BZN|PT","13.01.2018 03:00 - 13.01.2018 04:00 (CET/CEST)","0","1076","195","76","0","n/e","2624"
"BZN|PT","13.01.2018 04:00 - 13.01.2018 05:00 (CET/CEST)","0","1348","206","76","0","n/e","2843"
"BZN|PT","13.01.2018 05:00 - 13.01.2018 06:00 (CET/CEST)","0","997","211","76","0","n/e","2690"
"BZN|PT","13.01.2018 06:00 - 13.01.2018 07:00 (CET/CEST)","0","146","223","76","0","n/e","2264"
"BZN|PT","13.01.2018 07:00 - 13.01.2018 08:00 (CET/CEST)","0","110","343","76","0","n/e","2104"
"BZN|PT","13.01.2018 08:00 - 13.01.2018 09:00 (CET/CEST)","45","45","409","82","0","n/e","1625"
"BZN|PT","13.01.2018 09:00 - 13.01.2018 10:00 (CET/CEST)","350","10","483","121","8","n/e","1131"
"BZN|PT","13.01.2018 10:00 - 13.01.2018 11:00 (CET/CEST)","894","9","585","296","58","n/e","795"
"BZN|PT","13.01.2018 11:00 - 13.01.2018 12:00 (CET/CEST)","682","10","638","385","117","n/e","754"
"BZN|PT","13.01.2018 12:00 - 13.01.2018 13:00 (CET/CEST)","555","10","605","338","241","n/e","799"
"BZN|PT","13.01.2018 13:00 - 13.01.2018 14:00 (CET/CEST)","657","9","587","246","257","n/e","1186"
"BZN|PT","13.01.2018 14:00 - 13.01.2018 15:00 (CET/CEST)","23","10","559","123","263","n/e","1589"
"BZN|PT","13.01.2018 15:00 - 13.01.2018 16:00 (CET/CEST)","0","10","331","84","228","n/e","1794"
"BZN|PT","13.01.2018 16:00 - 13.01.2018 17:00 (CET/CEST)","0","86","293","73","166","n/e","1826"
"BZN|PT","13.01.2018 17:00 - 13.01.2018 18:00 (CET/CEST)","18","3","322","81","83","n/e","1689"
"BZN|PT","13.01.2018 18:00 - 13.01.2018 19:00 (CET/CEST)","99","3","325","192","4","n/e","1518"
"BZN|PT","13.01.2018 19:00 - 13.01.2018 20:00 (CET/CEST)","42","3","513","138","0","n/e","1564"
"BZN|PT","13.01.2018 20:00 - 13.01.2018 21:00 (CET/CEST)","189","3","632","187","0","n/e","1393"
"BZN|PT","13.01.2018 21:00 - 13.01.2018 22:00 (CET/CEST)","123","3","676","191","0","n/e","1181"
"BZN|PT","13.01.2018 22:00 - 13.01.2018 23:00 (CET/CEST)","184","7","603","181","0","n/e","1019"
"BZN|PT","13.01.2018 23:00 - 14.01.2018 00:00 (CET/CEST)","122","10","544","93","0","n/e","891"
"BZN|PT","14.01.2018 00:00 - 14.01.2018 01:00 (CET/CEST)","121","10","527","179","0","n/e","819"
"BZN|PT","14.01.2018 01:00 - 14.01.2018 02:00 (CET/CEST)","8","10","638","148","0","n/e","854"
"BZN|PT","14.01.2018 02:00 - 14.01.2018 03:00 (CET/CEST)","0","17","348","75","0","n/e","813"
"BZN|PT","14.01.2018 03:00 - 14.01.2018 04:00 (CET/CEST)","0","53","329","75","0","n/e","613"
"BZN|PT","14.01.2018 04:00 - 14.01.2018 05:00 (CET/CEST)","0","18","375","75","0","n/e","555"
"BZN|PT","14.01.2018 05:00 - 14.01.2018 06:00 (CET/CEST)","0","18","269","75","0","n/e","619"
"BZN|PT","14.01.2018 06:00 - 14.01.2018 07:00 (CET/CEST)","0","125","260","75","0","n/e","775"
"BZN|PT","14.01.2018 07:00 - 14.01.2018 08:00 (CET/CEST)","0","238","371","75","0","n/e","807"
"BZN|PT","14.01.2018 08:00 - 14.01.2018 09:00 (CET/CEST)","0","63","479","75","0","n/e","641"
"BZN|PT","14.01.2018 09:00 - 14.01.2018 10:00 (CET/CEST)","11","24","492","89","36","n/e","628"
"BZN|PT","14.01.2018 10:00 - 14.01.2018 11:00 (CET/CEST)","122","82","522","149","179","n/e","555"
"BZN|PT","14.01.2018 11:00 - 14.01.2018 12:00 (CET/CEST)","233","16","587","195","239","n/e","444"
"BZN|PT","14.01.2018 12:00 - 14.01.2018 13:00 (CET/CEST)","251","16","645","169","268","n/e","392"
"BZN|PT","14.01.2018 13:00 - 14.01.2018 14:00 (CET/CEST)","164","16","637","126","276","n/e","459"
"BZN|PT","14.01.2018 14:00 - 14.01.2018 15:00 (CET/CEST)","119","16","587","127","242","n/e","546"
"BZN|PT","14.01.2018 15:00 - 14.01.2018 16:00 (CET/CEST)","61","16","394","126","199","n/e","529"
"BZN|PT","14.01.2018 16:00 - 14.01.2018 17:00 (CET/CEST)","17","16","500","84","121","n/e","398"
"BZN|PT","14.01.2018 17:00 - 14.01.2018 18:00 (CET/CEST)","136","17","575","109","48","n/e","277"
"BZN|PT","14.01.2018 18:00 - 14.01.2018 19:00 (CET/CEST)","263","12","761","153","3","n/e","285"
"BZN|PT","14.01.2018 19:00 - 14.01.2018 20:00 (CET/CEST)","642","2","1244","210","0","n/e","515"
"BZN|PT","14.01.2018 20:00 - 14.01.2018 21:00 (CET/CEST)","1288","1","1395","489","0","n/e","763"
"BZN|PT","14.01.2018 21:00 - 14.01.2018 22:00 (CET/CEST)","1449","1","1374","691","0","n/e","911"
"BZN|PT","14.01.2018 22:00 - 14.01.2018 23:00 (CET/CEST)","777","2","1355","324","0","n/e","792"
"BZN|PT","14.01.2018 23:00 - 15.01.2018 00:00 (CET/CEST)","156","3","996","145","0","n/e","570"
"BZN|PT","15.01.2018 00:00 - 15.01.2018 01:00 (CET/CEST)","0","3","706","73","0","n/e","494"
"BZN|PT","15.01.2018 01:00 - 15.01.2018 02:00 (CET/CEST)","0","11","369","74","0","n/e","481"
"BZN|PT","15.01.2018 02:00 - 15.01.2018 03:00 (CET/CEST)","0","463","206","75","0","n/e","471"
"BZN|PT","15.01.2018 03:00 - 15.01.2018 04:00 (CET/CEST)","0","496","198","75","0","n/e","412"
"BZN|PT","15.01.2018 04:00 - 15.01.2018 05:00 (CET/CEST)","0","588","204","75","0","n/e","396"
"BZN|PT","15.01.2018 05:00 - 15.01.2018 06:00 (CET/CEST)","0","678","207","76","0","n/e","349"
"BZN|PT","15.01.2018 06:00 - 15.01.2018 07:00 (CET/CEST)","65","19","256","76","0","n/e","322"
"BZN|PT","15.01.2018 07:00 - 15.01.2018 08:00 (CET/CEST)","90","5","322","76","0","n/e","239"
"BZN|PT","15.01.2018 08:00 - 15.01.2018 09:00 (CET/CEST)","798","4","565","116","0","n/e","222"
"BZN|PT","15.01.2018 09:00 - 15.01.2018 10:00 (CET/CEST)","895","4","678","263","61","n/e","256"
"BZN|PT","15.01.2018 10:00 - 15.01.2018 11:00 (CET/CEST)","820","4","701","215","207","n/e","208"
"BZN|PT","15.01.2018 11:00 - 15.01.2018 12:00 (CET/CEST)","463","4","715","200","294","n/e","167"
"BZN|PT","15.01.2018 12:00 - 15.01.2018 13:00 (CET/CEST)","85","5","735","160","327","n/e","169"
"BZN|PT","15.01.2018 13:00 - 15.01.2018 14:00 (CET/CEST)","39","5","620","185","334","n/e","297"
"BZN|PT","15.01.2018 14:00 - 15.01.2018 15:00 (CET/CEST)","0","5","479","79","318","n/e","403"
"BZN|PT","15.01.2018 15:00 - 15.01.2018 16:00 (CET/CEST)","0","5","354","189","295","n/e","613"
"BZN|PT","15.01.2018 16:00 - 15.01.2018 17:00 (CET/CEST)","0","104","351","75","246","n/e","862"
"BZN|PT","15.01.2018 17:00 - 15.01.2018 18:00 (CET/CEST)","0","279","354","76","121","n/e","1036"
"BZN|PT","15.01.2018 18:00 - 15.01.2018 19:00 (CET/CEST)","0","82","426","129","8","n/e","1220"
"BZN|PT","15.01.2018 19:00 - 15.01.2018 20:00 (CET/CEST)","237","3","666","187","0","n/e","1246"
"BZN|PT","15.01.2018 20:00 - 15.01.2018 21:00 (CET/CEST)","451","3","748","195","0","n/e","1358"
"BZN|PT","15.01.2018 21:00 - 15.01.2018 22:00 (CET/CEST)","151","3","655","131","0","n/e","1479"
"BZN|PT","15.01.2018 22:00 - 15.01.2018 23:00 (CET/CEST)","43","9","480","76","0","n/e","1591"
"BZN|PT","15.01.2018 23:00 - 16.01.2018 00:00 (CET/CEST)","0","10","270","73","0","n/e","1871"
"BZN|PT","16.01.2018 00:00 - 16.01.2018 01:00 (CET/CEST)","0","35","250","75","0","n/e","1950"
"BZN|PT","16.01.2018 01:00 - 16.01.2018 02:00 (CET/CEST)","0","214","294","75","0","n/e","2041"
"BZN|PT","16.01.2018 02:00 - 16.01.2018 03:00 (CET/CEST)","0","357","152","75","0","n/e","2081"
"BZN|PT","16.01.2018 03:00 - 16.01.2018 04:00 (CET/CEST)","0","817","151","75","0","n/e","2027"
"BZN|PT","16.01.2018 04:00 - 16.01.2018 05:00 (CET/CEST)","0","946","154","75","0","n/e","1995"
"BZN|PT","16.01.2018 05:00 - 16.01.2018 06:00 (CET/CEST)","0","987","163","75","0","n/e","1919"
"BZN|PT","16.01.2018 06:00 - 16.01.2018 07:00 (CET/CEST)","0","119","163","75","0","n/e","1770"
"BZN|PT","16.01.2018 07:00 - 16.01.2018 08:00 (CET/CEST)","26","12","265","75","0","n/e","1604"
"BZN|PT","16.01.2018 08:00 - 16.01.2018 09:00 (CET/CEST)","55","12","266","75","0","n/e","1448"
"BZN|PT","16.01.2018 09:00 - 16.01.2018 10:00 (CET/CEST)","126","54","329","159","21","n/e","1295"
"BZN|PT","16.01.2018 10:00 - 16.01.2018 11:00 (CET/CEST)","86","81","378","155","71","n/e","1049"
"BZN|PT","16.01.2018 11:00 - 16.01.2018 12:00 (CET/CEST)","237","6","467","115","136","n/e","827"
"BZN|PT","16.01.2018 12:00 - 16.01.2018 13:00 (CET/CEST)","118","6","509","114","168","n/e","854"
"BZN|PT","16.01.2018 13:00 - 16.01.2018 14:00 (CET/CEST)","0","6","436","74","175","n/e","1059"
"BZN|PT","16.01.2018 14:00 - 16.01.2018 15:00 (CET/CEST)","0","6","367","72","151","n/e","1085"
"BZN|PT","16.01.2018 15:00 - 16.01.2018 16:00 (CET/CEST)","0","6","452","217","107","n/e","1063"
"BZN|PT","16.01.2018 16:00 - 16.01.2018 17:00 (CET/CEST)","43","6","455","229","77","n/e","1159"
"BZN|PT","16.01.2018 17:00 - 16.01.2018 18:00 (CET/CEST)","55","6","445","178","34","n/e","1334"
"BZN|PT","16.01.2018 18:00 - 16.01.2018 19:00 (CET/CEST)","48","5","484","114","2","n/e","1395"
"BZN|PT","16.01.2018 19:00 - 16.01.2018 20:00 (CET/CEST)","130","4","554","178","0","n/e","1411"
"BZN|PT","16.01.2018 20:00 - 16.01.2018 21:00 (CET/CEST)","105","4","476","515","0","n/e","1440"
"BZN|PT","16.01.2018 21:00 - 16.01.2018 22:00 (CET/CEST)","204","4","479","466","0","n/e","1546"
"BZN|PT","16.01.2018 22:00 - 16.01.2018 23:00 (CET/CEST)","267","4","435","256","0","n/e","1879"
"BZN|PT","16.01.2018 23:00 - 17.01.2018 00:00 (CET/CEST)","266","4","328","253","0","n/e","1926"
"BZN|PT","17.01.2018 00:00 - 17.01.2018 01:00 (CET/CEST)","110","4","360","103","0","n/e","1950"
"BZN|PT","17.01.2018 01:00 - 17.01.2018 02:00 (CET/CEST)","0","102","312","73","0","n/e","2003"
"BZN|PT","17.01.2018 02:00 - 17.01.2018 03:00 (CET/CEST)","0","605","167","72","0","n/e","2216"
"BZN|PT","17.01.2018 03:00 - 17.01.2018 04:00 (CET/CEST)","0","1244","171","72","0","n/e","2704"
"BZN|PT","17.01.2018 04:00 - 17.01.2018 05:00 (CET/CEST)","0","1618","180","72","0","n/e","2907"
"BZN|PT","17.01.2018 05:00 - 17.01.2018 06:00 (CET/CEST)","0","1621","183","72","0","n/e","2884"
"BZN|PT","17.01.2018 06:00 - 17.01.2018 07:00 (CET/CEST)","0","373","228","73","0","n/e","2686"
"BZN|PT","17.01.2018 07:00 - 17.01.2018 08:00 (CET/CEST)","0","240","350","74","0","n/e","2484"
"BZN|PT","17.01.2018 08:00 - 17.01.2018 09:00 (CET/CEST)","0","160","312","74","0","n/e","2355"
"BZN|PT","17.01.2018 09:00 - 17.01.2018 10:00 (CET/CEST)","39","12","347","88","32","n/e","2212"
"BZN|PT","17.01.2018 10:00 - 17.01.2018 11:00 (CET/CEST)","60","43","472","118","143","n/e","2080"
"BZN|PT","17.01.2018 11:00 - 17.01.2018 12:00 (CET/CEST)","0","248","458","117","268","n/e","2003"
"BZN|PT","17.01.2018 12:00 - 17.01.2018 13:00 (CET/CEST)","1","490","399","119","333","n/e","1780"
"BZN|PT","17.01.2018 13:00 - 17.01.2018 14:00 (CET/CEST)","114","441","378","74","348","n/e","1319"
"BZN|PT","17.01.2018 14:00 - 17.01.2018 15:00 (CET/CEST)","107","548","264","74","342","n/e","1109"
"BZN|PT","17.01.2018 15:00 - 17.01.2018 16:00 (CET/CEST)","0","325","232","74","315","n/e","1000"
"BZN|PT","17.01.2018 16:00 - 17.01.2018 17:00 (CET/CEST)","0","202","235","74","253","n/e","999"
"BZN|PT","17.01.2018 17:00 - 17.01.2018 18:00 (CET/CEST)","31","78","239","73","129","n/e","957"
"BZN|PT","17.01.2018 18:00 - 17.01.2018 19:00 (CET/CEST)","607","10","450","133","10","n/e","1069"
"BZN|PT","17.01.2018 19:00 - 17.01.2018 20:00 (CET/CEST)","1031","7","764","185","0","n/e","1276"
"BZN|PT","17.01.2018 20:00 - 17.01.2018 21:00 (CET/CEST)","1287","3","787","452","0","n/e","1342"
"BZN|PT","17.01.2018 21:00 - 17.01.2018 22:00 (CET/CEST)","1220","3","872","209","0","n/e","1337"
"BZN|PT","17.01.2018 22:00 - 17.01.2018 23:00 (CET/CEST)","340","4","542","91","0","n/e","1245"
"BZN|PT","17.01.2018 23:00 - 18.01.2018 00:00 (CET/CEST)","217","6","485","124","0","n/e","1132"
"BZN|PT","18.01.2018 00:00 - 18.01.2018 01:00 (CET/CEST)","284","4","160","75","0","n/e","1112"
"BZN|PT","18.01.2018 01:00 - 18.01.2018 02:00 (CET/CEST)","167","5","191","75","0","n/e","1054"
"BZN|PT","18.01.2018 02:00 - 18.01.2018 03:00 (CET/CEST)","0","120","158","75","0","n/e","1050"
"BZN|PT","18.01.2018 03:00 - 18.01.2018 04:00 (CET/CEST)","0","215","158","75","0","n/e","1016"
"BZN|PT","18.01.2018 04:00 - 18.01.2018 05:00 (CET/CEST)","0","121","152","74","0","n/e","950"
"BZN|PT","18.01.2018 05:00 - 18.01.2018 06:00 (CET/CEST)","0","115","157","74","0","n/e","854"
"BZN|PT","18.01.2018 06:00 - 18.01.2018 07:00 (CET/CEST)","0","134","156","74","0","n/e","845"
"BZN|PT","18.01.2018 07:00 - 18.01.2018 08:00 (CET/CEST)","130","52","264","67","0","n/e","853"
"BZN|PT","18.01.2018 08:00 - 18.01.2018 09:00 (CET/CEST)","396","6","334","78","0","n/e","916"
"BZN|PT","18.01.2018 09:00 - 18.01.2018 10:00 (CET/CEST)","712","3","275","116","63","n/e","789"
"BZN|PT","18.01.2018 10:00 - 18.01.2018 11:00 (CET/CEST)","918","2","442","151","208","n/e","590"
"BZN|PT","18.01.2018 11:00 - 18.01.2018 12:00 (CET/CEST)","629","2","594","172","294","n/e","350"
"BZN|PT","18.01.2018 12:00 - 18.01.2018 13:00 (CET/CEST)","556","2","589","160","331","n/e","202"
"BZN|PT","18.01.2018 13:00 - 18.01.2018 14:00 (CET/CEST)","598","2","416","125","338","n/e","172"
"BZN|PT","18.01.2018 14:00 - 18.01.2018 15:00 (CET/CEST)","594","2","296","96","336","n/e","178"
"BZN|PT","18.01.2018 15:00 - 18.01.2018 16:00 (CET/CEST)","585","4","277","96","300","n/e","284"
"BZN|PT","18.01.2018 16:00 - 18.01.2018 17:00 (CET/CEST)","658","4","295","91","239","n/e","392"
"BZN|PT","18.01.2018 17:00 - 18.01.2018 18:00 (CET/CEST)","921","4","321","82","121","n/e","705"
"BZN|PT","18.01.2018 18:00 - 18.01.2018 19:00 (CET/CEST)","1071","6","585","169","10","n/e","1094"
"BZN|PT","18.01.2018 19:00 - 18.01.2018 20:00 (CET/CEST)","1273","2","902","227","0","n/e","1458"
"BZN|PT","18.01.2018 20:00 - 18.01.2018 21:00 (CET/CEST)","1396","1","905","252","0","n/e","1658"
"BZN|PT","18.01.2018 21:00 - 18.01.2018 22:00 (CET/CEST)","986","2","1261","219","0","n/e","1813"
"BZN|PT","18.01.2018 22:00 - 18.01.2018 23:00 (CET/CEST)","989","2","902","179","0","n/e","1994"
"BZN|PT","18.01.2018 23:00 - 19.01.2018 00:00 (CET/CEST)","1069","2","454","176","0","n/e","2146"
"BZN|PT","19.01.2018 00:00 - 19.01.2018 01:00 (CET/CEST)","568","3","279","76","0","n/e","2232"
"BZN|PT","19.01.2018 01:00 - 19.01.2018 02:00 (CET/CEST)","1","144","275","71","0","n/e","2258"
"BZN|PT","19.01.2018 02:00 - 19.01.2018 03:00 (CET/CEST)","0","344","239","70","0","n/e","2283"
"BZN|PT","19.01.2018 03:00 - 19.01.2018 04:00 (CET/CEST)","0","709","145","70","0","n/e","2470"
"BZN|PT","19.01.2018 04:00 - 19.01.2018 05:00 (CET/CEST)","0","1123","145","29","0","n/e","2679"
"BZN|PT","19.01.2018 05:00 - 19.01.2018 06:00 (CET/CEST)","0","1068","150","13","0","n/e","2723"
"BZN|PT","19.01.2018 06:00 - 19.01.2018 07:00 (CET/CEST)","10","241","155","69","0","n/e","2762"
"BZN|PT","19.01.2018 07:00 - 19.01.2018 08:00 (CET/CEST)","367","8","331","73","0","n/e","2676"
"BZN|PT","19.01.2018 08:00 - 19.01.2018 09:00 (CET/CEST)","813","4","359","87","0","n/e","2551"
"BZN|PT","19.01.2018 09:00 - 19.01.2018 10:00 (CET/CEST)","1014","3","425","105","47","n/e","2464"
"BZN|PT","19.01.2018 10:00 - 19.01.2018 11:00 (CET/CEST)","977","2","384","109","180","n/e","2358"
"BZN|PT","19.01.2018 11:00 - 19.01.2018 12:00 (CET/CEST)","204","16","365","105","281","n/e","2064"
"BZN|PT","19.01.2018 12:00 - 19.01.2018 13:00 (CET/CEST)","118","318","241","13","333","n/e","1718"
"BZN|PT","19.01.2018 13:00 - 19.01.2018 14:00 (CET/CEST)","127","231","222","69","346","n/e","1411"
"BZN|PT","19.01.2018 14:00 - 19.01.2018 15:00 (CET/CEST)","121","418","218","13","340","n/e","1282"
"BZN|PT","19.01.2018 15:00 - 19.01.2018 16:00 (CET/CEST)","2","428","208","13","313","n/e","1298"
"BZN|PT","19.01.2018 16:00 - 19.01.2018 17:00 (CET/CEST)","0","659","207","13","252","n/e","1425"
"BZN|PT","19.01.2018 17:00 - 19.01.2018 18:00 (CET/CEST)","0","892","207","16","131","n/e","1424"
"BZN|PT","19.01.2018 18:00 - 19.01.2018 19:00 (CET/CEST)","0","438","228","63","11","n/e","1551"
"BZN|PT","19.01.2018 19:00 - 19.01.2018 20:00 (CET/CEST)","104","6","219","101","0","n/e","1702"
"BZN|PT","19.01.2018 20:00 - 19.01.2018 21:00 (CET/CEST)","200","3","438","147","0","n/e","1593"
"BZN|PT","19.01.2018 21:00 - 19.01.2018 22:00 (CET/CEST)","401","2","504","213","0","n/e","1331"
"BZN|PT","19.01.2018 22:00 - 19.01.2018 23:00 (CET/CEST)","112","3","537","143","0","n/e","1163"
"BZN|PT","19.01.2018 23:00 - 20.01.2018 00:00 (CET/CEST)","0","4","279","15","0","n/e","1088"
"BZN|PT","20.01.2018 00:00 - 20.01.2018 01:00 (CET/CEST)","0","154","269","79","0","n/e","1150"
"BZN|PT","20.01.2018 01:00 - 20.01.2018 02:00 (CET/CEST)","0","507","114","17","0","n/e","1417"
"BZN|PT","20.01.2018 02:00 - 20.01.2018 03:00 (CET/CEST)","0","549","124","17","0","n/e","1639"
"BZN|PT","20.01.2018 03:00 - 20.01.2018 04:00 (CET/CEST)","0","678","164","17","0","n/e","1887"
"BZN|PT","20.01.2018 04:00 - 20.01.2018 05:00 (CET/CEST)","0","974","238","17","0","n/e","2101"
"BZN|PT","20.01.2018 05:00 - 20.01.2018 06:00 (CET/CEST)","0","989","274","17","0","n/e","2153"
"BZN|PT","20.01.2018 06:00 - 20.01.2018 07:00 (CET/CEST)","0","981","357","13","0","n/e","2100"
