"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","05.02.2017 14:00 - 05.02.2017 15:00 (CET/CEST)","576","665","868","485","290","n/e","3634"
"BZN|PT","05.02.2017 15:00 - 05.02.2017 16:00 (CET/CEST)","432","665","873","403","271","n/e","3463"
"BZN|PT","05.02.2017 16:00 - 05.02.2017 17:00 (CET/CEST)","434","662","897","389","230","n/e","3300"
"BZN|PT","05.02.2017 17:00 - 05.02.2017 18:00 (CET/CEST)","358","612","892","285","153","n/e","3022"
"BZN|PT","05.02.2017 18:00 - 05.02.2017 19:00 (CET/CEST)","439","242","990","390","30","n/e","2653"
"BZN|PT","05.02.2017 19:00 - 05.02.2017 20:00 (CET/CEST)","898","61","1036","625","0","n/e","2295"
"BZN|PT","05.02.2017 20:00 - 05.02.2017 21:00 (CET/CEST)","1024","61","1048","668","0","n/e","2039"
"BZN|PT","05.02.2017 21:00 - 05.02.2017 22:00 (CET/CEST)","1089","61","1058","530","0","n/e","1870"
"BZN|PT","05.02.2017 22:00 - 05.02.2017 23:00 (CET/CEST)","946","61","1044","446","0","n/e","1804"
"BZN|PT","05.02.2017 23:00 - 06.02.2017 00:00 (CET/CEST)","257","62","1093","262","0","n/e","1817"
"BZN|PT","06.02.2017 00:00 - 06.02.2017 01:00 (CET/CEST)","221","319","955","125","0","n/e","1902"
"BZN|PT","06.02.2017 01:00 - 06.02.2017 02:00 (CET/CEST)","196","292","938","146","0","n/e","2044"
"BZN|PT","06.02.2017 02:00 - 06.02.2017 03:00 (CET/CEST)","183","478","860","149","0","n/e","2204"
"BZN|PT","06.02.2017 03:00 - 06.02.2017 04:00 (CET/CEST)","151","708","773","199","0","n/e","2340"
"BZN|PT","06.02.2017 04:00 - 06.02.2017 05:00 (CET/CEST)","134","833","761","162","0","n/e","2600"
"BZN|PT","06.02.2017 05:00 - 06.02.2017 06:00 (CET/CEST)","134","666","787","166","0","n/e","2776"
"BZN|PT","06.02.2017 06:00 - 06.02.2017 07:00 (CET/CEST)","134","395","775","166","0","n/e","2876"
"BZN|PT","06.02.2017 07:00 - 06.02.2017 08:00 (CET/CEST)","610","62","851","793","0","n/e","2909"
"BZN|PT","06.02.2017 08:00 - 06.02.2017 09:00 (CET/CEST)","898","6","1033","824","3","n/e","2808"
"BZN|PT","06.02.2017 09:00 - 06.02.2017 10:00 (CET/CEST)","991","1","1094","955","87","n/e","2650"
"BZN|PT","06.02.2017 10:00 - 06.02.2017 11:00 (CET/CEST)","1236","0","1258","760","207","n/e","2417"
"BZN|PT","06.02.2017 11:00 - 06.02.2017 12:00 (CET/CEST)","1119","1","1040","491","275","n/e","2190"
"BZN|PT","06.02.2017 12:00 - 06.02.2017 13:00 (CET/CEST)","666","1","830","436","321","n/e","2267"
"BZN|PT","06.02.2017 13:00 - 06.02.2017 14:00 (CET/CEST)","326","3","791","461","333","n/e","2335"
"BZN|PT","06.02.2017 14:00 - 06.02.2017 15:00 (CET/CEST)","135","4","532","289","330","n/e","2188"
"BZN|PT","06.02.2017 15:00 - 06.02.2017 16:00 (CET/CEST)","134","4","537","253","305","n/e","2399"
"BZN|PT","06.02.2017 16:00 - 06.02.2017 17:00 (CET/CEST)","134","4","541","221","254","n/e","2438"
"BZN|PT","06.02.2017 17:00 - 06.02.2017 18:00 (CET/CEST)","141","4","717","341","165","n/e","2216"
"BZN|PT","06.02.2017 18:00 - 06.02.2017 19:00 (CET/CEST)","663","1","994","543","33","n/e","2109"
"BZN|PT","06.02.2017 19:00 - 06.02.2017 20:00 (CET/CEST)","1205","0","1220","911","0","n/e","2196"
"BZN|PT","06.02.2017 20:00 - 06.02.2017 21:00 (CET/CEST)","1260","0","1218","1224","0","n/e","2364"
"BZN|PT","06.02.2017 21:00 - 06.02.2017 22:00 (CET/CEST)","825","3","1159","754","0","n/e","2472"
"BZN|PT","06.02.2017 22:00 - 06.02.2017 23:00 (CET/CEST)","444","5","980","540","0","n/e","2616"
"BZN|PT","06.02.2017 23:00 - 07.02.2017 00:00 (CET/CEST)","313","5","952","502","0","n/e","2699"
"BZN|PT","07.02.2017 00:00 - 07.02.2017 01:00 (CET/CEST)","264","5","880","255","0","n/e","2631"
"BZN|PT","07.02.2017 01:00 - 07.02.2017 02:00 (CET/CEST)","292","29","868","150","0","n/e","2417"
"BZN|PT","07.02.2017 02:00 - 07.02.2017 03:00 (CET/CEST)","248","391","630","204","0","n/e","2328"
"BZN|PT","07.02.2017 03:00 - 07.02.2017 04:00 (CET/CEST)","185","616","577","204","0","n/e","2227"
"BZN|PT","07.02.2017 04:00 - 07.02.2017 05:00 (CET/CEST)","104","615","675","174","0","n/e","1979"
"BZN|PT","07.02.2017 05:00 - 07.02.2017 06:00 (CET/CEST)","296","14","646","177","0","n/e","1617"
"BZN|PT","07.02.2017 06:00 - 07.02.2017 07:00 (CET/CEST)","355","3","644","331","0","n/e","1492"
"BZN|PT","07.02.2017 07:00 - 07.02.2017 08:00 (CET/CEST)","1005","0","927","807","0","n/e","1618"
"BZN|PT","07.02.2017 08:00 - 07.02.2017 09:00 (CET/CEST)","933","1","974","796","1","n/e","1730"
"BZN|PT","07.02.2017 09:00 - 07.02.2017 10:00 (CET/CEST)","945","1","1247","864","31","n/e","1624"
"BZN|PT","07.02.2017 10:00 - 07.02.2017 11:00 (CET/CEST)","891","1","1257","1124","82","n/e","1767"
"BZN|PT","07.02.2017 11:00 - 07.02.2017 12:00 (CET/CEST)","466","1","1190","945","113","n/e","1634"
"BZN|PT","07.02.2017 12:00 - 07.02.2017 13:00 (CET/CEST)","353","2","1137","563","125","n/e","1851"
"BZN|PT","07.02.2017 13:00 - 07.02.2017 14:00 (CET/CEST)","271","17","958","401","134","n/e","2558"
"BZN|PT","07.02.2017 14:00 - 07.02.2017 15:00 (CET/CEST)","132","415","788","374","156","n/e","2961"
"BZN|PT","07.02.2017 15:00 - 07.02.2017 16:00 (CET/CEST)","320","465","791","310","161","n/e","3184"
"BZN|PT","07.02.2017 16:00 - 07.02.2017 17:00 (CET/CEST)","305","462","674","399","150","n/e","3262"
"BZN|PT","07.02.2017 17:00 - 07.02.2017 18:00 (CET/CEST)","227","324","667","429","101","n/e","3234"
"BZN|PT","07.02.2017 18:00 - 07.02.2017 19:00 (CET/CEST)","366","30","660","522","22","n/e","3109"
"BZN|PT","07.02.2017 19:00 - 07.02.2017 20:00 (CET/CEST)","671","1","892","747","0","n/e","3068"
"BZN|PT","07.02.2017 20:00 - 07.02.2017 21:00 (CET/CEST)","790","1","1023","827","0","n/e","3108"
"BZN|PT","07.02.2017 21:00 - 07.02.2017 22:00 (CET/CEST)","482","1","994","584","0","n/e","3203"
"BZN|PT","07.02.2017 22:00 - 07.02.2017 23:00 (CET/CEST)","148","158","914","347","0","n/e","3034"
"BZN|PT","07.02.2017 23:00 - 08.02.2017 00:00 (CET/CEST)","131","283","1027","204","0","n/e","2748"
"BZN|PT","08.02.2017 00:00 - 08.02.2017 01:00 (CET/CEST)","130","673","885","106","0","n/e","2465"
"BZN|PT","08.02.2017 01:00 - 08.02.2017 02:00 (CET/CEST)","3","983","639","109","0","n/e","2459"
"BZN|PT","08.02.2017 02:00 - 08.02.2017 03:00 (CET/CEST)","0","1101","562","112","0","n/e","2604"
"BZN|PT","08.02.2017 03:00 - 08.02.2017 04:00 (CET/CEST)","0","1103","535","114","0","n/e","2615"
"BZN|PT","08.02.2017 04:00 - 08.02.2017 05:00 (CET/CEST)","0","1102","545","113","0","n/e","2487"
"BZN|PT","08.02.2017 05:00 - 08.02.2017 06:00 (CET/CEST)","0","1101","510","112","0","n/e","2340"
"BZN|PT","08.02.2017 06:00 - 08.02.2017 07:00 (CET/CEST)","32","418","549","96","0","n/e","2111"
"BZN|PT","08.02.2017 07:00 - 08.02.2017 08:00 (CET/CEST)","303","92","845","368","0","n/e","2003"
"BZN|PT","08.02.2017 08:00 - 08.02.2017 09:00 (CET/CEST)","438","233","891","395","5","n/e","1920"
"BZN|PT","08.02.2017 09:00 - 08.02.2017 10:00 (CET/CEST)","528","236","802","404","113","n/e","1623"
"BZN|PT","08.02.2017 10:00 - 08.02.2017 11:00 (CET/CEST)","442","377","823","408","245","n/e","1317"
"BZN|PT","08.02.2017 11:00 - 08.02.2017 12:00 (CET/CEST)","194","434","885","155","322","n/e","913"
"BZN|PT","08.02.2017 12:00 - 08.02.2017 13:00 (CET/CEST)","215","617","674","162","354","n/e","573"
"BZN|PT","08.02.2017 13:00 - 08.02.2017 14:00 (CET/CEST)","135","417","706","201","363","n/e","280"
"BZN|PT","08.02.2017 14:00 - 08.02.2017 15:00 (CET/CEST)","133","486","781","257","358","n/e","104"
"BZN|PT","08.02.2017 15:00 - 08.02.2017 16:00 (CET/CEST)","133","415","742","375","337","n/e","64"
"BZN|PT","08.02.2017 16:00 - 08.02.2017 17:00 (CET/CEST)","132","342","742","387","292","n/e","52"
"BZN|PT","08.02.2017 17:00 - 08.02.2017 18:00 (CET/CEST)","224","329","781","461","199","n/e","38"
"BZN|PT","08.02.2017 18:00 - 08.02.2017 19:00 (CET/CEST)","704","175","884","686","49","n/e","61"
"BZN|PT","08.02.2017 19:00 - 08.02.2017 20:00 (CET/CEST)","1121","26","1498","933","0","n/e","107"
"BZN|PT","08.02.2017 20:00 - 08.02.2017 21:00 (CET/CEST)","1272","0","1616","912","0","n/e","162"
"BZN|PT","08.02.2017 21:00 - 08.02.2017 22:00 (CET/CEST)","1053","1","1134","860","0","n/e","219"
"BZN|PT","08.02.2017 22:00 - 08.02.2017 23:00 (CET/CEST)","657","1","988","449","0","n/e","307"
"BZN|PT","08.02.2017 23:00 - 09.02.2017 00:00 (CET/CEST)","291","2","956","247","0","n/e","422"
"BZN|PT","09.02.2017 00:00 - 09.02.2017 01:00 (CET/CEST)","175","18","820","237","0","n/e","554"
"BZN|PT","09.02.2017 01:00 - 09.02.2017 02:00 (CET/CEST)","0","130","571","110","0","n/e","681"
"BZN|PT","09.02.2017 02:00 - 09.02.2017 03:00 (CET/CEST)","22","328","422","109","0","n/e","801"
"BZN|PT","09.02.2017 03:00 - 09.02.2017 04:00 (CET/CEST)","95","886","396","110","0","n/e","850"
"BZN|PT","09.02.2017 04:00 - 09.02.2017 05:00 (CET/CEST)","46","1037","476","108","0","n/e","952"
"BZN|PT","09.02.2017 05:00 - 09.02.2017 06:00 (CET/CEST)","127","163","541","108","0","n/e","1143"
"BZN|PT","09.02.2017 06:00 - 09.02.2017 07:00 (CET/CEST)","401","1","624","305","0","n/e","1368"
"BZN|PT","09.02.2017 07:00 - 09.02.2017 08:00 (CET/CEST)","1195","1","816","901","0","n/e","1640"
"BZN|PT","09.02.2017 08:00 - 09.02.2017 09:00 (CET/CEST)","876","1","877","580","7","n/e","2012"
"BZN|PT","09.02.2017 09:00 - 09.02.2017 10:00 (CET/CEST)","864","1","1190","472","66","n/e","2186"
"BZN|PT","09.02.2017 10:00 - 09.02.2017 11:00 (CET/CEST)","946","1","1339","488","174","n/e","2241"
"BZN|PT","09.02.2017 11:00 - 09.02.2017 12:00 (CET/CEST)","880","1","1268","669","229","n/e","2245"
"BZN|PT","09.02.2017 12:00 - 09.02.2017 13:00 (CET/CEST)","710","2","1424","530","231","n/e","2380"
"BZN|PT","09.02.2017 13:00 - 09.02.2017 14:00 (CET/CEST)","590","3","1313","510","233","n/e","2499"
"BZN|PT","09.02.2017 14:00 - 09.02.2017 15:00 (CET/CEST)","652","3","1189","423","224","n/e","2495"
"BZN|PT","09.02.2017 15:00 - 09.02.2017 16:00 (CET/CEST)","737","1","1020","344","185","n/e","2796"
"BZN|PT","09.02.2017 16:00 - 09.02.2017 17:00 (CET/CEST)","499","1","975","311","137","n/e","3097"
"BZN|PT","09.02.2017 17:00 - 09.02.2017 18:00 (CET/CEST)","423","1","912","316","76","n/e","3293"
"BZN|PT","09.02.2017 18:00 - 09.02.2017 19:00 (CET/CEST)","327","2","804","471","22","n/e","3506"
"BZN|PT","09.02.2017 19:00 - 09.02.2017 20:00 (CET/CEST)","586","1","1065","701","0","n/e","3245"
"BZN|PT","09.02.2017 20:00 - 09.02.2017 21:00 (CET/CEST)","1001","1","1158","871","0","n/e","2755"
"BZN|PT","09.02.2017 21:00 - 09.02.2017 22:00 (CET/CEST)","1089","1","1211","934","0","n/e","2283"
"BZN|PT","09.02.2017 22:00 - 09.02.2017 23:00 (CET/CEST)","919","1","1240","956","0","n/e","1869"
"BZN|PT","09.02.2017 23:00 - 10.02.2017 00:00 (CET/CEST)","891","2","1095","929","0","n/e","1531"
"BZN|PT","10.02.2017 00:00 - 10.02.2017 01:00 (CET/CEST)","76","4","952","603","0","n/e","1396"
"BZN|PT","10.02.2017 01:00 - 10.02.2017 02:00 (CET/CEST)","46","4","926","607","0","n/e","1218"
"BZN|PT","10.02.2017 02:00 - 10.02.2017 03:00 (CET/CEST)","41","49","438","610","0","n/e","1309"
"BZN|PT","10.02.2017 03:00 - 10.02.2017 04:00 (CET/CEST)","0","290","354","377","0","n/e","1416"
"BZN|PT","10.02.2017 04:00 - 10.02.2017 05:00 (CET/CEST)","0","329","364","684","0","n/e","1547"
"BZN|PT","10.02.2017 05:00 - 10.02.2017 06:00 (CET/CEST)","118","4","521","786","0","n/e","1429"
"BZN|PT","10.02.2017 06:00 - 10.02.2017 07:00 (CET/CEST)","829","3","679","1052","0","n/e","1413"
"BZN|PT","10.02.2017 07:00 - 10.02.2017 08:00 (CET/CEST)","824","3","808","806","0","n/e","1428"
"BZN|PT","10.02.2017 08:00 - 10.02.2017 09:00 (CET/CEST)","945","2","970","627","3","n/e","1281"
"BZN|PT","10.02.2017 09:00 - 10.02.2017 10:00 (CET/CEST)","1162","1","1081","771","71","n/e","1311"
"BZN|PT","10.02.2017 10:00 - 10.02.2017 11:00 (CET/CEST)","1163","1","1110","882","119","n/e","1503"
"BZN|PT","10.02.2017 11:00 - 10.02.2017 12:00 (CET/CEST)","1014","1","1298","914","128","n/e","1610"
"BZN|PT","10.02.2017 12:00 - 10.02.2017 13:00 (CET/CEST)","1006","1","1349","926","102","n/e","1655"
"BZN|PT","10.02.2017 13:00 - 10.02.2017 14:00 (CET/CEST)","875","1","1497","962","88","n/e","1483"
"BZN|PT","10.02.2017 14:00 - 10.02.2017 15:00 (CET/CEST)","448","1","1557","883","75","n/e","1354"
"BZN|PT","10.02.2017 15:00 - 10.02.2017 16:00 (CET/CEST)","899","1","1485","942","96","n/e","1426"
"BZN|PT","10.02.2017 16:00 - 10.02.2017 17:00 (CET/CEST)","687","1","1366","916","98","n/e","1622"
"BZN|PT","10.02.2017 17:00 - 10.02.2017 18:00 (CET/CEST)","510","1","1261","935","75","n/e","1869"
"BZN|PT","10.02.2017 18:00 - 10.02.2017 19:00 (CET/CEST)","442","2","1295","865","24","n/e","1855"
"BZN|PT","10.02.2017 19:00 - 10.02.2017 20:00 (CET/CEST)","468","2","1422","984","0","n/e","1952"
"BZN|PT","10.02.2017 20:00 - 10.02.2017 21:00 (CET/CEST)","364","2","1472","865","0","n/e","2090"
"BZN|PT","10.02.2017 21:00 - 10.02.2017 22:00 (CET/CEST)","210","1","1355","740","0","n/e","2053"
"BZN|PT","10.02.2017 22:00 - 10.02.2017 23:00 (CET/CEST)","131","2","1400","623","0","n/e","2142"
"BZN|PT","10.02.2017 23:00 - 11.02.2017 00:00 (CET/CEST)","327","1","1273","778","0","n/e","2098"
"BZN|PT","11.02.2017 00:00 - 11.02.2017 01:00 (CET/CEST)","326","2","1341","818","0","n/e","2121"
"BZN|PT","11.02.2017 01:00 - 11.02.2017 02:00 (CET/CEST)","211","5","1442","504","0","n/e","1982"
"BZN|PT","11.02.2017 02:00 - 11.02.2017 03:00 (CET/CEST)","169","6","1203","430","0","n/e","2076"
"BZN|PT","11.02.2017 03:00 - 11.02.2017 04:00 (CET/CEST)","66","6","699","399","0","n/e","2337"
"BZN|PT","11.02.2017 04:00 - 11.02.2017 05:00 (CET/CEST)","228","5","712","335","0","n/e","2392"
"BZN|PT","11.02.2017 05:00 - 11.02.2017 06:00 (CET/CEST)","171","5","671","327","0","n/e","2651"
"BZN|PT","11.02.2017 06:00 - 11.02.2017 07:00 (CET/CEST)","43","6","690","324","0","n/e","2858"
"BZN|PT","11.02.2017 07:00 - 11.02.2017 08:00 (CET/CEST)","42","5","806","299","0","n/e","2951"
"BZN|PT","11.02.2017 08:00 - 11.02.2017 09:00 (CET/CEST)","98","5","1071","371","1","n/e","2923"
"BZN|PT","11.02.2017 09:00 - 11.02.2017 10:00 (CET/CEST)","190","5","1101","263","30","n/e","2869"
"BZN|PT","11.02.2017 10:00 - 11.02.2017 11:00 (CET/CEST)","376","5","1176","285","89","n/e","2943"
"BZN|PT","11.02.2017 11:00 - 11.02.2017 12:00 (CET/CEST)","395","5","1176","349","103","n/e","2995"
"BZN|PT","11.02.2017 12:00 - 11.02.2017 13:00 (CET/CEST)","497","5","1078","589","79","n/e","3026"
"BZN|PT","11.02.2017 13:00 - 11.02.2017 14:00 (CET/CEST)","521","5","1091","594","66","n/e","2906"
"BZN|PT","11.02.2017 14:00 - 11.02.2017 15:00 (CET/CEST)","463","5","991","654","59","n/e","2812"
"BZN|PT","11.02.2017 15:00 - 11.02.2017 16:00 (CET/CEST)","522","5","1017","630","56","n/e","2769"
"BZN|PT","11.02.2017 16:00 - 11.02.2017 17:00 (CET/CEST)","628","5","971","733","36","n/e","2782"
"BZN|PT","11.02.2017 17:00 - 11.02.2017 18:00 (CET/CEST)","538","5","1006","741","20","n/e","2780"
"BZN|PT","11.02.2017 18:00 - 11.02.2017 19:00 (CET/CEST)","458","5","1123","774","4","n/e","2819"
"BZN|PT","11.02.2017 19:00 - 11.02.2017 20:00 (CET/CEST)","810","4","1166","1075","0","n/e","3068"
"BZN|PT","11.02.2017 20:00 - 11.02.2017 21:00 (CET/CEST)","950","4","1149","1061","0","n/e","3288"
"BZN|PT","11.02.2017 21:00 - 11.02.2017 22:00 (CET/CEST)","643","5","1161","628","0","n/e","3390"
"BZN|PT","11.02.2017 22:00 - 11.02.2017 23:00 (CET/CEST)","487","5","1140","657","0","n/e","3553"
"BZN|PT","11.02.2017 23:00 - 12.02.2017 00:00 (CET/CEST)","322","5","1115","634","0","n/e","3574"
"BZN|PT","12.02.2017 00:00 - 12.02.2017 01:00 (CET/CEST)","178","5","820","407","0","n/e","3500"
"BZN|PT","12.02.2017 01:00 - 12.02.2017 02:00 (CET/CEST)","89","159","674","177","0","n/e","3530"
"BZN|PT","12.02.2017 02:00 - 12.02.2017 03:00 (CET/CEST)","0","350","649","221","0","n/e","3588"
"BZN|PT","12.02.2017 03:00 - 12.02.2017 04:00 (CET/CEST)","0","443","648","216","0","n/e","3595"
"BZN|PT","12.02.2017 04:00 - 12.02.2017 05:00 (CET/CEST)","0","494","613","115","0","n/e","3611"
"BZN|PT","12.02.2017 05:00 - 12.02.2017 06:00 (CET/CEST)","0","708","612","114","0","n/e","3588"
"BZN|PT","12.02.2017 06:00 - 12.02.2017 07:00 (CET/CEST)","0","911","570","114","0","n/e","3709"
"BZN|PT","12.02.2017 07:00 - 12.02.2017 08:00 (CET/CEST)","0","979","627","281","0","n/e","3712"
"BZN|PT","12.02.2017 08:00 - 12.02.2017 09:00 (CET/CEST)","0","829","657","294","1","n/e","3632"
"BZN|PT","12.02.2017 09:00 - 12.02.2017 10:00 (CET/CEST)","212","94","656","254","20","n/e","3529"
"BZN|PT","12.02.2017 10:00 - 12.02.2017 11:00 (CET/CEST)","297","7","759","294","75","n/e","3511"
"BZN|PT","12.02.2017 11:00 - 12.02.2017 12:00 (CET/CEST)","655","3","947","354","97","n/e","3503"
"BZN|PT","12.02.2017 12:00 - 12.02.2017 13:00 (CET/CEST)","776","3","929","339","156","n/e","3533"
"BZN|PT","12.02.2017 13:00 - 12.02.2017 14:00 (CET/CEST)","426","7","951","246","172","n/e","3470"
"BZN|PT","12.02.2017 14:00 - 12.02.2017 15:00 (CET/CEST)","4","470","861","127","139","n/e","3378"
"BZN|PT","12.02.2017 15:00 - 12.02.2017 16:00 (CET/CEST)","92","742","735","187","78","n/e","3209"
"BZN|PT","12.02.2017 16:00 - 12.02.2017 17:00 (CET/CEST)","106","865","697","188","29","n/e","3214"
"BZN|PT","12.02.2017 17:00 - 12.02.2017 18:00 (CET/CEST)","85","830","753","234","13","n/e","3129"
"BZN|PT","12.02.2017 18:00 - 12.02.2017 19:00 (CET/CEST)","154","253","886","334","4","n/e","2907"
"BZN|PT","12.02.2017 19:00 - 12.02.2017 20:00 (CET/CEST)","190","49","1015","366","0","n/e","2393"
"BZN|PT","12.02.2017 20:00 - 12.02.2017 21:00 (CET/CEST)","406","1","1022","309","0","n/e","1930"
"BZN|PT","12.02.2017 21:00 - 12.02.2017 22:00 (CET/CEST)","769","1","1282","359","0","n/e","1617"
"BZN|PT","12.02.2017 22:00 - 12.02.2017 23:00 (CET/CEST)","524","3","1152","309","0","n/e","1469"
"BZN|PT","12.02.2017 23:00 - 13.02.2017 00:00 (CET/CEST)","90","261","1145","301","0","n/e","1215"
"BZN|PT","13.02.2017 00:00 - 13.02.2017 01:00 (CET/CEST)","92","251","1171","207","0","n/e","888"
"BZN|PT","13.02.2017 01:00 - 13.02.2017 02:00 (CET/CEST)","0","643","821","181","0","n/e","664"
"BZN|PT","13.02.2017 02:00 - 13.02.2017 03:00 (CET/CEST)","0","819","646","240","0","n/e","600"
"BZN|PT","13.02.2017 03:00 - 13.02.2017 04:00 (CET/CEST)","0","866","611","183","0","n/e","661"
"BZN|PT","13.02.2017 04:00 - 13.02.2017 05:00 (CET/CEST)","0","792","707","237","0","n/e","701"
"BZN|PT","13.02.2017 05:00 - 13.02.2017 06:00 (CET/CEST)","0","828","618","256","0","n/e","1021"
"BZN|PT","13.02.2017 06:00 - 13.02.2017 07:00 (CET/CEST)","8","329","724","198","0","n/e","1386"
"BZN|PT","13.02.2017 07:00 - 13.02.2017 08:00 (CET/CEST)","315","17","1183","314","0","n/e","1834"
"BZN|PT","13.02.2017 08:00 - 13.02.2017 09:00 (CET/CEST)","387","1","1297","363","3","n/e","1968"
"BZN|PT","13.02.2017 09:00 - 13.02.2017 10:00 (CET/CEST)","685","1","1198","407","76","n/e","1957"
"BZN|PT","13.02.2017 10:00 - 13.02.2017 11:00 (CET/CEST)","354","1","1130","443","167","n/e","1967"
"BZN|PT","13.02.2017 11:00 - 13.02.2017 12:00 (CET/CEST)","454","1","1033","467","213","n/e","2080"
"BZN|PT","13.02.2017 12:00 - 13.02.2017 13:00 (CET/CEST)","206","2","889","426","271","n/e","2379"
"BZN|PT","13.02.2017 13:00 - 13.02.2017 14:00 (CET/CEST)","102","2","796","386","258","n/e","2516"
"BZN|PT","13.02.2017 14:00 - 13.02.2017 15:00 (CET/CEST)","62","15","548","231","267","n/e","2595"
"BZN|PT","13.02.2017 15:00 - 13.02.2017 16:00 (CET/CEST)","62","227","555","259","243","n/e","2470"
"BZN|PT","13.02.2017 16:00 - 13.02.2017 17:00 (CET/CEST)","73","118","562","188","225","n/e","2353"
"BZN|PT","13.02.2017 17:00 - 13.02.2017 18:00 (CET/CEST)","104","2","776","273","156","n/e","2086"
"BZN|PT","13.02.2017 18:00 - 13.02.2017 19:00 (CET/CEST)","899","1","1287","519","42","n/e","1632"
"BZN|PT","13.02.2017 19:00 - 13.02.2017 20:00 (CET/CEST)","1014","1","1533","995","0","n/e","1499"
"BZN|PT","13.02.2017 20:00 - 13.02.2017 21:00 (CET/CEST)","727","1","1559","932","0","n/e","1596"
"BZN|PT","13.02.2017 21:00 - 13.02.2017 22:00 (CET/CEST)","696","1","1517","753","0","n/e","1792"
"BZN|PT","13.02.2017 22:00 - 13.02.2017 23:00 (CET/CEST)","299","1","1339","499","0","n/e","2058"
"BZN|PT","13.02.2017 23:00 - 14.02.2017 00:00 (CET/CEST)","6","2","1110","356","0","n/e","2427"
"BZN|PT","14.02.2017 00:00 - 14.02.2017 01:00 (CET/CEST)","0","85","852","126","0","n/e","2701"
"BZN|PT","14.02.2017 01:00 - 14.02.2017 02:00 (CET/CEST)","0","398","912","108","0","n/e","2935"
"BZN|PT","14.02.2017 02:00 - 14.02.2017 03:00 (CET/CEST)","0","868","766","110","0","n/e","2898"
"BZN|PT","14.02.2017 03:00 - 14.02.2017 04:00 (CET/CEST)","0","895","559","127","0","n/e","2778"
"BZN|PT","14.02.2017 04:00 - 14.02.2017 05:00 (CET/CEST)","0","792","516","130","0","n/e","2507"
"BZN|PT","14.02.2017 05:00 - 14.02.2017 06:00 (CET/CEST)","0","515","852","207","0","n/e","2326"
"BZN|PT","14.02.2017 06:00 - 14.02.2017 07:00 (CET/CEST)","19","73","935","421","0","n/e","2193"
"BZN|PT","14.02.2017 07:00 - 14.02.2017 08:00 (CET/CEST)","59","14","1042","387","0","n/e","2131"
"BZN|PT","14.02.2017 08:00 - 14.02.2017 09:00 (CET/CEST)","27","5","1050","361","3","n/e","2032"
"BZN|PT","14.02.2017 09:00 - 14.02.2017 10:00 (CET/CEST)","388","2","1368","482","72","n/e","1880"
"BZN|PT","14.02.2017 10:00 - 14.02.2017 11:00 (CET/CEST)","802","1","1226","540","166","n/e","1888"
"BZN|PT","14.02.2017 11:00 - 14.02.2017 12:00 (CET/CEST)","782","1","1193","580","207","n/e","2046"
"BZN|PT","14.02.2017 12:00 - 14.02.2017 13:00 (CET/CEST)","683","1","1227","618","244","n/e","2269"
"BZN|PT","14.02.2017 13:00 - 14.02.2017 14:00 (CET/CEST)","517","14","1155","613","217","n/e","2342"
"BZN|PT","14.02.2017 14:00 - 14.02.2017 15:00 (CET/CEST)","340","74","1189","521","218","n/e","2155"
"BZN|PT","14.02.2017 15:00 - 14.02.2017 16:00 (CET/CEST)","324","2","1192","529","200","n/e","2026"
"BZN|PT","14.02.2017 16:00 - 14.02.2017 17:00 (CET/CEST)","541","2","1056","518","179","n/e","1993"
"BZN|PT","14.02.2017 17:00 - 14.02.2017 18:00 (CET/CEST)","813","1","1057","569","114","n/e","1921"
"BZN|PT","14.02.2017 18:00 - 14.02.2017 19:00 (CET/CEST)","768","2","1264","592","37","n/e","1555"
"BZN|PT","14.02.2017 19:00 - 14.02.2017 20:00 (CET/CEST)","1089","1","1322","916","0","n/e","1332"
"BZN|PT","14.02.2017 20:00 - 14.02.2017 21:00 (CET/CEST)","1225","1","1403","1153","0","n/e","1341"
"BZN|PT","14.02.2017 21:00 - 14.02.2017 22:00 (CET/CEST)","934","1","1525","948","0","n/e","1390"
"BZN|PT","14.02.2017 22:00 - 14.02.2017 23:00 (CET/CEST)","597","1","1533","806","0","n/e","1366"
"BZN|PT","14.02.2017 23:00 - 15.02.2017 00:00 (CET/CEST)","415","2","1474","568","0","n/e","1392"
