"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","10.01.2015 16:00 - 10.01.2015 17:00 (CET/CEST)","127","2","721","353","160","n/e","138"
"BZN|PT","10.01.2015 17:00 - 10.01.2015 18:00 (CET/CEST)","211","1","951","343","67","n/e","205"
"BZN|PT","10.01.2015 18:00 - 10.01.2015 19:00 (CET/CEST)","471","1","1226","605","3","n/e","317"
"BZN|PT","10.01.2015 19:00 - 10.01.2015 20:00 (CET/CEST)","491","0","1263","655","0","n/e","485"
"BZN|PT","10.01.2015 20:00 - 10.01.2015 21:00 (CET/CEST)","503","1","1245","665","0","n/e","566"
"BZN|PT","10.01.2015 21:00 - 10.01.2015 22:00 (CET/CEST)","759","0","1176","382","0","n/e","632"
"BZN|PT","10.01.2015 22:00 - 10.01.2015 23:00 (CET/CEST)","705","0","1116","432","0","n/e","671"
"BZN|PT","10.01.2015 23:00 - 11.01.2015 00:00 (CET/CEST)","284","1","1243","314","0","n/e","540"
"BZN|PT","11.01.2015 00:00 - 11.01.2015 01:00 (CET/CEST)","56","75","961","184","0","n/e","452"
"BZN|PT","11.01.2015 01:00 - 11.01.2015 02:00 (CET/CEST)","122","338","900","228","0","n/e","433"
"BZN|PT","11.01.2015 02:00 - 11.01.2015 03:00 (CET/CEST)","44","407","440","168","0","n/e","586"
"BZN|PT","11.01.2015 03:00 - 11.01.2015 04:00 (CET/CEST)","0","637","257","107","0","n/e","1042"
"BZN|PT","11.01.2015 04:00 - 11.01.2015 05:00 (CET/CEST)","0","837","353","92","0","n/e","1319"
"BZN|PT","11.01.2015 05:00 - 11.01.2015 06:00 (CET/CEST)","0","906","292","92","0","n/e","1419"
"BZN|PT","11.01.2015 06:00 - 11.01.2015 07:00 (CET/CEST)","0","908","387","92","0","n/e","1305"
"BZN|PT","11.01.2015 07:00 - 11.01.2015 08:00 (CET/CEST)","0","696","346","155","0","n/e","1211"
"BZN|PT","11.01.2015 08:00 - 11.01.2015 09:00 (CET/CEST)","1","597","395","195","0","n/e","1245"
"BZN|PT","11.01.2015 09:00 - 11.01.2015 10:00 (CET/CEST)","157","466","330","165","47","n/e","1204"
"BZN|PT","11.01.2015 10:00 - 11.01.2015 11:00 (CET/CEST)","148","387","312","214","167","n/e","1134"
"BZN|PT","11.01.2015 11:00 - 11.01.2015 12:00 (CET/CEST)","154","463","220","444","242","n/e","1083"
"BZN|PT","11.01.2015 12:00 - 11.01.2015 13:00 (CET/CEST)","132","444","293","544","271","n/e","1104"
"BZN|PT","11.01.2015 13:00 - 11.01.2015 14:00 (CET/CEST)","162","250","290","597","284","n/e","957"
"BZN|PT","11.01.2015 14:00 - 11.01.2015 15:00 (CET/CEST)","137","252","358","525","280","n/e","753"
"BZN|PT","11.01.2015 15:00 - 11.01.2015 16:00 (CET/CEST)","10","347","670","353","256","n/e","575"
"BZN|PT","11.01.2015 16:00 - 11.01.2015 17:00 (CET/CEST)","0","396","513","341","199","n/e","652"
"BZN|PT","11.01.2015 17:00 - 11.01.2015 18:00 (CET/CEST)","11","305","589","204","89","n/e","792"
"BZN|PT","11.01.2015 18:00 - 11.01.2015 19:00 (CET/CEST)","674","0","765","419","4","n/e","1016"
"BZN|PT","11.01.2015 19:00 - 11.01.2015 20:00 (CET/CEST)","927","0","891","611","0","n/e","1173"
"BZN|PT","11.01.2015 20:00 - 11.01.2015 21:00 (CET/CEST)","967","0","936","776","0","n/e","1278"
"BZN|PT","11.01.2015 21:00 - 11.01.2015 22:00 (CET/CEST)","1034","0","1039","780","0","n/e","1356"
"BZN|PT","11.01.2015 22:00 - 11.01.2015 23:00 (CET/CEST)","740","1","1008","526","0","n/e","1362"
"BZN|PT","11.01.2015 23:00 - 12.01.2015 00:00 (CET/CEST)","426","1","914","332","0","n/e","1230"
"BZN|PT","12.01.2015 00:00 - 12.01.2015 01:00 (CET/CEST)","71","2","990","357","0","n/e","1163"
"BZN|PT","12.01.2015 01:00 - 12.01.2015 02:00 (CET/CEST)","9","94","642","179","0","n/e","958"
"BZN|PT","12.01.2015 02:00 - 12.01.2015 03:00 (CET/CEST)","0","246","480","151","0","n/e","755"
"BZN|PT","12.01.2015 03:00 - 12.01.2015 04:00 (CET/CEST)","0","150","400","151","0","n/e","617"
"BZN|PT","12.01.2015 04:00 - 12.01.2015 05:00 (CET/CEST)","0","142","334","256","0","n/e","597"
"BZN|PT","12.01.2015 05:00 - 12.01.2015 06:00 (CET/CEST)","0","359","314","251","0","n/e","681"
"BZN|PT","12.01.2015 06:00 - 12.01.2015 07:00 (CET/CEST)","3","61","411","314","0","n/e","778"
"BZN|PT","12.01.2015 07:00 - 12.01.2015 08:00 (CET/CEST)","180","12","854","609","0","n/e","860"
"BZN|PT","12.01.2015 08:00 - 12.01.2015 09:00 (CET/CEST)","408","4","888","486","0","n/e","954"
"BZN|PT","12.01.2015 09:00 - 12.01.2015 10:00 (CET/CEST)","748","0","1176","854","28","n/e","1057"
"BZN|PT","12.01.2015 10:00 - 12.01.2015 11:00 (CET/CEST)","880","0","1308","812","140","n/e","991"
"BZN|PT","12.01.2015 11:00 - 12.01.2015 12:00 (CET/CEST)","812","0","1322","725","228","n/e","961"
"BZN|PT","12.01.2015 12:00 - 12.01.2015 13:00 (CET/CEST)","583","1","1179","285","263","n/e","821"
"BZN|PT","12.01.2015 13:00 - 12.01.2015 14:00 (CET/CEST)","302","1","1104","245","269","n/e","757"
"BZN|PT","12.01.2015 14:00 - 12.01.2015 15:00 (CET/CEST)","237","1","1070","255","244","n/e","720"
"BZN|PT","12.01.2015 15:00 - 12.01.2015 16:00 (CET/CEST)","95","6","1118","311","217","n/e","590"
"BZN|PT","12.01.2015 16:00 - 12.01.2015 17:00 (CET/CEST)","322","3","1154","337","164","n/e","486"
"BZN|PT","12.01.2015 17:00 - 12.01.2015 18:00 (CET/CEST)","439","1","1232","339","77","n/e","548"
"BZN|PT","12.01.2015 18:00 - 12.01.2015 19:00 (CET/CEST)","558","0","1230","557","4","n/e","688"
"BZN|PT","12.01.2015 19:00 - 12.01.2015 20:00 (CET/CEST)","739","0","1242","900","0","n/e","876"
"BZN|PT","12.01.2015 20:00 - 12.01.2015 21:00 (CET/CEST)","660","0","1233","683","0","n/e","1081"
"BZN|PT","12.01.2015 21:00 - 12.01.2015 22:00 (CET/CEST)","561","0","1136","604","0","n/e","1178"
"BZN|PT","12.01.2015 22:00 - 12.01.2015 23:00 (CET/CEST)","276","1","1067","330","0","n/e","1240"
"BZN|PT","12.01.2015 23:00 - 13.01.2015 00:00 (CET/CEST)","178","39","882","278","0","n/e","1343"
"BZN|PT","13.01.2015 00:00 - 13.01.2015 01:00 (CET/CEST)","114","454","786","298","0","n/e","1441"
"BZN|PT","13.01.2015 01:00 - 13.01.2015 02:00 (CET/CEST)","0","592","578","136","0","n/e","1627"
"BZN|PT","13.01.2015 02:00 - 13.01.2015 03:00 (CET/CEST)","0","756","580","107","0","n/e","1742"
"BZN|PT","13.01.2015 03:00 - 13.01.2015 04:00 (CET/CEST)","0","648","477","108","0","n/e","1732"
"BZN|PT","13.01.2015 04:00 - 13.01.2015 05:00 (CET/CEST)","0","447","414","108","0","n/e","1716"
"BZN|PT","13.01.2015 05:00 - 13.01.2015 06:00 (CET/CEST)","8","426","359","97","0","n/e","1680"
"BZN|PT","13.01.2015 06:00 - 13.01.2015 07:00 (CET/CEST)","70","278","438","216","0","n/e","1716"
"BZN|PT","13.01.2015 07:00 - 13.01.2015 08:00 (CET/CEST)","141","64","785","345","0","n/e","1724"
"BZN|PT","13.01.2015 08:00 - 13.01.2015 09:00 (CET/CEST)","359","2","807","350","0","n/e","1812"
"BZN|PT","13.01.2015 09:00 - 13.01.2015 10:00 (CET/CEST)","795","0","1042","404","33","n/e","1835"
"BZN|PT","13.01.2015 10:00 - 13.01.2015 11:00 (CET/CEST)","920","0","1073","789","125","n/e","1845"
"BZN|PT","13.01.2015 11:00 - 13.01.2015 12:00 (CET/CEST)","781","0","1120","579","201","n/e","1762"
"BZN|PT","13.01.2015 12:00 - 13.01.2015 13:00 (CET/CEST)","458","0","928","566","220","n/e","1720"
"BZN|PT","13.01.2015 13:00 - 13.01.2015 14:00 (CET/CEST)","173","11","910","609","216","n/e","1685"
"BZN|PT","13.01.2015 14:00 - 13.01.2015 15:00 (CET/CEST)","68","12","750","613","207","n/e","1674"
"BZN|PT","13.01.2015 15:00 - 13.01.2015 16:00 (CET/CEST)","229","11","814","386","181","n/e","1637"
"BZN|PT","13.01.2015 16:00 - 13.01.2015 17:00 (CET/CEST)","191","19","837","562","143","n/e","1423"
"BZN|PT","13.01.2015 17:00 - 13.01.2015 18:00 (CET/CEST)","250","11","671","608","58","n/e","1316"
"BZN|PT","13.01.2015 18:00 - 13.01.2015 19:00 (CET/CEST)","511","6","536","645","2","n/e","1323"
"BZN|PT","13.01.2015 19:00 - 13.01.2015 20:00 (CET/CEST)","747","0","625","893","0","n/e","1225"
"BZN|PT","13.01.2015 20:00 - 13.01.2015 21:00 (CET/CEST)","727","0","645","593","0","n/e","1102"
"BZN|PT","13.01.2015 21:00 - 13.01.2015 22:00 (CET/CEST)","365","1","824","406","0","n/e","916"
"BZN|PT","13.01.2015 22:00 - 13.01.2015 23:00 (CET/CEST)","304","1","957","289","0","n/e","811"
"BZN|PT","13.01.2015 23:00 - 14.01.2015 00:00 (CET/CEST)","210","8","1027","401","0","n/e","715"
"BZN|PT","14.01.2015 00:00 - 14.01.2015 01:00 (CET/CEST)","21","51","860","231","0","n/e","718"
"BZN|PT","14.01.2015 01:00 - 14.01.2015 02:00 (CET/CEST)","0","121","822","150","0","n/e","592"
"BZN|PT","14.01.2015 02:00 - 14.01.2015 03:00 (CET/CEST)","0","121","542","151","0","n/e","463"
"BZN|PT","14.01.2015 03:00 - 14.01.2015 04:00 (CET/CEST)","0","300","386","99","0","n/e","537"
"BZN|PT","14.01.2015 04:00 - 14.01.2015 05:00 (CET/CEST)","0","392","358","94","0","n/e","626"
"BZN|PT","14.01.2015 05:00 - 14.01.2015 06:00 (CET/CEST)","0","601","335","94","0","n/e","731"
"BZN|PT","14.01.2015 06:00 - 14.01.2015 07:00 (CET/CEST)","6","265","373","217","0","n/e","627"
"BZN|PT","14.01.2015 07:00 - 14.01.2015 08:00 (CET/CEST)","182","84","563","512","0","n/e","394"
"BZN|PT","14.01.2015 08:00 - 14.01.2015 09:00 (CET/CEST)","256","4","920","755","0","n/e","301"
"BZN|PT","14.01.2015 09:00 - 14.01.2015 10:00 (CET/CEST)","748","0","1225","988","12","n/e","239"
"BZN|PT","14.01.2015 10:00 - 14.01.2015 11:00 (CET/CEST)","954","0","1383","982","74","n/e","276"
"BZN|PT","14.01.2015 11:00 - 14.01.2015 12:00 (CET/CEST)","756","0","1408","820","155","n/e","328"
"BZN|PT","14.01.2015 12:00 - 14.01.2015 13:00 (CET/CEST)","304","1","1099","650","184","n/e","382"
"BZN|PT","14.01.2015 13:00 - 14.01.2015 14:00 (CET/CEST)","87","1","1258","130","173","n/e","489"
"BZN|PT","14.01.2015 14:00 - 14.01.2015 15:00 (CET/CEST)","133","1","963","64","156","n/e","597"
"BZN|PT","14.01.2015 15:00 - 14.01.2015 16:00 (CET/CEST)","73","1","1125","128","134","n/e","649"
"BZN|PT","14.01.2015 16:00 - 14.01.2015 17:00 (CET/CEST)","68","1","957","169","125","n/e","728"
"BZN|PT","14.01.2015 17:00 - 14.01.2015 18:00 (CET/CEST)","67","3","1011","214","67","n/e","879"
"BZN|PT","14.01.2015 18:00 - 14.01.2015 19:00 (CET/CEST)","149","10","1228","309","4","n/e","975"
"BZN|PT","14.01.2015 19:00 - 14.01.2015 20:00 (CET/CEST)","169","10","1311","358","0","n/e","1250"
"BZN|PT","14.01.2015 20:00 - 14.01.2015 21:00 (CET/CEST)","71","10","1234","236","0","n/e","1589"
"BZN|PT","14.01.2015 21:00 - 14.01.2015 22:00 (CET/CEST)","137","10","1141","244","0","n/e","1672"
"BZN|PT","14.01.2015 22:00 - 14.01.2015 23:00 (CET/CEST)","59","132","969","187","0","n/e","2017"
"BZN|PT","14.01.2015 23:00 - 15.01.2015 00:00 (CET/CEST)","57","259","873","101","0","n/e","2278"
"BZN|PT","15.01.2015 00:00 - 15.01.2015 01:00 (CET/CEST)","7","596","471","94","0","n/e","2459"
"BZN|PT","15.01.2015 01:00 - 15.01.2015 02:00 (CET/CEST)","0","1044","493","93","0","n/e","2643"
"BZN|PT","15.01.2015 02:00 - 15.01.2015 03:00 (CET/CEST)","0","1051","415","93","0","n/e","2779"
"BZN|PT","15.01.2015 03:00 - 15.01.2015 04:00 (CET/CEST)","0","1077","335","93","0","n/e","2920"
"BZN|PT","15.01.2015 04:00 - 15.01.2015 05:00 (CET/CEST)","0","1052","338","93","0","n/e","3024"
"BZN|PT","15.01.2015 05:00 - 15.01.2015 06:00 (CET/CEST)","0","928","346","93","0","n/e","3069"
"BZN|PT","15.01.2015 06:00 - 15.01.2015 07:00 (CET/CEST)","0","813","465","93","0","n/e","3164"
"BZN|PT","15.01.2015 07:00 - 15.01.2015 08:00 (CET/CEST)","0","47","721","98","0","n/e","3208"
"BZN|PT","15.01.2015 08:00 - 15.01.2015 09:00 (CET/CEST)","104","3","815","250","0","n/e","3288"
"BZN|PT","15.01.2015 09:00 - 15.01.2015 10:00 (CET/CEST)","185","1","960","328","17","n/e","3382"
"BZN|PT","15.01.2015 10:00 - 15.01.2015 11:00 (CET/CEST)","273","9","1101","376","49","n/e","3417"
"BZN|PT","15.01.2015 11:00 - 15.01.2015 12:00 (CET/CEST)","344","1","1068","385","66","n/e","3527"
"BZN|PT","15.01.2015 12:00 - 15.01.2015 13:00 (CET/CEST)","247","3","911","243","83","n/e","3779"
"BZN|PT","15.01.2015 13:00 - 15.01.2015 14:00 (CET/CEST)","190","5","914","236","66","n/e","3811"
"BZN|PT","15.01.2015 14:00 - 15.01.2015 15:00 (CET/CEST)","193","118","872","141","53","n/e","3740"
"BZN|PT","15.01.2015 15:00 - 15.01.2015 16:00 (CET/CEST)","244","144","662","333","37","n/e","3805"
"BZN|PT","15.01.2015 16:00 - 15.01.2015 17:00 (CET/CEST)","286","6","726","396","31","n/e","3534"
"BZN|PT","15.01.2015 17:00 - 15.01.2015 18:00 (CET/CEST)","649","4","785","649","13","n/e","2824"
"BZN|PT","15.01.2015 18:00 - 15.01.2015 19:00 (CET/CEST)","849","8","664","911","1","n/e","2594"
"BZN|PT","15.01.2015 19:00 - 15.01.2015 20:00 (CET/CEST)","748","0","750","786","0","n/e","2898"
"BZN|PT","15.01.2015 20:00 - 15.01.2015 21:00 (CET/CEST)","518","1","746","690","0","n/e","2893"
"BZN|PT","15.01.2015 21:00 - 15.01.2015 22:00 (CET/CEST)","486","1","940","316","0","n/e","2831"
"BZN|PT","15.01.2015 22:00 - 15.01.2015 23:00 (CET/CEST)","59","155","824","259","0","n/e","2887"
"BZN|PT","15.01.2015 23:00 - 16.01.2015 00:00 (CET/CEST)","0","730","595","146","0","n/e","3065"
"BZN|PT","16.01.2015 00:00 - 16.01.2015 01:00 (CET/CEST)","0","961","503","109","0","n/e","3261"
"BZN|PT","16.01.2015 01:00 - 16.01.2015 02:00 (CET/CEST)","0","992","613","105","0","n/e","3241"
"BZN|PT","16.01.2015 02:00 - 16.01.2015 03:00 (CET/CEST)","0","1052","501","106","0","n/e","3284"
"BZN|PT","16.01.2015 03:00 - 16.01.2015 04:00 (CET/CEST)","0","983","439","106","0","n/e","3341"
"BZN|PT","16.01.2015 04:00 - 16.01.2015 05:00 (CET/CEST)","0","984","493","106","0","n/e","3171"
"BZN|PT","16.01.2015 05:00 - 16.01.2015 06:00 (CET/CEST)","0","825","476","106","0","n/e","2645"
"BZN|PT","16.01.2015 06:00 - 16.01.2015 07:00 (CET/CEST)","2","509","521","108","0","n/e","2281"
"BZN|PT","16.01.2015 07:00 - 16.01.2015 08:00 (CET/CEST)","383","4","771","303","0","n/e","2188"
"BZN|PT","16.01.2015 08:00 - 16.01.2015 09:00 (CET/CEST)","747","1","769","435","0","n/e","1846"
"BZN|PT","16.01.2015 09:00 - 16.01.2015 10:00 (CET/CEST)","890","1","1138","765","42","n/e","1648"
"BZN|PT","16.01.2015 10:00 - 16.01.2015 11:00 (CET/CEST)","971","1","998","1060","123","n/e","1450"
"BZN|PT","16.01.2015 11:00 - 16.01.2015 12:00 (CET/CEST)","901","1","837","828","162","n/e","1342"
"BZN|PT","16.01.2015 12:00 - 16.01.2015 13:00 (CET/CEST)","686","1","677","357","188","n/e","1404"
"BZN|PT","16.01.2015 13:00 - 16.01.2015 14:00 (CET/CEST)","692","5","591","314","183","n/e","1247"
"BZN|PT","16.01.2015 14:00 - 16.01.2015 15:00 (CET/CEST)","391","1","573","298","208","n/e","1179"
"BZN|PT","16.01.2015 15:00 - 16.01.2015 16:00 (CET/CEST)","355","4","534","219","160","n/e","1237"
"BZN|PT","16.01.2015 16:00 - 16.01.2015 17:00 (CET/CEST)","542","1","534","431","154","n/e","1321"
"BZN|PT","16.01.2015 17:00 - 16.01.2015 18:00 (CET/CEST)","539","12","481","366","66","n/e","1163"
"BZN|PT","16.01.2015 18:00 - 16.01.2015 19:00 (CET/CEST)","835","0","643","418","4","n/e","1105"
"BZN|PT","16.01.2015 19:00 - 16.01.2015 20:00 (CET/CEST)","977","0","742","413","0","n/e","1136"
"BZN|PT","16.01.2015 20:00 - 16.01.2015 21:00 (CET/CEST)","831","1","726","364","0","n/e","1169"
"BZN|PT","16.01.2015 21:00 - 16.01.2015 22:00 (CET/CEST)","549","1","599","209","0","n/e","1108"
"BZN|PT","16.01.2015 22:00 - 16.01.2015 23:00 (CET/CEST)","202","2","560","257","0","n/e","1075"
"BZN|PT","16.01.2015 23:00 - 17.01.2015 00:00 (CET/CEST)","214","2","655","239","0","n/e","835"
"BZN|PT","17.01.2015 00:00 - 17.01.2015 01:00 (CET/CEST)","153","164","453","279","0","n/e","676"
"BZN|PT","17.01.2015 01:00 - 17.01.2015 02:00 (CET/CEST)","170","256","429","332","0","n/e","700"
"BZN|PT","17.01.2015 02:00 - 17.01.2015 03:00 (CET/CEST)","51","353","389","309","0","n/e","623"
"BZN|PT","17.01.2015 03:00 - 17.01.2015 04:00 (CET/CEST)","50","554","382","308","0","n/e","441"
"BZN|PT","17.01.2015 04:00 - 17.01.2015 05:00 (CET/CEST)","50","649","379","281","0","n/e","400"
"BZN|PT","17.01.2015 05:00 - 17.01.2015 06:00 (CET/CEST)","50","647","316","233","0","n/e","415"
"BZN|PT","17.01.2015 06:00 - 17.01.2015 07:00 (CET/CEST)","51","467","528","203","0","n/e","417"
"BZN|PT","17.01.2015 07:00 - 17.01.2015 08:00 (CET/CEST)","179","276","613","108","0","n/e","375"
"BZN|PT","17.01.2015 08:00 - 17.01.2015 09:00 (CET/CEST)","249","11","636","122","0","n/e","340"
"BZN|PT","17.01.2015 09:00 - 17.01.2015 10:00 (CET/CEST)","678","1","628","284","41","n/e","326"
"BZN|PT","17.01.2015 10:00 - 17.01.2015 11:00 (CET/CEST)","744","0","923","356","124","n/e","280"
"BZN|PT","17.01.2015 11:00 - 17.01.2015 12:00 (CET/CEST)","748","0","847","363","172","n/e","206"
"BZN|PT","17.01.2015 12:00 - 17.01.2015 13:00 (CET/CEST)","663","0","760","324","176","n/e","246"
"BZN|PT","17.01.2015 13:00 - 17.01.2015 14:00 (CET/CEST)","625","0","697","317","174","n/e","318"
"BZN|PT","17.01.2015 14:00 - 17.01.2015 15:00 (CET/CEST)","343","1","669","358","144","n/e","490"
"BZN|PT","17.01.2015 15:00 - 17.01.2015 16:00 (CET/CEST)","287","1","598","456","125","n/e","678"
"BZN|PT","17.01.2015 16:00 - 17.01.2015 17:00 (CET/CEST)","399","1","575","493","71","n/e","903"
"BZN|PT","17.01.2015 17:00 - 17.01.2015 18:00 (CET/CEST)","521","1","539","538","24","n/e","1162"
"BZN|PT","17.01.2015 18:00 - 17.01.2015 19:00 (CET/CEST)","477","0","524","478","1","n/e","1605"
"BZN|PT","17.01.2015 19:00 - 17.01.2015 20:00 (CET/CEST)","543","0","690","481","0","n/e","2218"
"BZN|PT","17.01.2015 20:00 - 17.01.2015 21:00 (CET/CEST)","472","0","691","454","0","n/e","2838"
"BZN|PT","17.01.2015 21:00 - 17.01.2015 22:00 (CET/CEST)","398","1","644","460","0","n/e","3253"
"BZN|PT","17.01.2015 22:00 - 17.01.2015 23:00 (CET/CEST)","334","1","649","294","0","n/e","3371"
"BZN|PT","17.01.2015 23:00 - 18.01.2015 00:00 (CET/CEST)","168","1","550","270","0","n/e","3362"
"BZN|PT","18.01.2015 00:00 - 18.01.2015 01:00 (CET/CEST)","166","11","524","272","0","n/e","3309"
"BZN|PT","18.01.2015 01:00 - 18.01.2015 02:00 (CET/CEST)","7","352","662","191","0","n/e","3048"
"BZN|PT","18.01.2015 02:00 - 18.01.2015 03:00 (CET/CEST)","0","551","448","121","0","n/e","2739"
"BZN|PT","18.01.2015 03:00 - 18.01.2015 04:00 (CET/CEST)","0","751","479","121","0","n/e","2392"
"BZN|PT","18.01.2015 04:00 - 18.01.2015 05:00 (CET/CEST)","0","846","458","121","0","n/e","2129"
"BZN|PT","18.01.2015 05:00 - 18.01.2015 06:00 (CET/CEST)","0","814","435","121","0","n/e","1862"
"BZN|PT","18.01.2015 06:00 - 18.01.2015 07:00 (CET/CEST)","0","560","574","121","0","n/e","1589"
"BZN|PT","18.01.2015 07:00 - 18.01.2015 08:00 (CET/CEST)","0","426","736","243","0","n/e","1408"
"BZN|PT","18.01.2015 08:00 - 18.01.2015 09:00 (CET/CEST)","111","43","599","285","0","n/e","1206"
"BZN|PT","18.01.2015 09:00 - 18.01.2015 10:00 (CET/CEST)","165","12","741","349","7","n/e","989"
"BZN|PT","18.01.2015 10:00 - 18.01.2015 11:00 (CET/CEST)","231","10","818","400","33","n/e","820"
"BZN|PT","18.01.2015 11:00 - 18.01.2015 12:00 (CET/CEST)","595","3","785","484","65","n/e","627"
"BZN|PT","18.01.2015 12:00 - 18.01.2015 13:00 (CET/CEST)","503","2","613","507","106","n/e","478"
"BZN|PT","18.01.2015 13:00 - 18.01.2015 14:00 (CET/CEST)","676","2","723","532","90","n/e","308"
"BZN|PT","18.01.2015 14:00 - 18.01.2015 15:00 (CET/CEST)","451","1","628","469","100","n/e","246"
"BZN|PT","18.01.2015 15:00 - 18.01.2015 16:00 (CET/CEST)","444","2","716","442","82","n/e","273"
"BZN|PT","18.01.2015 16:00 - 18.01.2015 17:00 (CET/CEST)","240","3","683","423","65","n/e","448"
"BZN|PT","18.01.2015 17:00 - 18.01.2015 18:00 (CET/CEST)","191","4","615","365","23","n/e","858"
"BZN|PT","18.01.2015 18:00 - 18.01.2015 19:00 (CET/CEST)","491","0","575","522","4","n/e","1552"
"BZN|PT","18.01.2015 19:00 - 18.01.2015 20:00 (CET/CEST)","567","1","693","420","0","n/e","2526"
"BZN|PT","18.01.2015 20:00 - 18.01.2015 21:00 (CET/CEST)","483","1","799","341","0","n/e","3224"
"BZN|PT","18.01.2015 21:00 - 18.01.2015 22:00 (CET/CEST)","650","0","847","491","0","n/e","3563"
"BZN|PT","18.01.2015 22:00 - 18.01.2015 23:00 (CET/CEST)","499","1","876","219","0","n/e","3735"
"BZN|PT","18.01.2015 23:00 - 19.01.2015 00:00 (CET/CEST)","135","61","687","139","0","n/e","3839"
"BZN|PT","19.01.2015 00:00 - 19.01.2015 01:00 (CET/CEST)","1","62","555","163","0","n/e","3932"
"BZN|PT","19.01.2015 01:00 - 19.01.2015 02:00 (CET/CEST)","0","263","653","188","0","n/e","3935"
"BZN|PT","19.01.2015 02:00 - 19.01.2015 03:00 (CET/CEST)","0","484","519","119","0","n/e","3877"
"BZN|PT","19.01.2015 03:00 - 19.01.2015 04:00 (CET/CEST)","0","956","394","91","0","n/e","3865"
"BZN|PT","19.01.2015 04:00 - 19.01.2015 05:00 (CET/CEST)","0","917","353","90","0","n/e","3818"
"BZN|PT","19.01.2015 05:00 - 19.01.2015 06:00 (CET/CEST)","0","882","417","91","0","n/e","3777"
"BZN|PT","19.01.2015 06:00 - 19.01.2015 07:00 (CET/CEST)","0","536","447","119","0","n/e","3681"
"BZN|PT","19.01.2015 07:00 - 19.01.2015 08:00 (CET/CEST)","0","126","618","195","0","n/e","3499"
"BZN|PT","19.01.2015 08:00 - 19.01.2015 09:00 (CET/CEST)","120","10","708","255","0","n/e","3330"
"BZN|PT","19.01.2015 09:00 - 19.01.2015 10:00 (CET/CEST)","298","3","766","330","59","n/e","3096"
"BZN|PT","19.01.2015 10:00 - 19.01.2015 11:00 (CET/CEST)","274","2","898","315","192","n/e","2651"
"BZN|PT","19.01.2015 11:00 - 19.01.2015 12:00 (CET/CEST)","406","1","822","361","266","n/e","2353"
"BZN|PT","19.01.2015 12:00 - 19.01.2015 13:00 (CET/CEST)","132","1","908","228","297","n/e","2108"
"BZN|PT","19.01.2015 13:00 - 19.01.2015 14:00 (CET/CEST)","19","3","913","345","307","n/e","1946"
"BZN|PT","19.01.2015 14:00 - 19.01.2015 15:00 (CET/CEST)","61","4","755","234","303","n/e","1857"
"BZN|PT","19.01.2015 15:00 - 19.01.2015 16:00 (CET/CEST)","62","4","772","235","277","n/e","1688"
"BZN|PT","19.01.2015 16:00 - 19.01.2015 17:00 (CET/CEST)","164","2","877","380","225","n/e","1390"
"BZN|PT","19.01.2015 17:00 - 19.01.2015 18:00 (CET/CEST)","284","5","796","632","115","n/e","1229"
"BZN|PT","19.01.2015 18:00 - 19.01.2015 19:00 (CET/CEST)","843","5","797","779","10","n/e","1187"
"BZN|PT","19.01.2015 19:00 - 19.01.2015 20:00 (CET/CEST)","1129","1","1045","1078","0","n/e","1175"
"BZN|PT","19.01.2015 20:00 - 19.01.2015 21:00 (CET/CEST)","1054","0","925","1021","0","n/e","1214"
"BZN|PT","19.01.2015 21:00 - 19.01.2015 22:00 (CET/CEST)","716","0","882","739","0","n/e","1103"
"BZN|PT","19.01.2015 22:00 - 19.01.2015 23:00 (CET/CEST)","416","0","1029","685","0","n/e","993"
"BZN|PT","19.01.2015 23:00 - 20.01.2015 00:00 (CET/CEST)","258","2","829","548","0","n/e","965"
"BZN|PT","20.01.2015 00:00 - 20.01.2015 01:00 (CET/CEST)","0","102","749","362","0","n/e","954"
"BZN|PT","20.01.2015 01:00 - 20.01.2015 02:00 (CET/CEST)","0","268","680","276","0","n/e","927"
"BZN|PT","20.01.2015 02:00 - 20.01.2015 03:00 (CET/CEST)","0","371","545","281","0","n/e","790"
"BZN|PT","20.01.2015 03:00 - 20.01.2015 04:00 (CET/CEST)","0","656","429","267","0","n/e","675"
"BZN|PT","20.01.2015 04:00 - 20.01.2015 05:00 (CET/CEST)","0","661","389","285","0","n/e","701"
"BZN|PT","20.01.2015 05:00 - 20.01.2015 06:00 (CET/CEST)","3","645","475","249","0","n/e","812"
