" date";"pressure_msl";"temperature_c";"windspeed_100m"
2015-03-06;1029,8;7,30833333333333;14,45
2015-03-07;1027,84583333333;12,3375;6,86666666666667
2015-03-08;1024,525;13,9041666666667;4,64166666666667
2015-03-09;1024,66666666667;12,8625;7,28333333333333
2015-03-10;1025,34166666667;12,55;5,56666666666667
2015-03-11;1026,04583333333;11,1041666666667;3,61666666666667
2015-03-12;1024,65416666667;8,94583333333333;9,1125
2015-03-13;1025,425;9,8375;12,0375
2015-03-14;1024,43333333333;7,67083333333333;12,8583333333333
2015-03-15;1019,34583333333;8,2375;9,7875
2015-03-16;1016,00416666667;8,57916666666667;12,1166666666667
2015-03-17;1013,57916666667;8,625;10,875
2015-03-18;1016,09166666667;10,1041666666667;16,4416666666667
2015-03-19;1015,06666666667;9,27916666666667;24,3083333333333
2015-03-20;1010,17083333333;12,5625;26,6125
2015-03-21;1009,35833333333;10,2708333333333;21,9208333333333
2015-03-22;1010,075;10,0458333333333;20,9708333333333
2015-03-23;1008,5625;6,45416666666667;16,25
2015-03-24;1009,99166666667;8,4375;23,5041666666667
2015-03-25;1017,54166666667;6,05833333333333;15,2833333333333
2015-03-26;1023,67083333333;7,2;12,6708333333333
2015-03-27;1029,875;11,9458333333333;9,08333333333333
2015-03-28;1030,9875;11,65;7,64166666666667
2015-03-29;1031,275;10,5583333333333;9,27083333333333
2015-03-30;1031,6375;10,8541666666667;9,13333333333333
2015-03-31;1030,09583333333;13,4458333333333;6,27083333333333
2015-04-01;1027,7625;12,5833333333333;18,4375
2015-04-02;1024,14166666667;13,6333333333333;16,9375
2015-04-03;1018,50416666667;16,4791666666667;11,3333333333333
2015-04-04;1012,66666666667;13,2333333333333;20,8916666666667
2015-04-05;1010,50833333333;13,4291666666667;15,7708333333333
2015-04-06;1013,675;13,9708333333333;12,4625
2015-04-07;1018,375;15,2;12,925
2015-04-08;1021,08333333333;11,9708333333333;15,6583333333333
2015-04-09;1021,225;11,7416666666667;7,96666666666667
2015-04-10;1021,78333333333;11,6416666666667;5,91666666666667
2015-04-11;1024,35;13,0791666666667;4,75
2015-04-12;1022,22916666667;16,0666666666667;13,8166666666667
2015-04-13;1021,49583333333;17,0625;17,1166666666667
2015-04-14;1016,72083333333;16,7583333333333;14,5291666666667
2015-04-15;1014,56666666667;14,1;6,07083333333333
2015-04-16;1017,1125;11,9625;12,7333333333333
2015-04-17;1018,49583333333;11,8166666666667;12,7791666666667
2015-04-18;1016,34583333333;9,6;14,5333333333333
2015-04-19;1018,81666666667;10,7541666666667;7,58333333333333
2015-04-20;1018,88333333333;13,1166666666667;6,90416666666667
2015-04-21;1016,55;15,2916666666667;8,64166666666667
2015-04-22;1019,3625;12,9541666666667;8,80833333333333
2015-04-23;1018,97083333333;12,8416666666667;7,32083333333333
2015-04-24;1015,91666666667;11,2541666666667;7,15
2015-04-25;1012,25833333333;12,7375;16,1875
2015-04-26;1009,00416666667;11,7;12,8208333333333
2015-04-27;1016,5625;11,3958333333333;13,0541666666667
2015-04-28;1020,22916666667;11,5083333333333;8,63333333333333
2015-04-29;1021,84583333333;10,8958333333333;8,3375
2015-04-30;1021,075;13,3916666666667;14,8125
2015-05-01;1017,675;13,075;14,675
2015-05-02;1013,325;16,4208333333333;15,2416666666667
2015-05-03;1010,6125;14,0125;14,55
2015-05-04;1003,22916666667;14,1625;24,3375
2015-05-05;1015,9125;11,0166666666667;15,7333333333333
2015-05-06;1019,21666666667;12,8583333333333;4,38333333333333
2015-05-07;1014,09583333333;16,4166666666667;12,6166666666667
2015-05-08;1020,95;15,1666666666667;16,7791666666667
2015-05-09;1024,37083333333;16,7083333333333;4,52083333333333
2015-05-10;1020,475;20,1916666666667;5,24583333333333
2015-05-11;1019,22083333333;20,3041666666667;5,01666666666667
2015-05-12;1019,87083333333;21,3041666666667;7,98333333333333
2015-05-13;1021,45833333333;18,9458333333333;8,16666666666667
2015-05-14;1023,27083333333;13,0625;13,8375
2015-05-15;1026,275;12,575;12,1166666666667
2015-05-16;1026,1875;16,8666666666667;15,8208333333333
2015-05-17;1021,19583333333;18,7583333333333;15,6375
2015-05-18;1014,34166666667;19,5958333333333;11,8333333333333
2015-05-19;1017,42083333333;13,7958333333333;16,9875
2015-05-20;1023,57916666667;13,0416666666667;15,7208333333333
2015-05-21;1026,2875;14,1458333333333;17,5083333333333
2015-05-22;1023,7125;14,95;17,8541666666667
2015-05-23;1019,19583333333;15,825;15,1333333333333
2015-05-24;1017,05;16,9333333333333;18,2083333333333
2015-05-25;1018,70416666667;18,3041666666667;15,8375
2015-05-26;1018,95;19,7666666666667;13,4708333333333
2015-05-27;1017,7125;20,075;15,6083333333333
2015-05-28;1015,45833333333;21,2833333333333;12,2666666666667
2015-05-29;1013,92916666667;21,5208333333333;11,5416666666667
2015-05-30;1018,3375;19,4666666666667;9,94583333333333
2015-05-31;1019,96666666667;17,3333333333333;9,9875
2015-06-01;1019,47083333333;17,7791666666667;8,7
2015-06-02;1019,40416666667;19,3958333333333;6,0375
2015-06-03;1019,0625;22,5958333333333;5,60416666666667
2015-06-04;1017,91666666667;23,8708333333333;6,05
2015-06-05;1017,79166666667;23,1;5,79166666666667
2015-06-06;1017,94166666667;24,3458333333333;9,04166666666667
2015-06-07;1017,59166666667;24,1416666666667;12,9125
2015-06-08;1016,3125;25,3708333333333;9,65
2015-06-09;1014,12916666667;22,7375;11,075
2015-06-10;1010,45416666667;19,0375;12,9583333333333
2015-06-11;1012,06666666667;16,1958333333333;13,1041666666667
2015-06-12;1014,0375;13,2625;11,975
2015-06-13;1013,24583333333;13,0708333333333;12,1083333333333
2015-06-14;1013,2125;13,6166666666667;7,925
2015-06-15;1018,62916666667;15,6416666666667;5,22916666666667
2015-06-16;1022,79166666667;18,5666666666667;6,75416666666667
2015-06-17;1022,075;19,9708333333333;13,0916666666667
2015-06-18;1020,4125;21,1041666666667;19,4125
2015-06-19;1018,45416666667;23,3208333333333;12,1083333333333
2015-06-20;1017,55;23,8791666666667;14,9375
2015-06-21;1016,4875;24,9333333333333;11,3666666666667
2015-06-22;1016,4;22,0791666666667;9,83333333333333
2015-06-23;1017,79166666667;17,1416666666667;10,6208333333333
2015-06-24;1018,925;19,4708333333333;7,87916666666667
2015-06-25;1021,15;21,65;7,29166666666667
2015-06-26;1022,02916666667;22,6125;6,70833333333333
2015-06-27;1020,325;24;6,55833333333333
2015-06-28;1019,4375;24,9291666666667;5,05416666666667
2015-06-29;1016,67916666667;26,4541666666667;9,30833333333333
2015-06-30;1014,325;24,4416666666667;8,64166666666667
2015-07-01;1015,76666666667;19,0666666666667;9,4875
2015-07-02;1020,37083333333;19,4291666666667;6,90416666666667
2015-07-03;1019,50833333333;20,2625;9,89583333333333
2015-07-04;1020,81666666667;21,575;7,94583333333333
2015-07-05;1019,9375;21,4291666666667;8,48333333333333
2015-07-06;1017,74583333333;23,7958333333333;7,68333333333333
2015-07-07;1019,23333333333;22,025;10,0375
2015-07-08;1017,11666666667;24,6708333333333;7,72916666666667
2015-07-09;1015,52083333333;25,4125;16,1166666666667
2015-07-10;1019,60416666667;20,3625;12,5583333333333
2015-07-11;1021,625;21,8;7,95
2015-07-12;1020,09583333333;23,9208333333333;6,2
2015-07-13;1018,72916666667;26,7;7,1875
2015-07-14;1017,74583333333;26,8416666666667;7,37083333333333
2015-07-15;1016,07916666667;25,4958333333333;8,4375
2015-07-16;1017,07916666667;21,9833333333333;8,675
2015-07-17;1016,79166666667;24,0333333333333;6,5625
2015-07-18;1018,59583333333;21,0708333333333;11,3291666666667
2015-07-19;1018,93333333333;21,3541666666667;9,4
2015-07-20;1016,77916666667;23,375;7,80833333333333
2015-07-21;1017,09583333333;23,0666666666667;11,1208333333333
2015-07-22;1018,79583333333;23,4333333333333;8,89583333333333
2015-07-23;1017,20833333333;22,9;9,54583333333333
2015-07-24;1016,22916666667;19,7375;13,6583333333333
2015-07-25;1017,5625;21,3458333333333;8,06666666666667
2015-07-26;1017,57916666667;22,15;12,1208333333333
2015-07-27;1017,87083333333;20,9708333333333;11,2625
2015-07-28;1016,7;22,1083333333333;10,6
2015-07-29;1015,90416666667;21,05;11,575
2015-07-30;1012,34166666667;20,8875;7,09583333333333
2015-07-31;1010,28333333333;20,7958333333333;7,425
2015-08-01;1013,50833333333;22,2833333333333;9,5375
2015-08-02;1014,36666666667;24,0041666666667;8,025
2015-08-03;1016,29166666667;21,9833333333333;9,62916666666667
2015-08-04;1017,13333333333;21,2708333333333;7,20833333333333
2015-08-05;1015,74166666667;19,9;9,11666666666667
2015-08-06;1015,89166666667;21,1208333333333;9,10833333333333
2015-08-07;1018,34583333333;19,6291666666667;11,9625
2015-08-08;1019,69166666667;20,9;15,4875
2015-08-09;1018,32916666667;23,4041666666667;15,2041666666667
2015-08-10;1015,12916666667;26,2041666666667;9,58333333333333
2015-08-11;1014,0375;22,0375;11,2
2015-08-12;1018,17916666667;19,6083333333333;13,7041666666667
2015-08-13;1022,925;16,075;18,05
2015-08-14;1021,29583333333;16,5;12,2583333333333
2015-08-15;1017,35;18,0416666666667;8,50416666666667
2015-08-16;1015,4125;18,2708333333333;9,2125
2015-08-17;1014,80833333333;20,1166666666667;9,15833333333333
2015-08-18;1014,17916666667;21,6458333333333;9,05416666666667
2015-08-19;1016,35833333333;23,0791666666667;11,1708333333333
2015-08-20;1018,69166666667;25,8625;7,4375
2015-08-21;1017,62916666667;25,325;6,87083333333333
2015-08-22;1015,43333333333;19,1958333333333;13,7916666666667
2015-08-23;1012,65416666667;15,5708333333333;23,0625
2015-08-24;1017,1125;15,9375;12,2291666666667
2015-08-25;1019,2125;18,6;6,41666666666667
2015-08-26;1016,6375;19,1583333333333;12,1708333333333
2015-08-27;1015,875;20,4791666666667;18,6416666666667
2015-08-28;1016,77083333333;21,8458333333333;7,82916666666667
2015-08-29;1014,7375;23,5666666666667;5,4625
2015-08-30;1012,55833333333;25,1166666666667;8,98333333333333
2015-08-31;1015,75;20,1791666666667;9,3375
2015-09-01;1016,6625;21,25;7,55416666666667
2015-09-02;1014,51666666667;19,5958333333333;8,24166666666667
2015-09-03;1014,89583333333;19,1708333333333;7,55416666666667
2015-09-04;1015,2625;18,8875;11,1125
2015-09-05;1017,37916666667;19,5958333333333;12,5041666666667
2015-09-06;1019,28333333333;20,1833333333333;11,2
2015-09-07;1018,88333333333;21,5791666666667;10,5916666666667
2015-09-08;1017,0625;21,3083333333333;9,60416666666667
2015-09-09;1016,39166666667;17,3958333333333;7,42916666666667
2015-09-10;1016,00416666667;17,9541666666667;7,74166666666667
2015-09-11;1014,19166666667;17,3958333333333;7,30416666666667
2015-09-12;1013,39166666667;17,7166666666667;9,9
2015-09-13;1012,52083333333;14,4291666666667;20,0458333333333
2015-09-14;1016,42916666667;14,675;11,475
2015-09-15;1005,77083333333;14,0208333333333;26,8958333333333
2015-09-16;1002,475;14,6125;29,1333333333333
2015-09-17;1015,29166666667;13,3083333333333;10,6833333333333
2015-09-18;1020,86666666667;14,3291666666667;7,49166666666667
2015-09-19;1022,3375;16,7166666666667;11,5708333333333
2015-09-20;1021,4;19,0583333333333;8,6125
2015-09-21;1019,20833333333;17,45;7,0875
2015-09-22;1018,3875;14,6791666666667;9,13333333333333
2015-09-23;1017,875;16,4208333333333;10,15
2015-09-24;1018,20416666667;18,8666666666667;11,8708333333333
2015-09-25;1017,825;20,4916666666667;7,7875
2015-09-26;1017,39583333333;20,425;5
2015-09-27;1018,46666666667;19,1833333333333;6,19583333333333
2015-09-28;1017,85833333333;18,1833333333333;15,8166666666667
2015-09-29;1015,825;18,9875;10,4666666666667
2015-09-30;1016,62916666667;16,9041666666667;8,9875
2015-10-01;1021,975;16,7625;6,675
2015-10-02;1018,04166666667;15,7416666666667;11,475
2015-10-03;1015,44166666667;15,6416666666667;5,42083333333333
2015-10-04;1011,82916666667;17,7791666666667;26,2375
2015-10-05;1010,09166666667;17,5208333333333;32,55
2015-10-06;1015,89166666667;14,3541666666667;21,0291666666667
2015-10-07;1020,16666666667;12,3208333333333;6,0875
2015-10-08;1017,09583333333;13,4875;9,80833333333333
2015-10-09;1012,32916666667;14,7083333333333;11,9666666666667
2015-10-10;1006,79583333333;14,4708333333333;13,6958333333333
2015-10-11;1004,625;15,5833333333333;10,3875
2015-10-12;1008,28333333333;15,4666666666667;17,075
2015-10-13;1014,1125;14,4416666666667;20,4416666666667
2015-10-14;1015,31666666667;11,3125;17,9208333333333
2015-10-15;1015,15;11,025;12,3875
2015-10-16;1013,12916666667;13,2791666666667;15,925
2015-10-17;1005,81666666667;14,9333333333333;24,6
2015-10-18;1008,6125;12,8625;15,8583333333333
2015-10-19;1008,6875;14,875;10,8833333333333
2015-10-20;1016,11666666667;15,375;25,7833333333333
2015-10-21;1020,94583333333;11,7583333333333;17,4416666666667
2015-10-22;1022,08333333333;12,5375;13,2541666666667
2015-10-23;1019,20833333333;14,1125;9,57083333333333
2015-10-24;1018,625;14,2916666666667;2,60833333333333
2015-10-25;1017,7125;15,275;10,1125
2015-10-26;1009,67083333333;14,2333333333333;12,975
2015-10-27;1011,5875;10,5208333333333;17,1916666666667
2015-10-28;1015,34166666667;12,2583333333333;21,6833333333333
2015-10-29;1017,225;14,6875;16,2208333333333
2015-10-30;1014,1125;14,1833333333333;13,2583333333333
2015-10-31;1015,1625;13,2625;15,3375
2015-11-01;1016,5;14,5125;19,4375
2015-11-02;1009,1;12,6708333333333;15,7375
2015-11-03;1014,94583333333;13;13,7958333333333
2015-11-04;1018,25;13,4458333333333;13,9458333333333
2015-11-05;1022,01666666667;14,3958333333333;11,8333333333333
2015-11-06;1025,00416666667;16,4208333333333;6,64583333333333
2015-11-07;1025,01666666667;14,2666666666667;9,39166666666667
2015-11-08;1025,62083333333;14,775;9,84583333333333
2015-11-09;1030,87916666667;13,8458333333333;6,07083333333333
2015-11-10;1028,42083333333;13,325;7,30833333333333
2015-11-11;1025,6;12,3958333333333;5,6625
2015-11-12;1025,07916666667;11,2333333333333;6,1875
2015-11-13;1029,72916666667;11,9625;8,01666666666667
2015-11-14;1030,7625;9,6875;13,6125
2015-11-15;1026,18333333333;9,5125;7,92916666666667
2015-11-16;1025,23333333333;8,94166666666667;3,81666666666667
2015-11-17;1027,8375;8,55833333333333;6,40416666666667
2015-11-18;1029,18333333333;10,075;6,57083333333333
2015-11-19;1031,05;10,6125;6,00416666666667
2015-11-20;1031,14166666667;11,0208333333333;7,74166666666667
2015-11-21;1023,18333333333;9,78333333333333;23,0375
2015-11-22;1019,6625;5,61666666666667;13,0208333333333
2015-11-23;1024,53333333333;4,95833333333333;10,5833333333333
2015-11-24;1030,18333333333;7,34583333333333;6,25
2015-11-25;1030,86666666667;8,45833333333333;11,4583333333333
2015-11-26;1026,3;8,55416666666667;8,94583333333333
2015-11-27;1020,84583333333;9,75;7,89166666666667
2015-11-28;1025,33333333333;8,53333333333333;10,9416666666667
2015-11-29;1032,78333333333;5,80416666666667;11,0541666666667
2015-11-30;1034,3125;4,74166666666667;10,8291666666667
2015-12-01;1031,48333333333;5,02916666666667;11,8208333333333
2015-12-02;1028,99583333333;9,04583333333333;9,225
2015-12-03;1028,0875;9,93333333333333;10,6208333333333
2015-12-04;1032,80416666667;10,9291666666667;6,525
2015-12-05;1030,07083333333;9,975;6,4875
2015-12-06;1026,91666666667;8,375;8,26666666666667
2015-12-07;1026,40833333333;8,85416666666667;10,4916666666667
2015-12-08;1032,025;9,80833333333333;8,6375
2015-12-09;1035,30833333333;7,72916666666667;15,0791666666667
2015-12-10;1032,6;7,69166666666667;8,72083333333333
2015-12-11;1031,425;5,575;12,3375
2015-12-12;1026,13333333333;5,4;14,0041666666667
2015-12-13;1018,52916666667;6,89166666666667;16,8875
2015-12-14;1015,925;11,775;20,0041666666667
2015-12-15;1023,3;11,8583333333333;16,4416666666667
2015-12-16;1028,15;10,6333333333333;11,7625
2015-12-17;1025,3875;10,575;14,0625
2015-12-18;1025,375;11,8125;11,8541666666667
2015-12-19;1019,55833333333;9,74166666666667;19,7541666666667
2015-12-20;1023,69583333333;10,0291666666667;10,55
2015-12-21;1032,55;5,01666666666667;8,475
2015-12-22;1032,70833333333;4,45833333333333;10,1583333333333
2015-12-23;1029,2;8,20833333333333;7,90416666666667
2015-12-24;1027,34583333333;9,64166666666667;12,5125
2015-12-25;1029,20833333333;9,0125;11,075
2015-12-26;1028,275;7,54583333333333;13,4458333333333
2015-12-27;1023,04166666667;7,0375;20,3041666666667
2015-12-28;1018,50416666667;9,35833333333333;22,9166666666667
2015-12-29;1029,3625;8,44166666666667;12,3208333333333
2015-12-30;1023,80416666667;9,3625;19,8791666666667
2015-12-31;1025,5375;8,30833333333333;7,28333333333333
2016-01-01;1017,87916666667;7,7875;19,4708333333333
2016-01-02;1022,40416666667;7,5;13,0791666666667
2016-01-03;1013,5625;10,2708333333333;26,7041666666667
2016-01-04;1006,9125;10,0666666666667;18,8625
2016-01-05;1013,0625;4,9875;18,8666666666667
2016-01-06;1015,95416666667;7,69583333333333;24,3375
2016-01-07;1013,025;12,3083333333333;38,2
2016-01-08;1007,7125;11,4791666666667;23,275
2016-01-09;1008,20416666667;8,65;25,4625
2016-01-10;1003,52916666667;10,9;37,4875
2016-01-11;1013,81666666667;7,525;26,4083333333333
2016-01-12;1024,45833333333;6,68333333333333;9,55416666666667
2016-01-13;1023,2375;7,12083333333333;11,7333333333333
2016-01-14;1018,14166666667;9,59166666666667;16,7375
2016-01-15;1027,35833333333;6,81666666666667;15,2583333333333
2016-01-16;1031,87083333333;3,3125;15,5583333333333
2016-01-17;1026,47916666667;3,3875;10,6416666666667
2016-01-18;1020,625;7,075;18,1875
2016-01-19;1017,9625;5,79583333333333;7,96666666666667
2016-01-20;1016,47083333333;7,87916666666667;11,1916666666667
2016-01-21;1020,8125;9,225;8,7625
2016-01-22;1027,75416666667;11,7541666666667;8,40416666666667
2016-01-23;1030,9375;12,3875;10,0833333333333
2016-01-24;1027,02083333333;10,8416666666667;16,05
2016-01-25;1027,95416666667;9,53333333333333;10,9916666666667
2016-01-26;1032,11666666667;8,71666666666667;3,72916666666667
2016-01-27;1028,75833333333;7,41666666666667;8,74583333333333
2016-01-28;1029,40416666667;8,20416666666667;12,3125
2016-01-29;1034,15416666667;7,6625;8,38333333333333
2016-01-30;1036,10416666667;6,08333333333333;9,925
2016-01-31;1036,54166666667;8,90833333333333;11,2208333333333
2016-02-01;1033,54166666667;8,75;5,20833333333333
2016-02-02;1030,01666666667;7,45833333333333;5,20833333333333
2016-02-03;1032,99583333333;8,34166666666667;14,1208333333333
2016-02-04;1034,29583333333;4,825;20,1208333333333
2016-02-05;1026,20416666667;7,35833333333333;7,975
2016-02-06;1016,77916666667;7,80833333333333;23,4958333333333
2016-02-07;1022,65416666667;7,475;22,0875
2016-02-08;1025,60833333333;10,1916666666667;25,8583333333333
2016-02-09;1021,22916666667;10,075;33,7125
2016-02-10;1017,04166666667;10,625;31,3708333333333
2016-02-11;1015,57083333333;11,0083333333333;26,1291666666667
2016-02-12;1012,3375;11,8458333333333;32,9
2016-02-13;1010,28333333333;11,4916666666667;33,1333333333333
2016-02-14;1011,61666666667;5,73333333333333;28,8625
2016-02-15;1023,55833333333;5,93333333333333;22,5333333333333
2016-02-16;1030,9625;4,64583333333333;8,87916666666667
2016-02-17;1023,0125;4,3625;12,225
2016-02-18;1022,57916666667;5,4875;10,2208333333333
2016-02-19;1027,62916666667;5,375;9,87916666666667
2016-02-20;1029,09583333333;7,09166666666667;12,4583333333333
2016-02-21;1024,0875;8,7;10,1708333333333
2016-02-22;1023,53333333333;8,62916666666667;9,36666666666667
2016-02-23;1028,3625;6,7875;7,88333333333333
2016-02-24;1018,76666666667;6,69583333333333;13,3375
2016-02-25;1021,44166666667;7,8;13,3083333333333
2016-02-26;1008,2125;5,5875;15,9375
2016-02-27;1006,72916666667;3,81666666666667;19,6916666666667
2016-02-28;1013,91666666667;5,6375;17,625
2016-02-29;1024,43333333333;6,96666666666667;9,575
2016-03-01;1029,83333333333;7,74166666666667;8,8125
2016-03-02;1028,77916666667;7,34583333333333;12,1291666666667
2016-03-03;1024,34166666667;6,72916666666667;9,04166666666667
2016-03-04;1013,24583333333;5,875;21,9791666666667
2016-03-05;1015,26666666667;5,23333333333333;16,4166666666667
2016-03-06;1019,45416666667;5,01666666666667;14,9666666666667
2016-03-07;1015,02916666667;7,1375;24,1333333333333
2016-03-08;1023,4375;6,75416666666667;10,325
2016-03-09;1021,11666666667;6,55833333333333;17,8416666666667
2016-03-10;1022,5;6,2375;13,9583333333333
2016-03-11;1023,54583333333;7,82916666666667;10,5916666666667
2016-03-12;1023,43333333333;6,9375;10,5166666666667
2016-03-13;1020,45416666667;6,98333333333333;12,4708333333333
2016-03-14;1016,49583333333;6,75833333333333;15,575
2016-03-15;1018,73333333333;7,77083333333333;8,04166666666667
2016-03-16;1019,99166666667;8,41666666666667;7,67916666666667
2016-03-17;1019,07083333333;7,09583333333333;8,47083333333333
2016-03-18;1015,05416666667;6,29583333333333;7,89166666666667
2016-03-19;1012,18333333333;7,80416666666667;5,8875
2016-03-20;1012,60416666667;7,9625;4,82083333333333
2016-03-21;1011,75;9,0375;14,3958333333333
2016-03-22;1011,125;8,58333333333333;10,4708333333333
2016-03-23;1012,13333333333;9,62083333333333;8,19166666666667
2016-03-24;1019,90416666667;9,1;9,64166666666667
2016-03-25;1025,0875;8,71666666666667;10,425
2016-03-26;1020,44166666667;10,5041666666667;22,4208333333333
2016-03-27;1021,125;8,575;23,2833333333333
2016-03-28;1016,975;10,2125;26,3708333333333
2016-03-29;1015,92916666667;11,6291666666667;21,1375
2016-03-30;1010,5125;9,87916666666667;14,7875
2016-03-31;1019,44583333333;7,0625;18,4083333333333
2016-04-01;1019,45;8,37083333333333;6,42083333333333
2016-04-02;1010,075;8,5375;14,1625
2016-04-03;1009,5;8,45833333333333;20,6833333333333
2016-04-04;1004,99166666667;8,49583333333333;15,5791666666667
2016-04-05;1014,0375;9,74583333333333;11,675
2016-04-06;1018,10833333333;11,4541666666667;9,69166666666667
2016-04-07;1018,85;10,9791666666667;15,4
2016-04-08;1020,92083333333;8,125;12,2333333333333
2016-04-09;1015,2875;7,47916666666667;12,5625
2016-04-10;1003,04166666667;6,8125;23,2541666666667
2016-04-11;1005,37083333333;7,74166666666667;19,6
2016-04-12;1007,60833333333;8,85;17,1166666666667
2016-04-13;1011,13333333333;9,75833333333333;19,0708333333333
2016-04-14;1010,11666666667;10,925;16,7416666666667
2016-04-15;1008,52916666667;10,525;16,1333333333333
2016-04-16;1008,6375;10,1;14,6833333333333
2016-04-17;1015,25416666667;10,3541666666667;9,57916666666667
2016-04-18;1014,37916666667;11,1875;19,1375
2016-04-19;1010,05;11,6666666666667;17,625
2016-04-20;1013,59166666667;11,5333333333333;10,7125
2016-04-21;1019,35416666667;11,4208333333333;9,56666666666667
2016-04-22;1020,12083333333;12,35;6,34583333333333
2016-04-23;1018,025;12,5875;8,7375
2016-04-24;1018,13333333333;13;7,66666666666667
2016-04-25;1016,48333333333;13,3541666666667;10,1458333333333
2016-04-26;1012,87083333333;14,5166666666667;7,22083333333333
2016-04-27;1012,09166666667;11,4833333333333;6,85
2016-04-28;1013,55833333333;13,0916666666667;4,87083333333333
2016-04-29;1015,59166666667;13,1166666666667;11,475
2016-04-30;1022,30833333333;11,375;14,1833333333333
2016-05-01;1026,6375;11,1;15,475
2016-05-02;1022,94166666667;13,7791666666667;9,325
2016-05-03;1019,52916666667;16,2416666666667;14,35
2016-05-04;1015,14166666667;17,7;12,05
2016-05-05;1011,39166666667;15,4458333333333;4,525
2016-05-06;1007,275;12,8708333333333;11,5875
2016-05-07;1001,63333333333;10,7416666666667;19,8875
2016-05-08;993,366666666667;12,2833333333333;20,0083333333333
2016-05-09;999,945833333333;11,7458333333333;16,0291666666667
2016-05-10;1002,68333333333;9,62083333333333;14,5916666666667
2016-05-11;1004,00416666667;10,2125;9,86666666666667
2016-05-12;1008,575;10,8416666666667;12,5375
2016-05-13;1016,18333333333;11,5375;14,1333333333333
2016-05-14;1021,34166666667;12,9458333333333;10,7666666666667
2016-05-15;1022,4625;14,8791666666667;5,7625
2016-05-16;1022,075;15,9791666666667;6,62916666666667
